stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1871.27,30889.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212.37,0,0,0,0,0,0,0,0,0,0,0
  5-6,2329.26,26351.3,0,30.65,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,557.8,55.17,0,0,208.41,0,582.32,0,0,0,0,0,0,0,0,0,0,0
  7-9,223.44,168.24,0,336.48,0,0,0,662.44,0,0,0,0,0,265.5,0,0,0,0,0,0,0,0,0,0,0,6569.15,231.33,0,0,2244.92,0,23.66,34.17,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,179.38,0,182.52,0,31.47,0,512.96,0,0,0,0,0,125.88,0,0,0,0,0,0,0,0,0,0,0,4443.52,239.17,0,0,1752.86,0,12.59,12.59,3.15,179.38,0,22.03,3.15,0,0,0,0,0
 14-21,0,1,5,23,416,113,0,185,0,4,0,15,18,10,3,19,9,0,1,21,2,168,2,0,109,1207,53,11,24,62,0,65,1,325,14,26,426,428,0,0,12,0,6
 24-34,0,0,4.93,21.34,209.32,16.42,0,352.15,2.46,18.88,7.39,52.53,9.85,3.28,5.75,45.15,31.19,4.1,13.95,22.98,18.88,301.25,8.21,2.46,142.83,2069.38,22.98,22.16,38.58,0,0,274.17,0,1.64,34.48,9.03,134.62,506.47,0,0,85.37,0,22.16
 36-46,0,0,1.61,0.81,75.73,4.83,0,466.48,4.03,3.22,11.28,87.01,4.83,0,7.25,65.26,12.09,8.86,11.28,8.06,19.34,338.38,4.03,3.22,82.18,1799.87,10.47,21.75,24.98,0,1.61,186.11,0,1.61,25.78,4.03,3.22,381.08,0,1.61,58.01,0,15.31
 48-58,0.57,0.57,0.57,1.72,55.09,4.02,0,659.88,9.18,8.61,17.79,164.11,23.53,5.16,13.77,47.05,10.33,9.18,15.49,8.03,12.05,436.67,8.61,18.94,84.92,1447.14,6.89,16.07,25.25,0,0.57,149.19,0,0,17.21,2.3,0,268.54,0,2.3,44.18,0.57,24.1
 60-70,0,0,2.94,0,72.63,4.91,0,735.16,9.82,8.83,11.78,185.51,45.15,2.94,9.82,57.91,7.85,20.61,6.87,10.8,5.89,485.85,2.94,17.67,66.74,1442.84,8.83,26.5,21.59,0,3.93,167.84,0,0,16.69,4.91,0,164.9,1.96,10.8,49.08,9.82,16.69
 72-82,0,0,6.87,0.98,97.18,18.65,3.93,662.62,9.82,12.76,25.52,208.11,114.85,0.98,10.8,108.96,30.43,16.69,16.69,20.61,7.85,543.84,9.82,26.5,80.5,1240.82,8.83,16.69,36.32,0,1.96,208.11,0.98,0,26.5,0.98,0,84.42,8.83,13.74,61.84,25.52,7.85
 84-94,1.06,0,11.68,3.19,164.62,31.86,10.62,457.74,11.68,26.55,20.18,133.82,191.17,4.25,14.87,131.69,47.79,25.49,16.99,22.3,13.81,399.33,12.74,30.8,69.03,687.14,12.74,25.49,32.92,0,5.31,480.04,0,0,64.78,6.37,0,46.73,16.99,16.99,49.92,23.36,12.74
 96-106,0,0,6.56,0,193.43,22.95,12.02,324.58,6.56,29.51,17.49,145.35,218.57,0,17.49,162.83,52.46,19.67,24.04,28.41,6.56,333.32,17.49,13.11,61.2,551.89,4.37,42.62,21.86,0,4.37,434.95,0,0,46.99,7.65,0,19.67,13.11,13.11,74.31,18.58,17.49
108-118,0,0,7.66,4.6,198.38,28.34,22.98,284.17,8.43,34.47,18.38,123.32,186.89,0,6.13,108.77,39.83,23.74,16.85,33.7,6.89,282.64,19.15,13.79,56.68,689.37,13.02,26.81,24.51,0,6.13,436.6,0,0,42.89,6.89,0,19.92,24.51,7.66,49.79,18.38,6.13
120,1.96,0,0,0,192.06,29.4,3.92,239.09,15.68,39.2,9.8,115.63,152.86,0,1.96,156.78,33.32,11.76,13.72,35.28,5.88,219.5,9.8,7.84,50.95,734.92,15.68,25.48,35.28,0,1.96,335.12,0,0,52.91,1.96,0,15.68,5.88,3.92,64.67,7.84,7.84
