stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,935.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,441.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,6.13,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,23.66,0,13.14,0,0,0,123.55,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,404.82,7.89,0,0,107.78,0,2.63,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,50.35,0,0,0,116.44,0,0,0,0,0,28.32,0,0,0,0,0,6.29,0,0,0,0,0,837.09,9.44,0,0,349.31,0,3.15,9.44,6.29,31.47,0,22.03,3.15,0,0,0,0,0
 14-21,0,0,0,17,158,154,0,209,0,0,0,7,7,1,2,14,25,1,0,2,7,53,0,0,48,828,6,1,9,19,0,8,13,178,37,54,579,169,0,0,6,0,3
 24-34,0.82,0,1.64,6.57,45.15,27.91,0,268.42,9.85,0,0.82,13.13,3.28,0.82,1.64,29.55,48.43,6.57,3.28,4.93,15.6,120.67,9.85,0,40.22,892.27,3.28,6.57,12.31,0.82,0,34.48,0.82,2.46,27.91,43.51,188.8,119.02,0,0,25.45,0,5.75
 36-46,0,0,0,0.81,11.28,2.42,0,169.19,12.09,0,2.42,31.42,5.64,0,3.22,17.72,16.11,6.45,1.61,6.45,3.22,82.98,3.22,0,30.62,600.22,2.42,5.64,5.64,0,0,18.53,1.61,1.61,13.7,34.64,8.86,109.57,0,0,13.7,0,3.22
 48-58,1.15,0,0.57,0.57,18.94,2.3,0,261.66,17.79,0.57,6.31,65.99,14.35,0,2.87,16.07,12.62,8.61,2.3,8.61,2.3,138.86,1.72,3.44,43.04,530.77,1.15,5.16,6.89,0.57,0,12.62,0,0.57,9.18,42.46,0,94.1,0,0.57,20.08,0,3.44
 60-70,0,0,0.98,0,19.63,12.76,0,348.44,18.65,0.98,4.91,73.61,26.5,0,0.98,12.76,8.83,11.78,1.96,21.59,3.93,128.58,0.98,5.89,41.22,549.65,0.98,8.83,5.89,0,0,14.72,0,0,7.85,23.56,0,57.91,0,3.93,15.7,2.94,5.89
 72-82,0,0,2.94,0.98,26.5,16.69,1.96,315.11,6.87,0,12.76,69.7,77.55,0,5.89,35.34,35.34,6.87,7.85,16.69,6.87,160.01,3.93,4.91,48.1,554.64,0.98,9.82,11.78,0,1.96,29.45,0,0,22.58,11.78,0,45.16,2.94,5.89,31.41,2.94,0
 84-94,0,0,7.43,1.06,49.92,27.61,11.68,242.14,9.56,2.12,6.37,57.35,155.06,0,1.06,56.29,32.92,12.74,1.06,42.48,2.12,110.45,3.19,6.37,58.41,321.8,1.06,9.56,14.87,0,2.12,64.78,0,0,44.61,26.55,0,33.99,6.37,7.43,32.92,11.68,1.06
 96-106,0,0,2.19,0,50.27,33.88,8.74,157.37,9.84,2.19,4.37,56.83,157.37,0,3.28,88.52,28.41,2.19,6.56,21.86,3.28,104.91,6.56,3.28,56.83,259,4.37,9.84,14.21,0,2.19,76.5,0,0,34.97,15.3,0,4.37,2.19,1.09,37.16,6.56,2.19
108-118,0,0,2.3,1.53,48.26,33.7,13.02,133.28,13.79,0,4.6,53.62,104.17,0,0.77,55.15,27.57,2.3,5.36,19.92,0.77,98.04,3.06,0,65.87,299.49,0,9.19,14.55,0,2.3,49.02,0,0,20.68,16.09,0,10.72,3.06,0.77,33.7,3.06,3.06
120,0,0,1.96,0,47.03,54.87,7.84,109.75,9.8,5.88,7.84,39.2,50.95,0,1.96,66.63,23.52,0,3.92,5.88,1.96,76.43,0,1.96,43.12,313.57,3.92,7.84,9.8,0,0,66.63,0,0,19.6,9.8,0,19.6,0,3.92,31.36,3.92,1.96
