stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,276.74,6075.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,1170.76,16439.68,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,165.5,0,0,0,116.46,0,257.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,113.03,215.55,0,220.81,0,2.63,0,715.01,0,0,0,0,0,199.78,0,0,0,0,0,0,0,0,0,0,0,6414.06,170.87,0,0,2150.29,0,10.51,26.29,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,220.29,0,365.05,0,22.03,0,619.95,0,0,0,0,0,144.76,0,0,0,0,0,3.15,0,0,0,0,3.15,6743.96,185.67,0,0,2479.81,0,22.03,37.76,22.03,286.37,0,37.76,22.03,0,0,0,0,0
 14-21,2,2,8,123,2095,632,0,1250,0,15,0,92,76,159,17,22,51,7,8,29,57,688,10,0,617,7321,219,38,141,216,0,346,22,1178,120,279,2862,2119,0,0,72,0,36
 24-34,0,0.82,14.78,77.98,994.06,347.22,0,1295.31,74.7,59.1,21.34,123.95,44.33,65.67,29.55,48.43,88.65,19.7,60.74,37.76,87.01,998.16,34.48,4.93,488.41,5862.55,219.17,105.89,142.01,0.82,2.46,659.97,2.46,9.03,96.86,141.19,581.99,1400.38,0,0,229.84,0,93.58
 36-46,0,0,9.67,12.09,360.94,63.65,0,633.26,78.15,40.28,42.7,259.43,33.84,20.95,29,82.18,42.7,20.95,49.95,38.67,49.95,858.04,24.17,20.14,300.51,3986.45,170,77.34,82.98,0.81,1.61,534.96,4.83,2.42,65.26,91.04,13.7,1135.99,0,2.42,149.05,0,49.95
 48-58,1.72,0.57,6.89,4.02,290.92,44.76,0,471.09,57.38,61.97,64.84,420.6,45.33,43.04,36.72,78.61,24.1,33.28,35,40.74,41.89,1058.67,20.66,18.94,271.98,2100.7,121.07,47.63,75.74,0,4.02,421.17,1.15,0.57,47.63,73.45,1.15,743.08,0,5.16,134.84,0.57,55.09
 60-70,2.94,0,9.82,0.98,374.94,117.78,0.98,511.37,76.56,81.47,73.61,596.77,85.39,25.52,39.26,109.93,28.46,60.85,39.26,59.87,30.43,1554.73,27.48,32.39,202.19,1808.94,90.3,54.97,65.76,0.98,13.74,618.36,0.98,0,63.8,64.78,0,478.98,6.87,33.37,138.39,18.65,54.97
 72-82,0,0,40.25,3.93,622.37,275.85,55.95,863.86,66.75,121.73,125.65,963.01,218.91,15.71,45.16,195.35,84.42,68.72,70.68,126.63,30.43,2582.75,49.08,77.55,335.73,1973.14,79.51,107,131.54,0,25.52,991.48,1.96,0,89.33,44.17,0,349.47,36.32,65.77,244.43,51.05,76.57
 84-94,1.06,0,41.42,10.62,1258.51,296.31,76.47,819.89,132.75,271.88,105.14,662.71,456.68,23.36,45.67,233.65,179.48,93.46,71.16,408.88,45.67,1969.02,73.28,75.4,275.07,1140.63,121.07,143.38,167.8,0,13.81,3165.93,1.06,0,208.16,90.27,0,230.46,73.28,72.22,261.26,52.04,70.09
 96-106,2.19,0,48.09,16.39,1715.77,340.97,143.16,738.76,306,328.95,96.17,822.91,684.12,2.19,67.76,299.44,199.99,76.5,115.84,651.34,29.51,1957.29,97.26,69.94,285.23,1304.86,104.91,201.08,216.38,0,24.04,3106.96,4.37,0,192.34,97.26,0,132.23,130.05,57.92,308.18,77.59,75.41
108-118,2.3,0,33.7,26.04,1842.91,281.11,196.09,531.58,334.73,469.54,98.04,769.03,770.56,0,36,249.7,202.98,95.75,93.45,1224.01,43.66,1881.97,93.45,66.64,316.34,1505.12,122.55,147.83,198.38,0,25.28,3092.96,2.3,0,185.36,97.28,0,91.15,145.53,53.62,271.92,51.32,82.72
120,3.92,0,23.52,7.84,1389.49,329.24,74.47,423.31,178.34,331.2,84.27,742.76,460.55,0,41.16,335.12,109.75,66.63,52.91,670.25,11.76,1612.9,52.91,80.35,346.88,1365.97,148.94,105.83,158.74,0,21.56,1781.45,3.92,1.96,117.59,43.12,0,88.19,54.87,50.95,276.33,60.75,37.24
