stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,131.78,1752.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,1514.02,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,7.89,0,23.66,0,0,0,18.4,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,226.07,10.51,0,0,97.26,0,5.26,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,12.59,0,3.15,0,12.59,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,135.32,15.73,0,0,66.09,0,3.15,0,3.15,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,1,6,63,11,0,6,0,3,0,5,5,2,2,1,0,0,0,0,1,10,0,0,15,128,9,2,2,2,0,14,1,22,5,2,26,65,0,0,4,0,1
 24-34,0,0,1.64,2.46,20.52,0.82,0,29.55,0,6.57,1.64,9.85,0.82,0,2.46,2.46,5.75,0,2.46,0.82,4.1,32.01,4.93,0,22.98,371.03,2.46,12.31,4.93,0,0.82,77.16,0,0,6.57,1.64,6.57,96.86,0,0,29.55,0,2.46
 36-46,0,0,0,0,10.47,0.81,0,70.09,0,4.03,4.83,20.95,0.81,0.81,1.61,5.64,1.61,0.81,2.42,0,7.25,39.48,3.22,1.61,13.7,585.72,0,16.92,4.83,0,0,58.01,0,0.81,4.83,0,0,157.91,0,0,14.5,0,5.64
 48-58,0,0,0,0,9.75,1.15,0,143.45,2.87,2.87,3.44,29.26,0.57,5.74,0.57,4.59,0.57,0.57,0.57,0.57,6.89,55.09,0.57,1.15,4.59,531.92,0.57,5.16,2.3,0,0,47.05,0,0,1.15,1.15,0,119.93,0,1.15,12.62,0,9.18
 60-70,0,0,0,0,17.67,4.91,0,288.57,0,6.87,3.93,99.13,1.96,1.96,1.96,5.89,2.94,3.93,1.96,0,7.85,111.89,4.91,2.94,10.8,772.46,1.96,7.85,5.89,0,0,74.6,0,0,3.93,0.98,0,122.69,0.98,2.94,10.8,0,7.85
 72-82,0,0,3.93,0.98,25.52,25.52,0,275.85,0.98,0.98,4.91,137.43,8.83,1.96,2.94,5.89,5.89,4.91,7.85,0.98,7.85,155.1,10.8,3.93,7.85,681.27,1.96,18.65,15.71,0,0,69.7,0,0,0.98,0,0,53.99,2.94,4.91,26.5,2.94,9.82
 84-94,0,0,3.19,0,30.8,25.49,1.06,199.66,0,4.25,6.37,67.97,14.87,3.19,1.06,21.24,7.43,10.62,6.37,2.12,8.5,91.34,5.31,4.25,9.56,314.36,1.06,7.43,5.31,0,1.06,174.17,0,0,3.19,0,0,27.61,12.74,1.06,21.24,2.12,8.5
 96-106,0,0,2.19,0,39.34,39.34,0,162.83,3.28,6.56,4.37,92.89,14.21,0,4.37,24.04,7.65,10.93,6.56,1.09,5.46,100.54,3.28,5.46,9.84,300.53,2.19,21.86,20.76,0,1.09,184.69,0,0,4.37,0,0,15.3,13.11,2.19,29.51,3.28,4.37
108-118,0,0,0.77,0,62.81,18.38,1.53,143.24,1.53,16.09,3.06,89.62,22.98,0,0,19.92,9.19,18.38,5.36,3.83,9.96,72,3.83,4.6,5.36,323.24,4.6,11.49,15.32,0,0.77,130.21,0,0,3.83,0,0,12.26,18.38,1.53,16.09,3.83,3.83
120,0,0,1.96,0,58.79,13.72,0,117.59,0,11.76,3.92,82.31,21.56,0,0,23.52,7.84,7.84,3.92,5.88,5.88,62.71,5.88,1.96,5.88,352.76,3.92,25.48,7.84,0,3.92,101.91,0,0,0,1.96,0,9.8,9.8,0,15.68,5.88,1.96
