stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,131.78,2596.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,232.93,3647.13,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,128.72,0,0,0,49.04,0,73.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,205.04,128.81,0,202.41,0,0,0,544.14,0,0,0,0,0,76.23,0,0,0,0,0,0,0,0,0,0,0,3956.21,297.04,0,0,1146.12,0,15.77,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,53.5,0,179.38,0,6.29,0,427.99,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,2010.91,390.22,0,0,833.95,0,0,6.29,25.18,47.2,0,34.62,3.15,0,0,0,0,0
 14-21,0,0,0,12,169,9,0,41,0,0,0,38,2,0,1,0,0,0,6,0,0,53,0,0,54,1339,259,1,49,6,0,3,2,325,0,139,889,343,0,0,1,0,0
 24-34,0,0,0,5.75,210.96,1.64,0,73.06,1.64,4.93,0.82,72.24,1.64,0,2.46,0,5.75,0.82,41.04,0.82,0.82,163.35,2.46,0.82,103.43,2334.51,64.85,7.39,35.3,0,0,30.37,0.82,2.46,2.46,30.37,219.99,540.94,0,0,13.95,0,0.82
 36-46,0,0,0,1.61,101.51,0.81,0,39.48,7.25,4.83,5.64,193.36,0,0,2.42,0.81,0.81,0.81,31.42,0.81,0.81,225.59,0.81,1.61,64.45,2030.29,29.81,4.03,13.7,0,0,34.64,0.81,0,0,8.86,2.42,513.21,0,0,4.83,0,0.81
 48-58,0,0,0,1.72,106.15,0.57,0,92.38,11.48,4.02,5.74,389.04,0.57,0,1.72,1.72,0.57,0,27.54,0,2.87,339.12,2.3,3.44,59.68,1743.22,15.49,1.72,14.92,0,1.15,36.72,0,0,0,4.59,0,416.01,0,1.15,5.74,0.57,4.59
 60-70,0,0,0,0,113.86,0,0,86.37,13.74,2.94,4.91,399.48,1.96,0,0.98,0,0.98,1.96,16.69,0.98,0.98,382.79,0.98,9.82,45.15,1593.01,10.8,1.96,7.85,0,0.98,46.13,0,0,0,9.82,0,202.19,0.98,2.94,1.96,0,0.98
 72-82,0,0,0.98,0,152.16,1.96,0,158.05,8.83,9.82,10.8,561.51,10.8,0,2.94,0,0.98,0.98,22.58,1.96,1.96,605.69,5.89,8.83,64.79,1526.48,5.89,0.98,20.61,0,0.98,53.99,0,0,1.96,2.94,0,95.22,1.96,9.82,9.82,5.89,1.96
 84-94,1.06,0,1.06,0,213.47,5.31,1.06,166.74,8.5,12.74,7.43,313.3,14.87,0,2.12,2.12,8.5,2.12,19.12,2.12,1.06,377.02,2.12,13.81,55.23,828.39,13.81,1.06,19.12,0,2.12,143.38,0,0,1.06,5.31,0,69.03,6.37,4.25,5.31,7.43,4.25
 96-106,0,0,0,0,203.27,6.56,2.19,112.56,16.39,10.93,8.74,355.18,32.79,0,0,1.09,3.28,2.19,18.58,0,1.09,323.48,6.56,5.46,59.01,710.35,6.56,7.65,22.95,0,3.28,91.8,0,0,2.19,4.37,0,30.6,8.74,2.19,13.11,10.93,3.28
108-118,0,0,0,0,167.75,3.06,0,65.11,8.43,7.66,4.6,307.92,20.68,0,0.77,2.3,2.3,0,22.98,1.53,3.06,284.94,4.6,3.83,72.77,755.24,9.96,5.36,18.38,0,2.3,63.57,0,0,2.3,6.13,0,19.15,5.36,3.06,0.77,2.3,2.3
120,1.96,0,0,0,125.43,3.92,0,74.47,9.8,9.8,1.96,311.61,17.64,0,1.96,7.84,3.92,1.96,13.72,3.92,0,192.06,1.96,1.96,74.47,781.95,15.68,0,15.68,0,3.92,50.95,0,0,1.96,1.96,0,17.64,1.96,1.96,3.92,1.96,0
