stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,856.57,13164.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.01,0,0,0,0,0,0,0,0,0,0,0
  5-6,1428.2,16556.14,0,18.39,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,484.24,42.91,0,0,159.37,0,429.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,297.04,373.28,0,575.69,0,2.63,0,1361.67,0,0,0,0,0,449.51,0,0,0,0,0,0,0,0,0,0,0,10730.41,344.36,0,0,3971.99,0,36.8,57.83,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,352.46,0,487.78,0,47.2,0,1044.79,0,0,0,0,0,270.64,0,0,0,0,0,3.15,0,0,0,0,3.15,8972.01,280.08,0,0,3653.63,0,25.18,40.91,25.18,352.46,0,37.76,12.59,0,0,0,0,0
 14-21,2,6,3,132,2540,878,0,1493,0,10,0,140,66,160,8,27,81,5,10,11,35,805,10,0,711,10355,432,38,181,387,0,299,14,1909,101,70,3297,3002,0,0,45,0,35
 24-34,0,0.82,5.75,69.77,667.36,780.63,0,2043.11,34.48,25.45,17.24,140.37,29.55,18.88,13.13,58.28,63.21,30.37,47.61,27.09,78.8,1102.41,16.42,3.28,407.97,8116.63,83.73,96.04,131.34,0,0,294.69,0.82,8.21,20.52,18.88,593.48,1705.74,0,0,155.96,0,91.12
 36-46,1.61,0,4.83,8.06,250.56,259.43,0,2387.2,33.03,25.78,37.87,233.64,24.17,0,8.86,54.79,9.67,28.2,24.17,35.45,40.28,845.15,10.47,16.92,281.18,6316.45,49.95,58.01,70.9,0,0.81,178.86,4.83,4.03,12.89,11.28,14.5,1295.52,0,0.81,81.37,0,50.76
 48-58,1.72,0,1.72,7.46,271.41,106.73,0,2640.08,25.82,32.71,49.92,407.4,49.35,2.3,17.21,47.05,19.51,40.74,31.56,37.3,25.25,1087.36,9.75,46.48,305.84,4780.37,21.8,43.04,60.25,0,1.15,157.22,0.57,0,10.33,7.46,0.57,865.87,0,2.87,92.96,0.57,43.61
 60-70,1.96,0,2.94,0,185.51,35.33,3.93,2237.87,30.43,27.48,46.13,417.15,88.34,0.98,6.87,38.28,14.72,51.04,24.54,51.04,6.87,884.35,8.83,43.19,170.78,3422.57,15.7,35.33,34.35,0,2.94,96.19,0.98,0,14.72,8.83,0,328.81,2.94,19.63,76.56,7.85,19.63
 72-82,0,0,20.61,0.98,265.05,99.15,46.14,1556.92,22.58,15.71,57.92,446.66,211.06,0,19.63,126.63,54.97,42.21,37.3,78.53,6.87,975.77,12.76,36.32,243.45,2814.42,12.76,45.16,72.64,0,7.85,162.96,0.98,0,30.43,1.96,0,153.14,21.6,37.3,122.71,25.52,24.54
 84-94,1.06,0,9.56,5.31,386.58,126.38,95.58,1184.17,20.18,37.17,40.36,281.44,332.42,1.06,9.56,109.39,78.59,43.54,46.73,174.17,11.68,717.94,15.93,53.1,204.97,1517.65,20.18,52.04,75.4,0,7.43,489.6,0,0,49.92,5.31,0,97.71,52.04,37.17,133.82,25.49,10.62
 96-106,0,0,18.58,4.37,518.01,201.08,124.58,784.66,27.32,39.34,32.79,283.05,328.95,0,31.69,168.3,60.11,17.49,44.81,140.98,18.58,558.44,18.58,26.23,193.43,1203.22,20.76,68.85,62.29,0,14.21,552.98,2.19,0,41.53,7.65,0,52.46,26.23,29.51,162.83,37.16,19.67
108-118,0.77,0,5.36,6.13,598.98,232.09,227.49,619.66,24.51,65.87,24.51,222.13,194.55,0,5.36,118.72,49.79,32.17,35.23,120.26,16.85,438.9,19.92,13.79,180,1412.44,22.98,63.57,35.23,0,7.66,543.83,0.77,0,26.81,7.66,0,29.87,20.68,9.19,114.13,12.26,13.79
120,1.96,0,1.96,0,415.47,246.93,72.51,438.99,25.48,45.08,27.44,194.02,115.63,0,3.92,92.11,19.6,17.64,23.52,54.87,0,311.61,7.84,5.88,194.02,1142.56,25.48,37.24,21.56,0,3.92,307.69,1.96,0,27.44,0,0,23.52,13.72,3.92,88.19,11.76,7.84
