stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,289.91,6312.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,435.2,6019.3,0,18.39,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,214.54,12.26,0,0,73.56,0,153.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,149.84,105.15,0,157.72,0,2.63,0,399.56,0,0,0,0,0,207.67,0,0,0,0,0,0,0,0,0,0,0,3107.14,141.95,0,0,1230.24,0,7.89,39.43,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,78.67,0,144.76,0,28.32,0,280.08,0,0,0,0,0,88.12,0,0,0,0,0,3.15,0,0,0,0,3.15,3021.09,160.5,0,0,1051.09,0,15.73,25.18,6.29,125.88,0,18.88,9.44,0,0,0,0,0
 14-21,0,1,2,27,332,157,0,306,0,2,0,30,17,10,6,0,12,2,1,1,15,190,1,0,138,2169,73,11,29,42,0,34,7,300,22,32,608,675,0,0,21,0,12
 24-34,0,0,4.93,15.6,178.13,16.42,0,525.35,5.75,20.52,7.39,53.36,8.21,3.28,9.03,6.57,30.37,10.67,11.49,14.78,28.73,352.15,13.95,2.46,128.87,3234.99,32.83,52.53,53.36,0,0,100.97,0,2.46,11.49,10.67,151.86,769.96,0,0,89.47,0,31.19
 36-46,0,0,3.22,1.61,73.32,5.64,0,737.99,10.47,11.28,24.17,118.43,8.06,0,3.22,4.03,5.64,9.67,11.28,9.67,14.5,398,4.03,7.25,124.07,3355.61,18.53,44.31,25.78,0.81,0,79.76,3.22,1.61,3.22,7.25,5.64,741.22,0,0.81,37.06,0.81,20.95
 48-58,0,0,1.72,4.59,82.63,5.74,0,1227.37,9.75,20.66,32.13,255.34,17.21,1.72,6.89,12.05,6.31,14.92,13.2,19.51,13.2,626.02,12.62,16.64,119.93,3197.81,9.75,22.38,33.28,0,1.15,62.54,0,0.57,6.89,8.61,0,645.53,0,4.59,43.04,0,22.38
 60-70,1.96,0,2.94,0,83.43,3.93,0,1439.89,26.5,18.65,15.7,291.51,30.43,0.98,6.87,11.78,8.83,26.5,6.87,19.63,5.89,607.56,9.82,14.72,79.5,2943.58,10.8,18.65,34.35,0,1.96,79.5,0.98,0.98,7.85,3.93,0,382.79,0.98,18.65,37.3,7.85,14.72
 72-82,0,0,14.72,1.96,102.09,22.58,3.93,1183.88,14.72,9.82,34.36,321,44.17,0,8.83,34.36,19.63,24.54,13.74,42.21,7.85,789.26,8.83,24.54,113.87,2242.12,7.85,29.45,35.34,0,5.89,84.42,0.98,0,13.74,2.94,0,170.81,18.65,17.67,73.62,27.49,12.76
 84-94,0,0,8.5,2.12,187.98,24.43,14.87,830.51,19.12,33.99,22.3,207.1,88.15,2.12,11.68,37.17,44.61,42.48,20.18,75.4,7.43,577.75,10.62,18.05,96.65,1191.61,20.18,26.55,44.61,0,3.19,285.69,0,0,26.55,4.25,0,103.02,24.43,22.3,59.47,28.68,12.74
 96-106,0,0,9.84,0,192.34,28.41,12.02,537.68,8.74,21.86,22.95,210.92,64.48,0,15.3,52.46,37.16,19.67,36.06,61.2,8.74,431.67,7.65,17.49,85.24,943.13,10.93,49.18,36.06,1.09,4.37,219.66,0,0,14.21,5.46,0,40.44,24.04,9.84,68.85,18.58,13.11
108-118,0,0,6.13,2.3,168.51,20.68,16.85,435.07,7.66,26.04,17.62,150.89,40.6,0,6.13,49.02,22.98,37.53,13.02,64.34,7.66,347.75,13.79,7.66,77.36,1093.03,10.72,30.64,34.47,0,6.89,176.94,0.77,0,12.26,6.89,0,27.57,20.68,6.13,54.38,12.26,16.85
120,0,0,3.92,1.96,152.86,27.44,9.8,319.45,17.64,27.44,13.72,143.06,54.87,0,13.72,41.16,31.36,23.52,11.76,39.2,1.96,284.17,15.68,13.72,80.35,952.46,23.52,13.72,29.4,1.96,3.92,174.42,0,1.96,15.68,5.88,0,21.56,11.76,5.88,62.71,9.8,5.88
