stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,250.38,5679.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,147.11,1838.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,12.26,0,0,12.26,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,10.51,0,0,0,15.77,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,268.13,18.4,0,0,60.46,0,2.63,0,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,25.18,0,18.88,0,6.29,0,50.35,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,682.89,28.32,0,0,151.05,0,18.88,3.15,3.15,12.59,0,6.29,6.29,0,0,0,0,0
 14-21,0,0,1,8,139,15,0,44,0,1,0,12,1,1,1,3,8,0,0,1,0,50,2,0,44,629,61,6,7,8,0,57,0,38,3,5,65,214,0,0,10,0,6
 24-34,0,0,5.75,2.46,106.71,2.46,0,171.56,0,13.13,8.21,26.27,3.28,0.82,4.1,5.75,37.76,3.28,4.93,5.75,18.88,175.66,13.13,0.82,99.32,1467.69,31.19,22.98,18.06,0,0.82,299.61,0,0,7.39,2.46,23.8,390.73,0,0,54.18,0,19.7
 36-46,0,0,1.61,0,53.98,3.22,0,287.62,0,10.47,21.75,93.46,0.81,0,6.45,13.7,9.67,4.83,7.25,6.45,20.14,211.89,11.28,2.42,72.51,1297.93,22.56,25.78,9.67,0,0,288.43,0.81,0,4.83,0.81,0.81,398.81,0,0,33.84,0,23.36
 48-58,0,0,0.57,0.57,49.35,0,0,600.2,0,14.35,25.25,165.83,4.59,0,8.03,8.61,4.02,7.46,4.02,4.59,8.61,296.66,10.9,8.61,68.86,975.47,13.77,14.35,10.9,0,0.57,212.31,0,0,3.44,0.57,0,274.28,0,2.3,22.38,0,23.53
 60-70,0,0,0,0,40.24,1.96,0,590.88,0,12.76,7.85,116.8,13.74,0,0.98,5.89,1.96,3.93,5.89,3.93,2.94,157.04,4.91,4.91,13.74,509.41,2.94,11.78,5.89,0,0.98,108.95,0,0,1.96,0.98,0,66.74,0.98,1.96,12.76,1.96,7.85
 72-82,0,0,3.93,0,58.9,0,0,775.51,0,4.91,17.67,192.41,37.3,0,5.89,16.69,7.85,5.89,14.72,7.85,4.91,305.3,6.87,10.8,34.36,805.94,2.94,23.56,7.85,0,2.94,91.29,0,0,2.94,0,0,53.99,5.89,7.85,32.39,12.76,3.93
 84-94,0,0,4.25,2.12,72.22,2.12,1.06,556.51,1.06,9.56,20.18,129.57,37.17,0,3.19,22.3,21.24,14.87,10.62,13.81,7.43,223.03,8.5,10.62,29.74,424.81,5.31,13.81,18.05,0,2.12,182.67,0,0,8.5,0,0,31.86,18.05,8.5,27.61,4.25,5.31
 96-106,0,0,3.28,0,65.57,1.09,1.09,443.7,1.09,1.09,7.65,107.1,37.16,0,6.56,27.32,18.58,10.93,16.39,20.76,2.19,149.72,7.65,4.37,19.67,391.24,5.46,33.88,16.39,0,2.19,110.38,0,0,7.65,0,0,12.02,8.74,4.37,20.76,12.02,3.28
108-118,0,0,3.06,1.53,60.51,3.06,3.06,277.28,0,7.66,6.89,84.26,39.83,0,4.6,21.45,16.09,9.19,16.09,19.15,2.3,109.53,3.06,4.6,13.02,382.98,4.6,19.92,9.19,0,3.06,84.26,0,0,3.06,0,0,13.79,6.13,0,16.09,4.6,2.3
120,0,0,1.96,0,68.59,5.88,0,180.3,0,7.84,3.92,52.91,21.56,0,0,19.6,13.72,5.88,5.88,11.76,7.84,78.39,9.8,0,11.76,274.37,3.92,17.64,9.8,0,1.96,54.87,1.96,0,1.96,0,0,11.76,5.88,0,13.72,0,0
