stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1186.01,20966.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,1832.76,21864.41,0,36.78,0,0,0,0,0,0,0,0,0,116.46,0,0,0,0,0,0,0,0,0,0,0,729.43,79.69,0,0,226.8,0,398.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,391.68,289.16,0,609.86,0,0,0,1004.17,0,0,0,0,0,449.51,0,0,0,0,0,0,0,0,0,0,0,9991.74,399.56,0,0,3732.77,0,18.4,36.8,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,141.61,0,324.14,0,37.76,0,575.9,0,0,0,0,0,94.41,0,0,0,0,0,0,0,0,0,0,3.15,4588.28,163.64,0,0,1564.04,0,6.29,9.44,0,179.38,0,6.29,12.59,0,0,0,0,0
 14-21,1,1,9,57,976,189,0,345,0,4,0,100,41,10,11,0,47,3,4,2,28,369,6,0,247,5317,148,26,100,180,0,26,7,490,80,73,709,1885,0,0,44,0,15
 24-34,0,0,9.03,22.98,242.97,15.6,0,550.79,0,17.24,10.67,111.64,7.39,2.46,10.67,6.57,14.78,4.93,31.19,13.13,24.63,564.75,8.21,2.46,224.91,6112.09,27.09,63.21,77.16,0,0,64.85,0,4.1,15.6,3.28,90.29,1457.84,0,0,125.59,0,19.7
 36-46,0,0,0.81,3.22,99.1,2.42,0,1351.11,3.22,4.03,13.7,247.34,3.22,0,7.25,12.89,4.83,7.25,22.56,3.22,11.28,601.03,1.61,11.28,142.6,9103.26,13.7,53.17,36.26,0,0.81,37.87,2.42,0.81,2.42,2.42,2.42,1770.86,0,0.81,53.98,0,11.28
 48-58,1.72,0,2.87,3.44,111.89,4.59,0,2461.62,5.74,12.62,32.13,430.35,6.31,0,12.05,20.66,4.02,15.49,18.94,4.02,9.18,929.56,5.74,32.13,133.7,8775.2,6.89,25.25,39.02,0,4.02,35,0.57,0,1.72,2.87,0,1539.52,0,2.87,51.07,1.72,24.67
 60-70,0,0,2.94,0,84.41,0.98,0,3048.61,7.85,8.83,34.35,350.4,11.78,0,10.8,11.78,4.91,12.76,10.8,8.83,7.85,747.92,4.91,31.41,73.61,7919.9,2.94,19.63,15.7,0,2.94,29.45,0,0,6.87,1.96,0,897.11,2.94,15.7,43.19,5.89,19.63
 72-82,0,0,15.71,0.98,127.62,21.6,0.98,2615.15,7.85,8.83,34.36,429.97,27.49,0,13.74,31.41,25.52,25.52,12.76,3.93,7.85,937.49,11.78,29.45,93.26,6015.62,5.89,35.34,30.43,0,10.8,37.3,0.98,0,4.91,0.98,0,417.21,10.8,22.58,68.72,25.52,22.58
 84-94,0,0,12.74,0,194.35,9.56,0,1541.02,5.31,21.24,25.49,292.06,30.8,0,9.56,38.23,25.49,22.3,9.56,5.31,13.81,552.26,2.12,37.17,71.16,3083.09,9.56,21.24,27.61,0,4.25,75.4,0,0,3.19,3.19,0,265.51,16.99,20.18,47.79,23.36,15.93
 96-106,0,0,20.76,1.09,196.71,19.67,3.28,1115.8,4.37,20.76,16.39,245.89,41.53,1.09,18.58,55.74,17.49,24.04,13.11,9.84,5.46,407.63,2.19,21.86,72.13,2399.89,9.84,34.97,36.06,0,9.84,51.36,1.09,0,3.28,0,0,97.26,16.39,16.39,60.11,27.32,22.95
108-118,0,0,6.13,0,103.41,12.26,1.53,883.16,3.83,16.09,13.79,161.62,29.11,0,6.13,37.53,14.55,26.81,4.6,13.79,9.19,288,2.3,8.43,45.19,3353.39,3.83,26.81,13.79,0,8.43,51.32,0.77,0,2.3,1.53,0,60.51,12.26,6.89,41.36,10.72,15.32
120,1.96,0,1.96,0,78.39,15.68,3.92,593.82,3.92,13.72,7.84,131.31,29.4,0,1.96,23.52,13.72,11.76,7.84,3.92,1.96,180.3,0,9.8,33.32,2167.52,3.92,13.72,11.76,0,1.96,37.24,0,0,3.92,0,0,43.12,1.96,3.92,19.6,3.92,9.8
