stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,158.14,2951.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,116.46,1360.78,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,67.43,0,0,0,30.65,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,44.69,49.95,0,73.6,0,0,0,160.35,0,0,0,0,0,57.83,0,0,0,0,0,0,0,0,0,0,0,1006.8,97.26,0,0,531,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,59.79,0,6.29,0,103.85,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,849.68,40.91,0,0,387.08,0,9.44,15.73,3.15,59.79,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,0,3,125,100,0,26,0,1,0,10,4,1,2,5,0,0,0,0,0,52,0,0,32,442,16,4,3,10,0,15,3,49,2,11,79,167,0,0,18,0,0
 24-34,0,0,0.82,1.64,44.33,10.67,0,73.06,0,0,1.64,14.78,3.28,0,9.03,15.6,4.1,0,1.64,1.64,4.1,87.01,0.82,0,38.58,866,8.21,9.03,11.49,0,0,53.36,0,0.82,3.28,2.46,17.24,201.93,0,0,54.18,0,3.28
 36-46,0,0,0,0,15.31,4.03,0,180.47,0.81,0.81,4.03,49.95,0,0,2.42,16.92,2.42,1.61,1.61,0,4.03,107.96,2.42,0,41.09,1239.12,7.25,11.28,8.06,0,0,41.89,1.61,0,1.61,3.22,0.81,281.18,0,0,25.78,0,5.64
 48-58,0,0,0.57,0,14.92,2.3,0,237.56,1.72,1.15,5.74,102.14,0.57,0,5.74,21.8,1.15,4.59,0.57,0.57,3.44,117.06,1.15,1.72,30.99,977.19,2.3,4.02,5.74,0.57,1.15,27.54,0,0,0.57,0,0,214.03,0,0.57,20.66,0,5.74
 60-70,0,0,0.98,0,21.59,1.96,0,340.59,1.96,3.93,9.82,115.82,4.91,0,4.91,27.48,0.98,8.83,0.98,0.98,0.98,171.77,0.98,4.91,7.85,955.02,4.91,9.82,2.94,0,1.96,33.37,0,0,6.87,0.98,0,117.78,0.98,5.89,17.67,0.98,3.93
 72-82,0,0,1.96,0,13.74,27.49,0,271.92,1.96,1.96,11.78,166.88,7.85,0,6.87,42.21,0.98,4.91,3.93,0.98,0,186.52,2.94,7.85,14.72,711.7,3.93,8.83,5.89,0,0,23.56,0,0,3.93,0,0,55.95,1.96,6.87,30.43,5.89,2.94
 84-94,0,0,1.06,0,31.86,30.8,3.19,234.71,2.12,5.31,8.5,87.09,18.05,0,4.25,63.72,5.31,8.5,4.25,1.06,5.31,129.57,2.12,4.25,9.56,344.1,3.19,4.25,10.62,0,3.19,69.03,0,0,12.74,0,0,31.86,9.56,5.31,31.86,6.37,2.12
 96-106,0,0,4.37,0,28.41,14.21,0,150.81,0,5.46,4.37,112.56,14.21,0,2.19,88.52,7.65,5.46,8.74,1.09,1.09,118.03,1.09,4.37,10.93,291.79,2.19,13.11,5.46,0,1.09,63.39,0,0,6.56,0,0,14.21,4.37,4.37,21.86,4.37,4.37
108-118,0,0,0.77,0.77,31.4,8.43,1.53,120.26,2.3,6.13,5.36,76.6,6.89,0,2.3,59.75,3.83,9.19,2.3,3.83,2.3,79.66,3.06,3.83,9.19,276.51,4.6,6.13,10.72,0,2.3,38.3,0,0,9.19,0.77,0,8.43,3.83,0.77,25.28,4.6,2.3
120,1.96,0,1.96,0,33.32,17.64,1.96,111.71,7.84,9.8,3.92,103.87,17.64,0,0,99.95,5.88,3.92,5.88,0,0,58.79,0,3.92,17.64,331.2,7.84,5.88,7.84,0,5.88,37.24,0,0,1.96,0,0,17.64,7.84,3.92,31.36,3.92,0
