stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,171.31,2596.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,337.13,3365.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.43,12.26,0,0,55.17,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,92,113.03,0,118.29,0,0,0,354.88,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,2812.72,81.49,0,0,1169.78,0,2.63,7.89,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,84.97,0,75.53,0,9.44,0,239.17,0,0,0,0,0,78.67,0,0,0,0,0,0,0,0,0,0,0,1885.03,34.62,0,0,874.86,0,3.15,18.88,9.44,59.79,0,15.73,3.15,0,0,0,0,0
 14-21,0,0,0,5,64,32,0,67,0,0,0,4,2,0,0,0,1,0,0,0,2,38,0,0,35,401,8,1,7,14,0,6,2,81,3,1,162,111,0,0,0,0,0
 24-34,0,0,0,1.64,17.24,1.64,0,58.28,0.82,0,0,4.1,1.64,0,0.82,0,1.64,1.64,1.64,1.64,1.64,38.58,0.82,0,12.31,288.12,0,0,3.28,0,0,37.76,0,0,0.82,0,25.45,57.46,0,0,3.28,0,0.82
 36-46,0,0,0,0,3.22,0.81,0,62.84,0.81,0,0.81,11.28,0,0.81,0.81,0.81,1.61,0,0.81,0.81,0,36.26,0.81,0.81,11.28,203.03,0.81,1.61,0.81,0,0,14.5,0,0,0,0,1.61,45.92,0,0,4.83,0,0.81
 48-58,0,0,0.57,0,5.74,0,0,88.94,1.15,0.57,1.72,17.79,1.72,0,2.3,0.57,1.15,2.3,1.15,3.44,0,50.49,0.57,2.3,14.35,148.62,0.57,0.57,1.72,0,0,5.74,1.15,0,0,0.57,0,28.12,0,0,5.16,0,2.3
 60-70,0,0,0.98,0,5.89,0,0,103.06,0.98,0,1.96,19.63,3.93,0,0.98,1.96,0.98,0.98,0.98,0.98,0,42.21,0,1.96,5.89,115.82,0,0,0,0,0,8.83,0,0,0,0.98,0,13.74,0,0.98,2.94,0,0.98
 72-82,0,0,0.98,0,9.82,2.94,0,55.95,0,0.98,1.96,13.74,8.83,0,0,3.93,0,0,0.98,0.98,0,59.88,0,2.94,12.76,95.22,1.96,1.96,0.98,0,0,5.89,0,0,0.98,0,0,6.87,0,1.96,5.89,1.96,0
 84-94,0,0,1.06,0,23.36,3.19,4.25,54.16,1.06,1.06,0,3.19,5.31,0,0,2.12,2.12,1.06,3.19,2.12,0,39.3,0,2.12,14.87,55.23,3.19,2.12,0,0,1.06,28.68,0,0,1.06,0,0,3.19,2.12,1.06,6.37,1.06,2.12
 96-106,0,0,0,0,12.02,0,0,24.04,0,0,1.09,12.02,3.28,0,1.09,6.56,0,0,1.09,2.19,0,28.41,0,1.09,10.93,50.27,3.28,1.09,2.19,0,0,25.14,0,0,0,1.09,0,2.19,0,0,3.28,2.19,0
108-118,0,0,0.77,0,22.21,3.06,4.6,21.45,0.77,0.77,0,9.96,0.77,0,1.53,3.83,0.77,0.77,0,2.3,0,26.81,0.77,0.77,13.79,50.55,1.53,1.53,2.3,0,0.77,25.28,0,0,0,0,0,0,0,0,3.06,0,0
120,0,0,0,0,50.95,3.92,0,19.6,0,3.92,1.96,9.8,3.92,0,0,9.8,1.96,0,0,1.96,0,37.24,1.96,0,31.36,74.47,3.92,3.92,3.92,0,0,23.52,0,1.96,1.96,0,0,1.96,0,0,9.8,0,0
