stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,830.21,13046.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,753.95,8225.97,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,153.24,12.26,0,0,61.3,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,141.95,57.83,0,81.49,0,0,0,199.78,0,0,0,0,0,173.5,0,0,0,0,0,0,0,0,0,0,0,2016.22,168.24,0,0,649.29,0,10.51,26.29,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,59.79,0,160.5,0,12.59,0,204.55,0,0,0,0,0,166.79,0,0,0,0,0,6.29,0,0,0,0,0,1803.21,248.61,0,0,557.01,0,12.59,3.15,0,75.53,0,3.15,6.29,0,0,0,0,0
 14-21,1,0,5,22,1203,168,0,190,0,14,0,41,34,108,9,4,20,0,0,6,10,266,4,0,270,2137,520,13,39,57,0,120,5,271,32,5,284,875,0,0,24,0,9
 24-34,0,0,10.67,17.24,451.47,15.6,0,321.78,0,54.18,23.8,77.98,7.39,17.24,9.85,14.78,44.33,7.39,14.78,6.57,27.09,429.31,23.8,2.46,295.51,2727.7,142.01,54.18,41.86,0.82,1.64,407.97,0,0.82,20.52,3.28,109.17,751.08,0,0,82.91,0,30.37
 36-46,0,0,4.03,0.81,146.63,4.83,0,564.77,0.81,34.64,57.2,145.02,2.42,0,8.06,17.72,8.86,4.03,12.89,4.03,11.28,479.37,21.75,6.45,192.55,2769.09,99.9,46.73,26.59,0,0,320.66,2.42,0,6.45,0.81,0.81,728.33,0,0.81,47.53,0,15.31
 48-58,0,0,2.3,0.57,141.73,1.72,0,986.94,1.72,45.33,61.97,263.38,2.3,1.15,10.33,17.79,8.03,5.74,9.18,3.44,8.03,842.92,24.1,28.12,128.53,2506.95,68.86,30.41,35,0,2.87,396.5,0,0.57,8.03,0,0,569.21,0,2.87,41.31,1.15,13.77
 60-70,0.98,0,3.93,0.98,88.34,1.96,0,1275,4.91,19.63,49.08,270.9,16.69,0,3.93,15.7,4.91,14.72,13.74,8.83,3.93,948.15,20.61,30.43,71.65,2258.48,26.5,21.59,26.5,0,1.96,181.58,0,0,1.96,2.94,0,357.27,1.96,11.78,26.5,2.94,11.78
 72-82,0,0,25.52,0.98,143.32,14.72,2.94,1363.53,4.91,22.58,63.81,327.88,71.66,0.98,13.74,35.34,31.41,9.82,31.41,13.74,2.94,1239.84,60.86,41.23,99.15,2104.68,32.39,43.19,59.88,0,9.82,160.01,0,0,5.89,0.98,0,177.68,13.74,34.36,68.72,32.39,3.93
 84-94,0,0,15.93,0,193.29,11.68,23.36,877.24,0,37.17,46.73,180.55,93.46,2.12,5.31,50.98,32.92,12.74,36.11,23.36,4.25,831.58,37.17,43.54,67.97,1057.79,35.05,41.42,60.54,0,4.25,431.19,0,0,13.81,1.06,0,108.33,28.68,30.8,56.29,30.8,9.56
 96-106,0,0,18.58,1.09,178.13,14.21,26.23,598.88,3.28,28.41,30.6,199.99,108.19,0,18.58,73.22,40.44,8.74,39.34,15.3,3.28,530.03,39.34,20.76,52.46,821.82,31.69,52.46,71.04,0,9.84,326.76,0,0,8.74,0,0,42.62,32.79,27.32,57.92,31.69,7.65
108-118,0.77,0,11.49,1.53,155.49,9.19,35.23,425.88,3.06,27.57,18.38,140.17,75.06,0,6.89,55.92,32.94,21.45,26.81,28.34,5.36,361.53,36.77,16.09,42.13,1005.71,23.74,39.06,36,0,10.72,231.32,0,0,6.13,0.77,0,25.28,28.34,14.55,29.87,16.09,9.96
120,1.96,0,9.8,0,117.59,7.84,7.84,288.09,1.96,29.4,3.92,80.35,48.99,0,5.88,39.2,9.8,9.8,7.84,5.88,0,241.05,15.68,1.96,19.6,697.68,13.72,11.76,19.6,0,5.88,148.94,0,0,5.88,0,0,31.36,7.84,11.76,31.36,15.68,3.92
