stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,513.94,9672.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.01,0,0,0,0,0,0,0,0,0,0,0
  5-6,888.8,12216.36,0,30.65,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,324.87,49.04,0,0,177.76,0,239.06,0,0,0,0,0,0,0,0,0,0,0
  7-9,236.58,289.16,0,375.91,0,5.26,0,828.04,0,0,0,0,0,131.44,0,0,0,0,0,0,0,0,0,0,0,8885.05,483.68,0,0,3832.66,0,21.03,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,0,210.85,0,387.08,0,47.2,0,641.98,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,6378.91,412.25,0,0,3071.44,0,18.88,25.18,9.44,239.17,0,18.88,22.03,0,0,0,0,0
 14-21,0,0,4,60,858,184,0,285,0,7,0,140,32,2,9,3,14,1,2,0,4,214,1,0,241,3885,369,18,110,135,0,38,6,456,19,85,800,2206,0,0,24,0,1
 24-34,0.82,0,0.82,18.06,260.21,39.4,0,467.89,0,30.37,5.75,155.96,4.93,2.46,5.75,9.03,9.85,4.93,36.94,4.93,6.57,394.01,7.39,0.82,188.8,4677.24,111.64,50.07,70.59,0,1.64,114.92,0,0.82,9.85,41.04,82.09,1417.62,0,0,122.31,0,4.1
 36-46,0,0,1.61,1.61,77.34,4.83,0,796.81,2.42,12.89,16.11,141.8,3.22,0,8.06,2.42,0.81,3.22,28.2,0.81,3.22,381.08,5.64,4.03,126.49,4307.11,87.01,41.89,36.26,0,0.81,114.41,0.81,0,2.42,8.86,0,1288.27,0,0.81,96.68,0,9.67
 48-58,0.57,0,1.15,0,58.53,4.59,0,1156.22,2.3,11.48,15.49,212.31,2.3,1.15,8.03,3.44,2.3,5.16,15.49,0.57,4.59,441.83,2.87,10.9,94.68,3069.28,29.84,20.08,35.58,0,0,75.17,0.57,0,1.72,6.89,0,871.04,0,0.57,76.89,0.57,12.05
 60-70,0,0,0,0,50.06,3.93,0,999.19,2.94,10.8,10.8,206.12,4.91,0.98,13.74,6.87,7.85,13.74,16.69,1.96,0.98,409.29,5.89,19.63,55.95,2289.89,17.67,22.58,22.58,0,4.91,72.63,0,0,1.96,3.93,0,398.5,0.98,1.96,55.95,1.96,7.85
 72-82,0,0,6.87,0.98,71.66,16.69,0,1156.4,3.93,12.76,26.5,454.51,16.69,0.98,9.82,26.5,7.85,22.58,33.38,8.83,5.89,650.84,8.83,15.71,61.84,2635.76,14.72,41.23,57.92,0.98,8.83,101.11,0,0,4.91,1.96,0,293.52,14.72,16.69,152.16,9.82,8.83
 84-94,0,0,2.12,0,124.26,14.87,3.19,733.87,3.19,15.93,27.61,301.62,14.87,1.06,11.68,29.74,12.74,40.36,35.05,5.31,9.56,461.99,5.31,28.68,71.16,1388.08,16.99,37.17,53.1,0,5.31,310.11,0,0,6.37,3.19,0,206.04,27.61,11.68,108.33,13.81,27.61
 96-106,0,0,3.28,1.09,123.49,20.76,2.19,547.52,5.46,20.76,19.67,315.83,28.41,0,19.67,41.53,5.46,37.16,38.25,10.93,4.37,427.3,5.46,21.86,38.25,1123.45,16.39,49.18,76.5,0,10.93,201.08,0,0,5.46,2.19,0,143.16,45.9,17.49,142.07,22.95,17.49
108-118,0,0,4.6,0.77,111.83,16.85,5.36,379.15,2.3,16.85,19.15,300.26,18.38,0,5.36,35.23,16.09,42.13,26.81,7.66,5.36,359.24,9.96,13.79,45.19,1192.6,16.85,29.87,43.66,0,7.66,157.02,0,0,5.36,3.83,0,92.68,45.19,7.66,108.77,13.02,18.38
120,1.96,0,1.96,0,92.11,35.28,1.96,346.88,5.88,33.32,11.76,201.86,11.76,0,1.96,52.91,13.72,31.36,15.68,5.88,1.96,254.77,1.96,11.76,41.16,966.17,21.56,23.52,31.36,0,5.88,146.98,0,1.96,3.92,1.96,0,94.07,27.44,7.84,94.07,15.68,0
