stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,303.09,5613.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,288.09,4382.69,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,116.46,12.26,0,0,55.17,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,147.21,73.6,0,141.95,0,0,0,194.52,0,0,0,0,0,136.69,0,0,0,0,0,0,0,0,0,0,0,1918.96,115.66,0,0,830.67,0,10.51,18.4,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,69.23,0,163.64,0,15.73,0,185.67,0,0,0,0,0,81.82,0,0,0,0,0,3.15,0,0,0,0,0,1856.71,122.73,0,0,689.19,0,6.29,9.44,6.29,88.12,0,6.29,0,0,0,0,0,0
 14-21,0,1,4,34,250,89,0,117,0,2,0,35,13,9,6,1,16,0,2,13,4,145,0,0,110,1359,145,15,20,50,0,21,9,239,36,25,348,596,0,0,28,0,2
 24-34,0,0,7.39,17.24,106.71,26.27,0,218.35,3.28,9.85,4.93,57.46,3.28,2.46,4.93,2.46,35.3,4.1,9.85,12.31,9.85,209.32,8.21,0,132.16,2173.63,43.51,36.94,33.66,0,0.82,128.05,0.82,1.64,22.16,8.21,69.77,604.15,0,0,69.77,0,16.42
 36-46,0,0,5.64,0.81,37.87,12.89,0,408.47,2.42,4.83,9.67,82.98,5.64,0.81,13.7,6.45,8.06,2.42,7.25,6.45,5.64,215.11,7.25,3.22,78.15,2414.59,37.06,41.89,16.11,0,1.61,99.9,2.42,0.81,12.09,6.45,2.42,665.48,0,0.81,40.28,0,12.09
 48-58,0.57,0.57,0,1.15,33.85,20.08,0,482.57,4.02,6.89,13.2,131.98,2.87,14.35,5.74,14.35,8.03,6.31,7.46,5.16,6.31,264.52,5.74,6.89,53.94,1721.41,12.05,20.08,18.94,0,0.57,79.19,0.57,0,3.44,4.02,0,483.14,0,0.57,27.54,0,16.07
 60-70,0,0,0.98,0,38.28,17.67,0,701.79,9.82,13.74,18.65,158.03,8.83,7.85,8.83,17.67,4.91,11.78,8.83,2.94,9.82,423.04,4.91,6.87,47.11,1986.6,6.87,25.52,13.74,0,4.91,108.95,0,0,12.76,5.89,0,378.87,2.94,5.89,39.26,4.91,10.8
 72-82,0,0,11.78,0,60.86,67.73,0,656.73,3.93,8.83,25.52,222.84,37.3,4.91,11.78,22.58,17.67,8.83,14.72,8.83,6.87,566.42,15.71,22.58,60.86,1665.88,11.78,43.19,24.54,0,5.89,158.05,0,0,8.83,0,0,218.91,15.71,19.63,67.73,19.63,13.74
 84-94,1.06,0,7.43,3.19,113.64,69.03,1.06,500.22,2.12,26.55,19.12,133.82,39.3,4.25,8.5,25.49,29.74,18.05,19.12,11.68,10.62,384.46,11.68,16.99,42.48,833.7,11.68,27.61,40.36,0,3.19,415.26,0,0,18.05,7.43,0,128.51,16.99,11.68,60.54,16.99,15.93
 96-106,0,0,14.21,0,149.72,69.94,7.65,466.65,9.84,30.6,10.93,160.65,37.16,1.09,15.3,53.55,27.32,20.76,29.51,32.79,5.46,355.18,24.04,14.21,40.44,814.17,9.84,55.74,59.01,0,7.65,363.92,0,0,14.21,6.56,0,57.92,25.14,14.21,68.85,20.76,16.39
108-118,0,0,9.96,3.06,154.72,45.19,8.43,378.39,13.79,40.6,18.38,150.13,39.83,0,6.89,29.11,34.47,24.51,13.79,34.47,9.96,288.77,14.55,13.02,34.47,1032.52,15.32,35.23,36,0,5.36,314.04,0,0,14.55,11.49,0,42.89,38.3,6.89,57.45,13.79,20.68
120,0,0,1.96,0,152.86,58.79,1.96,237.13,9.8,21.56,7.84,133.27,52.91,0,5.88,27.44,9.8,11.76,15.68,23.52,5.88,217.54,7.84,13.72,39.2,791.75,35.28,19.6,39.2,0,3.92,229.29,0,0,17.64,3.92,0,50.95,17.64,9.8,52.91,11.76,7.84
