stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,355.8,6839.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,177.76,2126.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,12.26,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,5.26,0,0,0,0,0,13.14,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,126.18,5.26,0,0,34.17,0,7.89,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,113.29,0,0,0,12.59,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,226.58,6.29,0,0,25.18,0,9.44,6.29,0,3.15,0,0,0,0,0,0,0,0
 14-21,1,0,12,41,186,9,0,17,0,11,0,2,62,8,2,18,30,2,1,2,27,12,2,0,2,25,172,1,2,11,0,143,1,16,50,0,10,49,0,0,3,0,47
 24-34,0,0,14.78,12.31,320.95,1.64,0,27.09,0,31.19,9.85,0.82,8.21,4.1,10.67,82.09,114.1,13.95,7.39,4.93,86.19,79.62,19.7,1.64,22.16,91.94,76.34,35.3,7.39,0,0,26.27,0,0,114.92,0.82,18.88,67.31,0,0,67.31,0,141.19
 36-46,0,0,8.86,3.22,318.24,0.81,0,13.7,0.81,45.12,29,1.61,12.09,4.83,12.09,118.43,53.98,11.28,12.89,5.64,100.71,139.38,19.34,20.95,37.87,95.07,74.12,31.42,5.64,0,2.42,19.34,0.81,0,72.51,0,0,41.89,0,1.61,95.07,0,109.57
 48-58,0,0,4.02,7.46,342.56,0.57,0,30.99,0,63.12,40.17,15.49,25.25,34.43,9.18,126.24,34.43,35.58,14.92,2.87,72.87,204.27,16.64,43.04,29.26,87.79,34.43,21.23,7.46,0,4.02,17.79,0,0,47.63,0,0,17.79,0,2.87,110.74,0,120.5
 60-70,0,0,11.78,0,378.87,0,0,39.26,0,73.61,33.37,49.08,86.37,14.72,11.78,127.6,50.06,82.45,23.56,12.76,44.17,422.05,22.58,70.67,15.7,105.02,32.39,28.46,12.76,0,4.91,30.43,0,0,53,0,0,12.76,9.82,23.56,112.88,23.56,98.15
 72-82,0,0,41.23,5.89,443.71,6.87,0,78.53,0,48.1,34.36,200.26,229.71,12.76,15.71,180.63,119.76,91.29,39.27,9.82,46.14,748.03,28.47,66.75,27.49,137.43,33.38,43.19,27.49,0,3.93,35.34,0,0,86.39,0.98,0,15.71,41.23,52.03,182.59,60.86,73.62
 84-94,0,0,43.54,12.74,798.65,2.12,0,79.65,1.06,97.71,28.68,154,404.64,21.24,13.81,238.96,169.93,117.89,53.1,22.3,84.96,585.18,27.61,62.66,16.99,91.34,28.68,65.85,32.92,0,4.25,96.65,1.06,0,212.41,0,0,14.87,135.94,56.29,170.99,63.72,58.41
 96-106,0,0,55.74,18.58,948.59,4.37,1.09,100.54,1.09,78.68,22.95,257.91,433.86,1.09,36.06,281.95,243.7,90.71,88.52,26.23,60.11,530.03,38.25,54.64,17.49,180.32,51.36,108.19,60.11,0,13.11,81.96,0,0,202.18,0,0,13.11,177.04,37.16,218.57,86.33,68.85
108-118,0.77,0,31.4,24.51,780.52,4.6,3.06,65.87,0,117.19,12.26,246.64,363.07,0,7.66,217.53,202.98,135.58,73.53,25.28,82.72,383.75,15.32,42.89,9.96,144,65.87,63.57,36.77,0,10.72,55.92,0,0,186.13,0,0,5.36,164.68,25.28,127.15,40.6,75.83
120,1.96,0,13.72,7.84,501.71,5.88,1.96,39.2,0,68.59,15.68,229.29,250.85,0,13.72,258.69,105.83,66.63,27.44,27.44,23.52,297.89,17.64,27.44,15.68,166.58,72.51,25.48,33.32,0,9.8,45.08,0,0,115.63,0,0,7.84,58.79,23.52,101.91,50.95,27.44
