stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,1317.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,637.48,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,15.77,0,47.32,0,2.63,0,23.66,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,286.53,15.77,0,0,94.63,0,0,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,12.59,0,50.35,0,6.29,0,18.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.58,56.65,0,0,103.85,0,0,12.59,0,12.59,0,6.29,0,0,0,0,0,0
 14-21,0,0,1,7,50,47,0,15,0,1,0,4,5,0,2,0,0,0,0,0,0,32,0,0,28,220,11,1,1,4,0,2,1,28,2,0,59,92,0,0,27,0,0
 24-34,0,0,0.82,4.93,44.33,31.19,0,36.94,0,3.28,2.46,12.31,2.46,0,6.57,4.1,4.1,0.82,3.28,0,4.93,109.17,3.28,0,78.8,562.29,12.31,3.28,8.21,0,0.82,14.78,0.82,0.82,4.93,0,25.45,152.68,0,0,80.44,0,3.28
 36-46,0,0,0,0,11.28,8.06,0,45.92,2.42,3.22,0.81,32.23,0,0,7.25,6.45,0,1.61,1.61,3.22,1.61,114.41,0.81,3.22,33.03,522.88,3.22,3.22,2.42,0,0.81,16.11,0.81,0,2.42,2.42,3.22,145.83,0,0,33.03,0,3.22
 48-58,0,0,0,0,11.48,8.03,0,94.1,4.02,4.02,9.75,44.76,0.57,0.57,5.16,2.87,0,1.72,0.57,0.57,5.16,121.07,0.57,8.03,22.95,407.4,1.72,4.02,3.44,0,0.57,7.46,0,0,1.15,0.57,0,90.66,0,0.57,25.82,0,2.87
 60-70,0,0,0,0,11.78,4.91,0,140.36,0.98,0.98,6.87,53.98,2.94,0,0.98,5.89,0.98,1.96,2.94,0.98,0.98,134.47,0.98,4.91,22.58,413.22,0.98,0.98,4.91,0,4.91,9.82,0,0,0.98,0.98,0,60.85,0,1.96,22.58,0,1.96
 72-82,0,0,1.96,0,11.78,30.43,0,183.57,0.98,3.93,13.74,77.55,1.96,1.96,8.83,12.76,3.93,0.98,0.98,7.85,1.96,238.54,0.98,11.78,24.54,470.22,0.98,2.94,9.82,0,3.93,14.72,0,0,0,0.98,0,40.25,1.96,9.82,50.06,7.85,6.87
 84-94,0,0,2.12,0,26.55,14.87,1.06,94.52,2.12,2.12,7.43,35.05,7.43,1.06,0,20.18,1.06,4.25,3.19,6.37,1.06,115.76,4.25,11.68,16.99,201.79,6.37,5.31,9.56,0,0,24.43,0,0,2.12,2.12,0,24.43,1.06,3.19,43.54,6.37,6.37
 96-106,0,0,1.09,0,19.67,18.58,1.09,86.33,4.37,5.46,4.37,52.46,8.74,0,7.65,31.69,4.37,2.19,4.37,5.46,5.46,131.14,3.28,6.56,14.21,181.41,1.09,3.28,12.02,0,6.56,33.88,0,0,1.09,0,0,9.84,1.09,6.56,54.64,9.84,5.46
108-118,0,0,0,0,26.81,23.74,2.3,67.4,3.83,7.66,4.6,48.26,7.66,0,2.3,26.81,7.66,5.36,4.6,9.96,1.53,98.81,3.06,5.36,19.92,208.34,3.83,3.83,14.55,0,4.6,20.68,0,0,2.3,2.3,0,5.36,0.77,3.06,41.36,4.6,5.36
120,3.92,0,0,0,29.4,39.2,0,62.71,5.88,5.88,1.96,31.36,7.84,0,3.92,19.6,5.88,0,1.96,7.84,0,52.91,0,3.92,9.8,192.06,9.8,1.96,11.76,0,1.96,15.68,0,0,9.8,0,0,9.8,0,0,37.24,7.84,3.92
