stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,158.14,4335.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,190.02,1973.74,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,73.56,18.39,0,0,18.39,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.72,42.06,0,76.23,0,2.63,0,170.87,0,0,0,0,0,84.12,0,0,0,0,0,0,0,0,0,0,0,1408.99,57.83,0,0,462.65,0,0,23.66,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,47.2,0,129.03,0,9.44,0,179.38,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,3.15,1425.58,72.38,0,0,494.07,0,3.15,12.59,3.15,94.41,0,6.29,0,0,0,0,0,0
 14-21,0,2,0,17,202,59,0,75,0,1,0,24,7,8,1,0,4,0,1,0,0,77,2,0,66,863,28,4,12,32,0,5,7,189,18,11,210,262,0,0,4,0,1
 24-34,0,0,2.46,2.46,54.18,4.93,0,154.32,0,7.39,1.64,28.73,2.46,0.82,1.64,3.28,6.57,4.1,7.39,5.75,6.57,120.67,0,0.82,49.25,1149.2,13.13,14.78,16.42,0,0,20.52,0,0.82,2.46,2.46,65.67,262.67,0,0,25.45,0,5.75
 36-46,0,0,0,0,15.31,0.81,0,193.36,2.42,0,4.83,41.89,0,0,1.61,1.61,0,0.81,4.03,0.81,1.61,114.41,0.81,1.61,35.45,899.93,2.42,6.45,9.67,0,0,16.11,0.81,0,0,2.42,2.42,221.56,0,0,12.09,0,6.45
 48-58,0,0,0.57,1.72,17.79,0,0,341.41,0.57,2.87,6.89,95.25,3.44,0.57,1.72,4.02,2.3,1.15,6.31,3.44,1.15,178.45,1.72,9.75,37.87,720.13,1.72,6.31,4.59,0,0.57,5.74,0,0,1.15,1.72,0,135.99,0,1.15,12.62,0.57,7.46
 60-70,0.98,0,0.98,0,25.52,0.98,0,467.2,6.87,5.89,5.89,108.95,6.87,0.98,0.98,8.83,2.94,7.85,3.93,2.94,0.98,186.49,1.96,12.76,20.61,634.06,1.96,14.72,6.87,0,0.98,18.65,0,0,3.93,0.98,0,85.39,0.98,3.93,10.8,1.96,8.83
 72-82,0,0,7.85,0.98,28.47,8.83,0,349.47,2.94,3.93,14.72,93.26,14.72,0,4.91,3.93,3.93,5.89,6.87,5.89,2.94,240.51,3.93,4.91,32.39,504.57,2.94,7.85,10.8,0,0.98,19.63,0,0,0.98,0.98,0,39.27,4.91,4.91,17.67,4.91,2.94
 84-94,1.06,0,2.12,0,39.3,9.56,1.06,245.33,2.12,8.5,11.68,41.42,19.12,1.06,0,14.87,10.62,7.43,6.37,3.19,0,149.75,1.06,8.5,25.49,258.08,5.31,7.43,15.93,0,3.19,46.73,0,0,9.56,1.06,0,29.74,3.19,4.25,18.05,4.25,1.06
 96-106,0,0,5.46,0,54.64,14.21,1.09,143.16,5.46,7.65,4.37,59.01,24.04,0,4.37,12.02,8.74,5.46,6.56,1.09,2.19,125.68,5.46,6.56,27.32,239.33,3.28,12.02,18.58,0,3.28,37.16,1.09,0,3.28,0,0,17.49,6.56,3.28,7.65,5.46,5.46
108-118,0,0,3.83,1.53,63.57,11.49,3.83,133.28,2.3,9.19,7.66,63.57,16.85,0,2.3,16.85,9.96,6.89,7.66,11.49,0.77,116.43,2.3,6.89,27.57,314.81,6.89,8.43,17.62,0,3.83,34.47,0.77,0,3.83,0.77,0,10.72,3.83,0.77,13.02,6.13,5.36
120,0,0,0,1.96,66.63,7.84,0,80.35,1.96,17.64,13.72,43.12,11.76,0,3.92,15.68,3.92,7.84,3.92,3.92,0,139.14,0,3.92,17.64,235.17,5.88,15.68,1.96,0,5.88,43.12,0,0,1.96,0,0,9.8,0,3.92,11.76,5.88,0
