stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,606.18,12953.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.72,0,0,0,0,0,0,0,0,0,0,0
  5-6,802.98,9599.01,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,220.67,42.91,0,0,67.43,0,159.37,0,0,0,0,0,0,0,0,0,0,0
  7-9,115.66,97.26,0,160.35,0,0,0,449.51,0,0,0,0,0,81.49,0,0,0,0,0,0,0,0,0,0,0,3133.43,110.41,0,0,1022.57,0,7.89,21.03,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,213.99,0,198.26,0,22.03,0,557.01,0,0,0,0,0,110.14,0,0,0,0,0,0,0,0,0,0,0,5161.03,129.03,0,0,1378.37,0,12.59,25.18,9.44,157.35,0,9.44,6.29,0,0,0,0,0
 14-21,1,2,6,56,994,519,0,1183,0,7,0,187,30,47,11,16,42,3,8,10,42,436,1,0,308,9011,159,44,144,177,0,156,12,854,181,122,1653,2764,0,0,40,0,34
 24-34,0,0.82,8.21,29.55,218.35,197.01,0,1507.09,4.93,15.6,13.95,192.9,13.13,2.46,12.31,27.91,73.06,17.24,35.3,17.24,51.71,610.72,9.85,2.46,201.93,7210.4,41.04,105.89,86.19,0.82,0.82,210.14,1.64,3.28,83.73,53.36,270.06,1907.67,0,0,103.43,0,84.55
 36-46,0,0,3.22,4.83,82.18,93.46,0,1700.77,15.31,7.25,22.56,228,16.11,0,7.25,17.72,21.75,20.14,19.34,24.98,20.14,496.29,9.67,7.25,151.47,6036.88,16.92,92.65,38.67,0,0.81,149.85,1.61,0.81,45.92,36.26,14.5,1477.6,0,0,57.2,0,36.26
 48-58,1.15,0,3.44,5.74,112.47,45.9,0,2824.27,17.21,12.05,36.15,465.93,31.56,5.16,12.05,26.97,17.79,31.56,24.67,29.84,12.62,845.21,9.18,35,210.59,6019.21,20.66,60.25,55.09,0,2.87,228.37,0,0,25.82,30.41,0,1214.17,0,2.87,74.59,0.57,37.3
 60-70,0.98,0,0.98,0.98,81.47,24.54,1.96,3110.44,25.52,17.67,30.43,532.97,48.09,5.89,16.69,19.63,21.59,38.28,23.56,44.17,10.8,778.35,7.85,40.24,124.65,5609.4,16.69,60.85,42.21,0,7.85,202.19,0,0,32.39,16.69,0,726.33,5.89,22.58,74.6,6.87,27.48
 72-82,0,0,26.5,0.98,207.13,161.97,17.67,2957.75,26.5,18.65,55.95,706.8,202.22,4.91,21.6,74.61,49.08,31.41,48.1,77.55,9.82,1245.73,13.74,46.14,209.09,4761.06,11.78,127.62,89.33,0,9.82,228.73,0.98,0,51.05,6.87,0,380.88,26.5,42.21,141.36,45.16,41.23
 84-94,0,0,25.49,6.37,348.35,162.49,24.43,2370.47,16.99,42.48,43.54,489.6,318.61,2.12,12.74,92.4,87.09,46.73,82.84,200.73,16.99,851.75,23.36,59.47,163.55,2611.55,19.12,141.25,122.13,0,10.62,842.2,0,0,84.96,12.74,0,221.97,46.73,32.92,151.87,52.04,22.3
 96-106,1.09,0,28.41,9.84,406.54,275.4,13.11,1840.35,13.11,41.53,43.71,571.56,320.2,0,43.71,140.98,95.08,37.16,96.17,205.46,16.39,934.38,34.97,49.18,171.58,2355.08,33.88,252.45,147.53,0,18.58,630.57,1.09,0,83.06,12.02,0,140.98,59.01,39.34,181.41,48.09,26.23
108-118,0,0,17.62,17.62,445.02,229.02,25.28,1437.71,16.09,66.64,46.72,513.96,245.87,0,16.85,117.19,56.68,34.47,69.7,224.43,13.79,759.84,25.28,32.17,168.51,3382.49,35.23,170.81,121.79,0,11.49,611.24,0.77,0,55.92,10.72,0,94.98,46.72,19.15,137.11,31.4,30.64
120,3.92,0,9.8,1.96,227.34,194.02,7.84,923.06,13.72,43.12,31.36,329.24,113.67,0,7.84,92.11,17.64,21.56,37.24,80.35,3.92,466.43,19.6,23.52,141.1,2439.93,31.36,88.19,88.19,0,7.84,321.4,3.92,0,23.52,1.96,0,64.67,13.72,13.72,68.59,25.48,9.8
