stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,2.63,0,0,0,13.14,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,21.03,0,0,0,5.26,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,47.2,0,0,0,9.44,0,0,0,0,0,75.53,0,0,0,0,0,0,0,0,0,0,0,173.08,34.62,0,0,40.91,0,0,0,3.15,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,7,388,69,0,8,0,9,0,2,7,8,4,0,6,0,0,0,0,114,1,0,70,140,203,1,22,14,0,1,1,33,1,1,22,107,0,0,17,0,0
 24-34,0,0,0,3.28,411.25,11.49,0,22.98,0,50.89,10.67,9.85,3.28,0.82,5.75,0,4.1,0.82,4.1,0.82,0,266.78,9.85,0,145.29,142.01,232.3,0,25.45,0,0,10.67,0,0,1.64,0,14.78,72.24,0,0,48.43,0,0
 36-46,0,0,0,0,248.95,0.81,0,8.06,0,47.53,36.26,6.45,0,0,4.83,0,0.81,0,8.06,0,0.81,393.97,1.61,3.22,124.88,90.23,215.92,2.42,26.59,0,2.42,8.06,0.81,0.81,2.42,0,0.81,33.03,0,0,14.5,0,0
 48-58,0.57,0,0,0,184.77,0,0,20.08,0.57,56.81,50.49,9.75,0.57,0,5.74,0,0.57,0.57,2.87,0,0.57,622,2.3,5.74,84.35,64.84,148.62,1.15,30.41,0,1.15,5.74,0,0,0,0,0,17.79,0,2.87,16.64,0,0.57
 60-70,0,0,0,0.98,177.66,0.98,0,21.59,0,59.87,42.21,16.69,0.98,0,6.87,0,0,0,1.96,0,0,1040.41,2.94,9.82,60.85,44.17,100.12,0.98,31.41,0,3.93,1.96,0,0,0,0,0,10.8,0,12.76,1.96,3.93,0.98
 72-82,0,0,0.98,0,172.77,1.96,0,57.92,0,73.62,46.14,33.38,0.98,0,1.96,0.98,0.98,0,1.96,0.98,0.98,1505.87,2.94,12.76,90.31,73.62,70.68,2.94,44.17,0,2.94,1.96,0,0,0,0,0,0.98,0,29.45,10.8,19.63,3.93
 84-94,0,0,0,0,334.54,2.12,0,63.72,0,101.96,35.05,11.68,4.25,0,4.25,1.06,2.12,1.06,1.06,0,1.06,1097.08,4.25,15.93,41.42,33.99,109.39,2.12,47.79,0,2.12,6.37,0,0,1.06,0,0,3.19,2.12,35.05,7.43,15.93,0
 96-106,2.19,0,0,1.09,269.93,2.19,1.09,34.97,0,91.8,42.62,27.32,1.09,0,8.74,2.19,3.28,1.09,1.09,2.19,0,893.95,2.19,10.93,38.25,62.29,64.48,3.28,55.74,0,3.28,3.28,0,0,0,0,0,1.09,2.19,34.97,8.74,26.23,0
108-118,0,0,0.77,0.77,208.34,0.77,0,22.98,0,105.7,32.94,13.79,1.53,0,6.89,2.3,0.77,0,1.53,0,0,669.45,0.77,6.89,28.34,37.53,50.55,4.6,47.49,0,1.53,2.3,0,0,0,0,0,1.53,0,36.77,5.36,18.38,0.77
120,0,0,0,0,201.86,0,0,13.72,0,72.51,19.6,19.6,0,0,1.96,0,1.96,0,0,1.96,0,521.3,3.92,1.96,17.64,47.03,70.55,3.92,39.2,0,0,0,0,0,1.96,0,0,0,0,19.6,9.8,17.64,0
