stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,1568.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,116.46,3683.91,0,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.02,6.13,0,0,85.81,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,55.2,115.66,0,488.94,0,0,0,178.75,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,2941.53,63.09,0,0,1522.02,0,5.26,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,107,0,0,0,53.5,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,566.45,37.76,0,0,506.66,0,0,3.15,3.15,31.47,0,3.15,0,0,0,0,0,0
 14-21,1,1,0,18,66,50,0,24,0,1,0,12,11,1,1,0,1,1,0,0,23,69,0,0,76,447,76,2,14,7,0,6,0,214,12,48,410,288,0,0,28,0,5
 24-34,0,0,0,10.67,45.15,11.49,0,47.61,0,18.88,4.93,29.55,4.93,0,7.39,1.64,1.64,1.64,5.75,1.64,68.13,235.59,1.64,0,242.15,1211.58,52.53,4.1,19.7,0,0,8.21,0,0.82,8.21,9.03,75.52,319.31,0,0,121.49,0,13.95
 36-46,0.81,0,0.81,0,22.56,0,0,42.7,0,9.67,13.7,59.62,1.61,0,7.25,0.81,1.61,1.61,7.25,2.42,33.84,273.93,1.61,5.64,98.29,941.83,21.75,2.42,12.89,0,1.61,6.45,0,2.42,3.22,3.22,0.81,312.6,0,0,52.37,0,10.47
 48-58,0.57,0,0,0,16.07,0,0,59.1,1.15,17.79,28.12,86.64,2.87,0,10.33,3.44,0,3.44,5.74,1.72,17.21,354.04,1.72,3.44,59.1,387.89,8.61,2.3,12.62,0.57,1.72,4.59,0,0,2.3,2.87,0.57,181.32,0,1.72,55.66,0,15.49
 60-70,0,0,0,0,34.35,0,0,55.95,2.94,21.59,34.35,119.75,9.82,0,3.93,6.87,0.98,3.93,4.91,0.98,4.91,432.85,0.98,12.76,39.26,195.32,6.87,2.94,10.8,0,3.93,7.85,0,0,3.93,0.98,0,52.02,0,7.85,35.33,1.96,7.85
 72-82,0,0,1.96,0,27.49,1.96,0,63.81,0,18.65,37.3,209.09,5.89,0,4.91,5.89,1.96,0.98,10.8,1.96,3.93,564.46,0.98,17.67,53.01,223.82,0.98,0.98,20.61,0,2.94,1.96,0,0,2.94,1.96,0,33.38,2.94,13.74,81.48,6.87,6.87
 84-94,1.06,0,0,1.06,31.86,1.06,1.06,59.47,1.06,20.18,26.55,111.51,20.18,0,4.25,8.5,4.25,5.31,6.37,1.06,6.37,331.36,1.06,16.99,28.68,109.39,9.56,5.31,13.81,0,3.19,10.62,0,0,5.31,1.06,0,16.99,6.37,8.5,65.85,13.81,6.37
 96-106,0,0,3.28,0,43.71,1.09,1.09,24.04,1.09,33.88,18.58,182.51,21.86,0,6.56,12.02,4.37,7.65,7.65,2.19,4.37,279.77,3.28,16.39,31.69,97.26,3.28,8.74,14.21,0,5.46,8.74,0,0,5.46,0,0,9.84,4.37,3.28,66.66,13.11,10.93
108-118,0,0,0.77,0,39.83,2.3,8.43,32.17,0,36,18.38,171.58,19.92,0,8.43,11.49,3.06,4.6,13.79,3.83,6.13,217.53,1.53,11.49,27.57,90.38,6.89,2.3,22.98,0,3.83,3.83,0,0,6.89,4.6,0,8.43,4.6,7.66,56.68,3.83,3.06
120,0,0,0,0,60.75,7.84,3.92,21.56,3.92,54.87,31.36,154.82,25.48,0,3.92,23.52,3.92,3.92,7.84,5.88,0,192.06,0,17.64,37.24,111.71,11.76,7.84,21.56,0,5.88,9.8,0,0,13.72,0,0,7.84,3.92,5.88,97.99,9.8,1.96
