stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1186.01,17856.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,1685.65,18909.92,0,30.65,0,0,0,0,0,0,0,0,0,73.56,0,0,0,0,0,0,0,0,0,0,0,631.35,79.69,0,0,177.76,0,478.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,454.77,483.68,0,754.44,0,2.63,0,1593,0,0,0,0,0,557.29,0,0,0,0,0,0,0,0,0,0,0,14279.17,591.46,0,0,5699.05,0,34.17,31.54,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,424.84,0,733.24,0,78.67,0,1255.64,0,0,0,0,0,220.29,0,0,0,0,0,3.15,0,0,0,0,3.15,11703.58,387.08,0,0,4471.84,0,15.73,28.32,18.88,534.98,0,34.62,25.18,0,0,0,0,0
 14-21,0,3,10,101,1630,422,0,879,0,4,0,136,57,9,12,12,63,4,9,0,16,569,7,0,463,8164,136,54,172,282,0,75,10,960,113,30,1526,2612,0,0,38,0,12
 24-34,0,0,14.78,58.28,526.17,89.47,0,1498.88,0,25.45,20.52,192.9,20.52,2.46,18.06,26.27,54.18,11.49,52.53,22.16,36.12,968.61,22.98,2.46,403.86,10664.56,51.71,147.75,154.32,0.82,2.46,229.02,0,4.1,31.19,9.85,238.87,2529.88,0,0,150.22,0,22.98
 36-46,0,0,5.64,8.86,225.59,17.72,0,2701.41,4.03,17.72,16.92,385.92,15.31,0.81,20.14,29.81,20.95,15.31,39.48,20.95,8.86,972.44,8.06,24.17,269.09,11631.45,34.64,107.96,92.65,0.81,1.61,157.91,1.61,3.22,22.56,7.25,5.64,2700.6,0,1.61,91.85,0,12.09
 48-58,0.57,0.57,2.3,3.44,218.62,11.48,0,3597.76,4.02,25.25,32.13,628.32,26.97,8.61,20.08,32.13,21.8,22.38,35,17.79,8.61,1203.84,10.9,45.33,237.56,8769.46,14.92,57.38,82.63,0,3.44,121.65,0.57,0.57,10.9,4.59,0.57,1898.72,0,2.87,85.5,1.15,23.53
 60-70,0,0,5.89,0,201.21,15.7,0,4072.33,5.89,34.35,24.54,513.34,41.22,7.85,17.67,35.33,16.69,13.74,34.35,10.8,3.93,1097.34,8.83,53,139.38,7319.21,12.76,48.09,46.13,0,2.94,131.52,0,0.98,9.82,1.96,0,1062.01,11.78,24.54,76.56,6.87,15.7
 72-82,0,0,20.61,1.96,269.96,67.73,0.98,2893.94,5.89,25.52,46.14,510.46,79.51,3.93,19.63,77.55,42.21,16.69,49.08,4.91,2.94,1191.74,27.49,46.14,192.41,5212.62,6.87,71.66,74.61,0,6.87,171.79,0,0,9.82,3.93,0,506.54,36.32,36.32,131.54,32.39,14.72
 84-94,2.12,0,24.43,3.19,349.41,54.16,4.25,1862.81,8.5,42.48,41.42,384.46,89.21,10.62,14.87,98.77,54.16,20.18,35.05,14.87,6.37,764.67,19.12,44.61,132.75,2719.88,15.93,62.66,76.47,1.06,11.68,483.23,0,0,29.74,8.5,0,315.43,81.78,24.43,111.51,23.36,14.87
 96-106,0,0,20.76,2.19,395.61,77.59,3.28,1268.8,12.02,40.44,29.51,324.58,84.15,1.09,26.23,90.71,54.64,20.76,54.64,12.02,5.46,611.99,24.04,25.14,113.66,2086.24,14.21,98.36,76.5,1.09,9.84,399.98,3.28,0,21.86,3.28,0,112.56,111.47,25.14,124.58,21.86,14.21
108-118,0.77,0,6.13,6.13,288,72.77,17.62,998.82,10.72,51.32,26.81,258.9,68.17,0,13.02,85.02,60.51,30.64,39.83,11.49,4.6,485.62,18.38,25.28,111.83,2697.72,22.98,68.94,79.66,0,7.66,389.88,0.77,0,16.85,0.77,0,98.04,121.79,11.49,88.85,17.62,17.62
120,1.96,0,9.8,5.88,329.24,119.55,5.88,938.74,7.84,72.51,45.08,305.73,52.91,0,11.76,109.75,39.2,11.76,27.44,13.72,1.96,487.99,11.76,19.6,113.67,2667.27,29.4,52.91,74.47,0,5.88,403.72,0,0,21.56,1.96,0,90.15,47.03,7.84,117.59,9.8,0
