stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
 14-21,1,1,17,74,1801,837,0,847,0,24,0,118,54,114,16,13,98,3,7,9,16,499,18,0,324,6735,308,52,151,87,0,370,23,410,121,51,871,2189,0,0,108,0,14
 24-34,0.82,0,19.7,68.95,1425.83,713.32,0,1008.83,7.39,114.1,22.16,206.03,36.12,36.12,37.76,50.07,196.18,8.21,66.49,27.91,68.95,1059.73,73.88,4.1,439.98,8545.93,260.21,200.29,131.34,0,2.46,1226.36,2.46,7.39,111.64,37.76,280.73,2498.69,0,0,434.23,0,83.73
 36-46,0.81,0,15.31,7.25,721.07,155.49,0,1729.77,20.14,118.43,67.68,334.35,25.78,7.25,30.62,62.04,87.01,10.47,53.98,22.56,61.23,1158.55,56.4,16.11,344.83,9860.59,177.25,165.97,80.57,0,2.42,1178.69,3.22,1.61,72.51,26.59,4.03,2433.12,0,2.42,249.76,0.81,91.85
 48-58,1.15,0,11.48,2.87,708.08,114.76,0,3352.74,31.56,200.83,105.58,611.1,22.38,28.12,48.77,75.17,47.05,20.66,45.9,22.38,55.09,1640.51,45.33,37.87,289.2,9976.17,129.68,107.88,86.07,0,6.89,1147.04,0,0.57,37.87,30.41,0,2133.41,0,5.16,196.82,1.72,125.09
 60-70,1.96,0,12.76,0.98,767.55,88.34,2.94,5451.37,55.95,184.53,130.54,721.42,80.48,12.76,46.13,103.06,61.84,62.82,52.02,31.41,38.28,2255.54,36.32,68.71,217.9,10594.55,83.43,106,95.21,0,16.69,1092.43,0,0,51.04,19.63,0,1557.68,7.85,38.28,194.34,22.58,123.67
 72-82,0,0,58.9,4.91,1072.96,321,22.58,5784.93,57.92,216.95,218.91,1079.83,250.32,11.78,62.83,199.28,119.76,75.59,96.2,53.01,34.36,3079.47,66.75,94.24,291.55,9497.58,73.62,181.61,166.88,0,25.52,942.4,0.98,0,71.66,12.76,0,989.52,57.92,66.75,312.17,74.61,178.66
 84-94,2.12,0,58.41,12.74,1930.78,235.77,48.85,4371.35,112.58,395.08,146.56,803.96,405.7,11.68,49.92,245.33,201.79,109.39,130.63,90.27,42.48,2255.77,78.59,84.96,227.28,5611.81,95.58,212.41,207.1,0,18.05,2491.54,1.06,0,152.93,37.17,0,652.09,169.93,73.28,305.87,77.53,130.63
 96-106,0,0,53.55,17.49,2333.23,332.23,52.46,3671.97,189.06,395.61,134.42,943.13,567.19,1.09,75.41,287.42,220.76,81.96,184.69,88.52,43.71,2147.44,89.61,67.76,194.53,4717.82,92.89,323.48,248.08,0,29.51,1709.21,4.37,0,171.58,48.09,0,300.53,239.33,72.13,359.55,101.63,143.16
108-118,1.53,0,39.83,26.81,1971.59,255.07,57.45,2886.91,86.55,461.88,117.19,792.77,551.49,0,39.06,214.47,208.34,96.51,126.38,103.41,38.3,1867.42,56.68,68.94,181.53,6149.15,101.11,222.9,199.15,0,29.87,1122.14,0.77,0,148.6,24.51,0,232.09,255.83,41.36,256.6,49.02,114.13
120,5.88,0,21.56,7.84,1416.93,252.81,27.44,2451.69,62.71,305.73,121.51,850.55,366.48,1.96,47.03,301.81,115.63,62.71,86.23,68.59,9.8,1636.42,48.99,47.03,192.06,7633.37,150.9,174.42,233.21,0,27.44,746.68,0,1.96,94.07,9.8,0,262.61,92.11,35.28,272.41,47.03,50.95
