stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,289.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,214.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.65,6.13,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,5.26,0,36.8,0,0,0,23.66,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,318.07,23.66,0,0,147.21,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,40.91,0,9.44,0,34.62,0,0,0,0,0,3.15,0,0,0,0,0,3.15,0,0,0,0,0,579.04,25.18,0,0,261.2,0,0,0,12.59,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,5,62,12,0,16,0,0,0,7,2,0,0,0,2,1,0,0,1,45,0,0,22,224,7,1,2,5,0,0,59,3,2,63,101,0,0,4,0,0
 24-34,0,0,1.64,3.28,34.48,3.28,0,38.58,0,5.75,2.46,15.6,0,0,4.1,0.82,5.75,0,1.64,1.64,3.28,74.7,0,0,41.04,693.62,7.39,9.03,9.85,0,0,22.16,0.82,2.46,1.64,11.49,185.51,0,0,24.63,0,1.64
 36-46,0,0,1.61,1.61,13.7,0,0,98.29,0.81,1.61,4.83,48.34,0,0,1.61,1.61,0,1.61,3.22,0.81,0,136.96,0,1.61,37.87,1007.89,5.64,8.06,3.22,0,0,13.7,0,6.45,4.03,0,279.57,0,0,16.92,0,5.64
 48-58,0.57,0,0.57,0.57,12.62,2.87,0,199.68,4.59,0.57,6.89,70,1.15,1.15,4.59,2.87,0.57,1.72,2.3,0,3.44,148.62,1.72,4.02,25.82,646.1,4.02,5.74,5.74,0,0,17.79,0,2.3,1.15,0,170.99,0,0.57,13.77,0,6.31
 60-70,0,0,0,0,20.61,1.96,0,390.65,4.91,3.93,5.89,95.21,0.98,0,3.93,2.94,2.94,0.98,1.96,0,0.98,203.18,1.96,5.89,34.35,824.48,4.91,2.94,6.87,0,0,28.46,0,1.96,2.94,0,135.45,0,1.96,11.78,1.96,3.93
 72-82,0,0,4.91,0,22.58,27.49,0,335.73,1.96,3.93,14.72,115.84,7.85,0.98,5.89,10.8,2.94,3.93,8.83,0.98,5.89,263.09,2.94,10.8,25.52,564.46,3.93,7.85,11.78,0,2.94,17.67,0,2.94,0,0,56.94,4.91,4.91,36.32,12.76,1.96
 84-94,0,0,1.06,0,52.04,12.74,0,247.45,1.06,9.56,7.43,65.85,8.5,1.06,5.31,18.05,6.37,5.31,6.37,1.06,4.25,196.48,4.25,14.87,10.62,302.68,2.12,10.62,14.87,0,2.12,73.28,0,6.37,1.06,0,32.92,4.25,9.56,24.43,12.74,4.25
 96-106,0,0,1.09,0,34.97,24.04,0,229.5,3.28,3.28,10.93,78.68,19.67,0,2.19,22.95,5.46,4.37,8.74,3.28,4.37,151.91,3.28,3.28,13.11,272.12,4.37,9.84,16.39,0,2.19,62.29,0,7.65,0,0,19.67,6.56,8.74,31.69,14.21,6.56
108-118,0,0,1.53,0,50.55,12.26,1.53,175.41,3.06,22.21,5.36,73.53,16.09,0,4.6,19.15,7.66,13.02,5.36,7.66,3.06,160.85,0.77,7.66,16.85,316.34,3.06,6.13,10.72,0,4.6,55.92,0,3.06,0.77,0,13.79,6.13,4.6,25.28,5.36,6.13
120,0,0,1.96,0,82.31,13.72,7.84,192.06,3.92,19.6,0,78.39,31.36,0,3.92,23.52,1.96,5.88,7.84,1.96,0,139.14,5.88,5.88,21.56,333.16,19.6,9.8,19.6,0,3.92,88.19,0,5.88,1.96,0,17.64,5.88,1.96,19.6,7.84,3.92
