stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,197.67,2121.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,1115.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,6.13,0,386.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,39.43,34.17,0,63.09,0,0,0,94.63,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,699.24,26.29,0,0,244.47,0,84.12,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,59.79,0,6.29,0,78.67,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,890.59,15.73,0,0,336.73,0,18.88,15.73,0,31.47,0,0,3.15,0,0,0,0,0
 14-21,0,0,1,10,69,18,0,64,0,0,0,12,5,1,1,0,8,0,0,2,3,40,1,0,26,777,4,7,15,8,0,15,2,81,7,3,93,238,0,0,5,0,0
 24-34,0,0,3.28,3.28,34.48,4.93,0,109.17,0,0,4.1,32.01,2.46,0.82,4.1,1.64,8.21,3.28,1.64,2.46,5.75,67.31,1.64,0,25.45,1592.46,1.64,30.37,11.49,0,0,19.7,0,0.82,5.75,1.64,16.42,394.01,0,0,18.06,0,6.57
 36-46,0,0,2.42,0,17.72,1.61,0,274.73,0.81,2.42,4.83,80.57,0.81,0,3.22,0,4.03,4.03,3.22,2.42,2.42,111.99,1.61,0.81,29.81,2450.85,2.42,23.36,12.89,0.81,0,13.7,0.81,0,4.83,0.81,1.61,605.06,0,0.81,13.7,0,4.03
 48-58,0,0,0.57,0,16.64,1.15,0,484.29,0.57,2.3,2.3,115.33,1.15,0,1.15,3.44,1.15,10.33,2.87,1.72,4.59,148.62,1.15,2.87,26.97,1604.36,1.72,13.2,7.46,0,1.15,9.75,0,0,2.87,1.72,0,390.19,0,0,13.77,0,6.31
 60-70,0.98,0,0.98,0,17.67,0,0,710.62,2.94,4.91,7.85,93.24,0,0.98,0.98,0.98,1.96,9.82,2.94,0,0,144.28,0,0.98,16.69,1327.02,0,7.85,6.87,0,0,9.82,0.98,0,3.93,1.96,0,183.54,2.94,11.78,5.89,0.98,3.93
 72-82,0,0,0.98,0,18.65,0.98,0,575.25,3.93,0,9.82,83.44,2.94,0.98,1.96,4.91,3.93,17.67,4.91,2.94,1.96,151.18,0.98,7.85,22.58,883.5,0,14.72,8.83,0,1.96,5.89,0,0,3.93,0.98,0,77.55,2.94,18.65,11.78,2.94,7.85
 84-94,0,0,2.12,0,12.74,1.06,0,372.78,1.06,2.12,4.25,60.54,7.43,0,0,8.5,9.56,21.24,6.37,2.12,2.12,104.08,1.06,3.19,9.56,444.99,0,4.25,21.24,0,0,23.36,0,0,9.56,0,0,40.36,8.5,30.8,9.56,1.06,0
 96-106,0,0,1.09,0,17.49,6.56,0,246.98,1.09,1.09,3.28,37.16,7.65,0,1.09,6.56,6.56,22.95,1.09,3.28,3.28,54.64,2.19,5.46,7.65,309.28,1.09,15.3,7.65,0,3.28,18.58,0,0,4.37,1.09,0,8.74,4.37,32.79,9.84,2.19,0
108-118,0,0,0.77,0,16.85,2.3,0.77,223.66,1.53,0,3.83,22.98,9.96,0,1.53,7.66,5.36,32.17,5.36,6.13,0,42.13,1.53,1.53,10.72,401.36,0.77,9.19,19.92,0,0.77,13.79,0,0,2.3,2.3,0,10.72,4.6,27.57,1.53,0.77,1.53
120,0,0,0,0,17.64,0,0,146.98,1.96,3.92,0,35.28,9.8,0,0,13.72,3.92,17.64,7.84,9.8,1.96,33.32,3.92,1.96,3.92,323.36,1.96,11.76,9.8,0,0,29.4,0,0,5.88,0,0,7.84,1.96,11.76,5.88,0,0
