stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,566.65,9725.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,815.24,10812.68,0,18.39,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,281.96,36.78,0,0,128.72,0,128.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,173.5,157.72,0,270.76,0,2.63,0,441.62,0,0,0,0,0,184.01,0,0,0,0,0,0,0,0,0,0,0,4697.51,184.01,0,0,1706.03,0,5.26,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,94.41,0,261.2,0,25.18,0,336.73,0,0,0,0,0,72.38,0,0,0,0,0,0,0,0,0,0,3.15,3131.23,132.17,0,0,1375.23,0,6.29,15.73,0,188.82,0,12.59,0,0,0,0,0,0
 14-21,1,1,7,42,460,107,0,260,0,3,0,61,21,8,5,1,15,0,3,5,10,236,0,0,166,3305,58,18,48,130,0,7,5,378,28,23,411,1217,0,0,18,0,2
 24-34,0,0,4.93,10.67,106.71,17.24,0,466.25,0,7.39,6.57,78.8,5.75,0,11.49,3.28,13.95,4.1,13.13,11.49,11.49,286.48,4.93,1.64,116.56,4319.34,18.88,29.55,31.19,0,0.82,25.45,0,4.1,4.1,7.39,81.26,1037.56,0,0,57.46,0,8.21
 36-46,0,0,1.61,1.61,29.81,6.45,0,816.95,2.42,0.81,10.47,152.27,6.45,0,4.83,4.03,0,8.06,8.06,3.22,3.22,277.96,0.81,4.03,86.21,3611.01,9.67,22.56,13.7,0,0,22.56,0.81,0.81,4.83,2.42,0.81,899.13,0,2.42,24.98,0,12.89
 48-58,0.57,0,0.57,0.57,25.25,8.61,0,1211.88,2.3,4.02,14.35,265.67,2.3,3.44,9.18,6.31,0,13.77,5.74,1.15,2.3,359.78,2.3,13.2,67.71,2435.23,4.59,10.33,12.62,0,0.57,12.62,0,0,3.44,2.3,0,560.03,0,1.15,22.38,0.57,13.77
 60-70,0,0,4.91,0,27.48,13.74,0,1354.5,1.96,7.85,13.74,245.38,6.87,3.93,5.89,8.83,1.96,36.32,5.89,3.93,1.96,357.27,0.98,17.67,40.24,1777.54,3.93,7.85,8.83,0,3.93,17.67,0,0.98,4.91,2.94,0,234.58,0.98,3.93,10.8,2.94,6.87
 72-82,0,0,6.87,0,44.17,59.88,2.94,1080.81,4.91,4.91,28.47,362.23,8.83,2.94,18.65,12.76,6.87,36.32,7.85,5.89,1.96,533.04,1.96,17.67,63.81,1660.97,3.93,9.82,17.67,0,0.98,20.61,0,0,6.87,1.96,0,112.89,6.87,13.74,47.12,6.87,17.67
 84-94,0,0,6.37,1.06,74.34,80.71,3.19,880.43,6.37,18.05,21.24,249.58,25.49,4.25,9.56,29.74,11.68,35.05,10.62,18.05,1.06,373.84,4.25,28.68,53.1,877.24,7.43,12.74,26.55,0,2.12,60.54,0,0,8.5,3.19,0,66.91,7.43,15.93,32.92,12.74,9.56
 96-106,0,0,5.46,0,69.94,97.26,3.28,704.89,5.46,12.02,22.95,299.44,36.06,1.09,13.11,38.25,7.65,28.41,13.11,51.36,1.09,350.8,7.65,21.86,51.36,738.76,8.74,19.67,36.06,0,7.65,39.34,0,0,4.37,3.28,0,34.97,6.56,18.58,51.36,10.93,18.58
108-118,0,0,5.36,0,55.92,58.98,11.49,565.28,7.66,18.38,14.55,213.7,66.64,0,4.6,39.06,10.72,34.47,10.72,63.57,6.89,291.07,0.77,9.96,48.26,990.39,6.13,17.62,17.62,0,4.6,32.17,0,0,11.49,8.43,0,26.04,7.66,11.49,39.83,8.43,28.34
120,0,0,5.88,0,37.24,76.43,3.92,384.12,9.8,7.84,7.84,146.98,82.31,0,3.92,29.4,5.88,17.64,1.96,43.12,1.96,170.5,3.92,3.92,35.28,644.77,7.84,9.8,17.64,0,3.92,31.36,0,1.96,7.84,1.96,0,17.64,0,5.88,15.68,5.88,15.68
