stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,0,4,0,1,0,0,0,1,0,0,1,142,0,0,0,0,1
 24-34,0,0,14.78,0.82,5.75,0,0,5.75,0,0,0,0,0,0,0,0,0.82,0,0,0.82,0,2.46,0,0,2.46,733.85,0,41.04,0,0,0,2.46,0,0,0,0,0.82,412.07,0,0,0,0,0
 36-46,0,0,11.28,0.81,4.83,0.81,0,16.11,0,0,0.81,8.06,0.81,0,0,0,0,0,0,0,0,0.81,0,0,1.61,1500.96,1.61,59.62,0,0,0,4.03,0,0,0,0,0,557.52,0,0,0.81,0,1.61
 48-58,0,0,6.89,0,4.59,0,0,78.04,0,0.57,0.57,23.53,0,0,0.57,0,0,0,0.57,0.57,0,10.9,0.57,0.57,4.59,1634.77,0,41.89,0,0,0,1.72,0,0,0,0.57,0,497.49,0,0,1.15,0,1.15
 60-70,0,0,6.87,0,5.89,0,0,310.16,0,0,0,27.48,3.93,0,0,2.94,0,0,0,0,0,14.72,0,0.98,1.96,3045.66,0,42.21,0,0,0,4.91,0,0,0.98,0.98,0,568.3,0,0,0.98,0,1.96
 72-82,0,0,42.21,0,12.76,0.98,0,510.46,0.98,0.98,4.91,50.06,13.74,0,0,0,0,0.98,0,0,1.96,45.16,0.98,1.96,2.94,2724.11,0,95.22,0.98,0,0.98,2.94,0,0,0,0,0,327.88,3.93,0.98,3.93,1.96,2.94
 84-94,0,0,30.8,0,21.24,3.19,0,365.34,0,0,1.06,40.36,20.18,0,0,1.06,1.06,1.06,0,1.06,1.06,20.18,1.06,2.12,3.19,1408.26,0,108.33,1.06,0,0,2.12,0,0,0,1.06,0,191.17,18.05,2.12,0,3.19,0
 96-106,0,0,36.06,0,20.76,0,0,264.47,0,0,2.19,49.18,24.04,0,0,2.19,0,2.19,1.09,1.09,0,21.86,0,1.09,1.09,1043.67,2.19,133.33,1.09,0,0,6.56,1.09,0,1.09,0,0,60.11,21.86,1.09,2.19,2.19,3.28
108-118,0,0,32.94,0,11.49,3.06,0,224.43,1.53,0.77,1.53,41.36,13.79,0,0,0.77,0,0.77,0.77,0.77,0,19.15,0,0,3.06,1320.52,0,96.51,0,0,0.77,4.6,0,0,0.77,0,0,55.92,24.51,0,0.77,0.77,0
120,0,0,19.6,0,13.72,1.96,1.96,168.54,0,1.96,0,47.03,7.84,0,0,5.88,0,0,0,1.96,0,23.52,0,0,3.92,1354.21,3.92,68.59,1.96,0,1.96,1.96,0,0,0,0,0,60.75,5.88,0,1.96,0,0
