stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,513.94,10660.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,1256.58,17457.2,0,24.52,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,490.37,49.04,0,0,153.24,0,349.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,436.37,478.43,0,591.46,0,2.63,0,2010.97,0,0,0,0,0,767.58,0,0,0,0,0,0,0,0,0,0,0,14413.23,491.57,0,0,5228.51,0,31.54,60.46,0,7.89,0,0,0,0,0,0,0,0
 10-12,9.44,538.13,0,654.57,0,78.67,0,1680.48,0,0,0,0,0,497.22,0,0,0,0,0,6.29,0,0,0,0,3.15,13440.71,440.58,0,0,5812.45,0,22.03,53.5,37.76,626.25,0,72.38,25.18,0,0,0,0,0
 14-21,1,3,1,65,796,456,0,1046,0,0,0,34,28,25,2,7,12,1,4,3,13,356,2,0,358,4601,47,2,47,160,0,43,19,1315,21,15,2473,1059,0,0,5,0,12
 24-34,0,0.82,1.64,36.12,209.32,77.98,0,934.96,1.64,0.82,0,43.51,22.16,1.64,0.82,15.6,13.13,14.78,24.63,11.49,16.42,462.14,7.39,2.46,138.72,2359.96,11.49,15.6,50.07,0,0,45.15,0.82,4.1,3.28,2.46,418.64,364.46,0,0,34.48,0,16.42
 36-46,0,0,0,7.25,65.26,4.03,0,520.46,3.22,0.81,6.45,52.37,20.95,0.81,0.81,10.47,3.22,11.28,19.34,23.36,4.03,302.13,0.81,3.22,91.85,1155.33,6.45,7.25,23.36,0,0,17.72,3.22,2.42,4.03,2.42,8.06,200.61,0,0,26.59,0,4.83
 48-58,0,0,1.72,2.87,70.58,5.16,0,468.22,2.3,2.3,13.2,94.1,32.71,0,5.16,6.89,1.72,13.2,14.92,22.95,0,267.39,1.72,14.35,119.35,720.7,2.87,4.59,17.79,0,0,18.94,1.15,0,3.44,1.15,0.57,113.04,0,0,31.56,0,6.31
 60-70,0.98,0,0,0,55.95,14.72,0.98,455.43,6.87,1.96,9.82,104.04,45.15,0,1.96,8.83,6.87,4.91,8.83,23.56,0.98,210.05,0,14.72,89.32,611.49,3.93,4.91,7.85,0,0.98,31.41,0.98,0.98,1.96,0.98,0,61.84,0,6.87,30.43,1.96,4.91
 72-82,0,0,2.94,0,66.75,53.99,13.74,334.75,4.91,1.96,16.69,92.28,75.59,0,3.93,44.17,12.76,6.87,10.8,15.71,0.98,283.7,4.91,9.82,106.02,524.21,2.94,3.93,12.76,0,1.96,41.23,0.98,0,3.93,1.96,0,26.5,2.94,3.93,54.97,5.89,1.96
 84-94,0,0,3.19,0,111.51,60.54,28.68,238.96,2.12,9.56,18.05,71.16,80.71,0,3.19,54.16,14.87,7.43,12.74,24.43,3.19,197.54,1.06,11.68,113.64,291,3.19,3.19,10.62,0,0,156.12,0,0,8.5,0,0,10.62,3.19,5.31,57.35,2.12,2.12
 96-106,0,0,2.19,1.09,159.56,81.96,15.3,174.86,0,7.65,13.11,68.85,61.2,0,12.02,50.27,16.39,5.46,8.74,15.3,1.09,225.13,6.56,5.46,115.84,292.88,12.02,7.65,12.02,0,2.19,193.43,2.19,0,7.65,2.19,0,7.65,2.19,6.56,68.85,7.65,4.37
108-118,0,0,1.53,3.06,337.79,88.85,22.21,170.81,3.06,29.11,19.15,64.34,42.13,0,3.06,45.96,22.21,9.19,16.09,13.02,4.6,231.32,3.06,6.13,124.85,290.3,9.96,6.89,12.26,0,0,176.17,2.3,0,7.66,1.53,0,5.36,2.3,3.83,52.85,4.6,12.26
120,0,0,5.88,0,397.84,111.71,7.84,152.86,11.76,54.87,11.76,47.03,35.28,0,5.88,58.79,5.88,7.84,7.84,17.64,3.92,213.62,13.72,3.92,170.5,388.04,13.72,3.92,5.88,0,1.96,250.85,1.96,1.96,5.88,3.92,0,7.84,3.92,0,68.59,1.96,7.84
