stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,751.14,13217.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.43,0,0,0,0,0,0,0,0,0,0,0
  5-6,772.33,9022.82,0,24.52,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,373.91,42.91,0,0,116.46,0,159.37,0,0,0,0,0,0,0,0,0,0,0
  7-9,81.49,60.46,0,136.69,0,0,0,315.45,0,0,0,0,0,141.95,0,0,0,0,0,0,0,0,0,0,0,2394.76,107.78,0,0,906.91,0,18.4,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,122.73,0,125.88,0,31.47,0,273.79,0,0,0,0,0,103.85,0,0,0,0,0,0,0,0,0,0,0,3351.52,129.03,0,0,1082.56,0,6.29,15.73,9.44,122.73,0,6.29,0,0,0,0,0,0
 14-21,1,4,11,84,1507,631,0,1047,0,14,0,120,49,96,16,29,96,6,7,3,39,538,18,0,383,6843,249,25,141,183,0,178,16,894,138,201,1959,2071,0,0,54,0,31
 24-34,0,0,8.21,55.82,635.34,951.37,0,1662.23,162.53,49.25,27.09,169.1,35.3,9.85,20.52,45.15,180.59,18.06,53.36,32.01,74.7,853.69,50.89,3.28,402.22,6692.44,88.65,77.98,119.84,0.82,0.82,439.98,1.64,4.93,112.46,200.29,675.56,1605.59,0,0,178.95,0,82.91
 36-46,0,0,4.83,12.89,281.98,520.46,0,1938.44,324.68,40.28,47.53,257.01,29.81,0,16.11,50.76,83.79,24.17,42.7,33.03,32.23,816.95,25.78,10.47,269.09,5069.27,65.26,66.87,67.68,0,0.81,339.19,3.22,4.83,71.7,174.83,28.2,1188.36,0,0,117.63,0,52.37
 48-58,0,0,4.59,8.03,269.11,539.38,0,2372.68,301.25,56.81,49.92,437.24,51.07,6.89,24.67,53.94,44.18,41.89,37.87,44.76,19.51,1101.13,25.82,34.43,280.02,3598.9,33.28,35.58,76.89,0,2.3,253.62,0.57,1.15,46.48,160.09,0,740.21,0,2.87,95.83,0,47.63
 60-70,1.96,0,8.83,0.98,295.44,219.86,1.96,2662.87,223.79,43.19,36.32,508.43,104.04,4.91,18.65,58.89,59.87,62.82,34.35,54.97,15.7,1215.12,21.59,51.04,190.42,3114.37,22.58,35.33,58.89,0.98,4.91,261.08,0,0.98,56.93,100.12,0,445.61,7.85,23.56,97.17,17.67,50.06
 72-82,0,0,25.52,2.94,424.08,307.26,44.17,2491.46,193.39,48.1,81.48,669.49,283.7,8.83,13.74,139.4,139.4,63.81,61.84,158.05,10.8,1606,34.36,52.03,263.09,3012.72,31.41,76.57,114.85,0,15.71,357.32,0.98,0,94.24,57.92,0,243.45,36.32,47.12,174.74,48.1,36.32
 84-94,0,0,36.11,9.56,807.15,326.05,100.89,2150.63,295.25,104.08,70.09,502.34,561.82,9.56,27.61,198.6,237.9,88.15,83.9,484.29,19.12,1190.54,47.79,65.85,232.59,1903.17,41.42,105.14,173.11,0,8.5,1083.28,1.06,0,213.47,114.7,0,170.99,140.19,50.98,162.49,61.6,32.92
 96-106,1.09,0,38.25,14.21,914.71,397.8,59.01,1679.71,419.65,106.01,44.81,508.17,658.99,0,42.62,272.12,260.1,51.36,119.12,690.68,31.69,983.56,51.36,37.16,251.35,1733.25,29.51,156.28,205.46,0,15.3,1125.63,4.37,0,203.27,122.4,0,78.68,133.33,33.88,199.99,62.29,48.09
108-118,0.77,0,20.68,22.21,828.77,436.6,62.04,1343.5,295.66,129.45,47.49,402.13,667.92,0,18.38,183.83,230.55,78.13,72,1237.8,26.04,747.58,34.47,24.51,255.07,2055.84,34.47,98.81,156.26,0,15.32,962.05,1.53,0,186.89,106.47,0,58.98,99.58,27.57,153.19,32.17,42.13
120,0,0,7.84,1.96,517.38,540.9,21.56,956.38,180.3,99.95,37.24,342.96,417.43,0,15.68,207.74,135.23,35.28,48.99,484.07,7.84,589.9,23.52,23.52,243.01,1812.8,52.91,48.99,117.59,0,9.8,627.13,1.96,1.96,113.67,37.24,0,45.08,33.32,19.6,107.79,25.48,15.68
