stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1910.8,31165.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265.08,0,0,0,0,0,0,0,0,0,0,0
  5-6,2464.11,28533.45,0,36.78,0,0,0,0,0,0,0,0,0,79.69,0,0,0,0,0,0,0,0,0,0,0,674.26,91.94,0,0,232.93,0,686.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,402.19,357.5,0,654.55,0,2.63,0,1182.92,0,0,0,0,0,488.94,0,0,0,0,0,0,0,0,0,0,0,10417.59,425.85,0,0,4058.73,0,39.43,39.43,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,280.08,0,481.49,0,56.65,0,937.8,0,0,0,0,0,207.7,0,0,0,0,0,0,0,0,0,0,0,7058.65,361.9,0,0,2741.01,0,31.47,15.73,15.73,346.17,0,22.03,12.59,0,0,0,0,0
 14-21,2,2,5,108,1790,702,0,851,0,5,0,120,71,26,10,9,75,3,7,14,36,620,8,0,507,7109,276,45,130,277,0,157,7,1367,133,108,1997,2359,0,0,60,0,25
 24-34,0,0,4.1,43.51,467.89,163.35,0,872.57,2.46,19.7,21.34,144.47,13.95,4.93,17.24,21.34,66.49,14.78,29.55,25.45,55,774.07,14.78,3.28,317.67,6788.48,55,122.31,101.79,0,0.82,260.21,0.82,6.57,27.91,41.04,306.18,1669.62,0,0,130.52,0,56.64
 36-46,0,0,0,4.83,164.36,24.17,0,1502.57,7.25,12.09,36.26,317.43,16.92,1.61,18.53,45.92,24.98,10.47,29.81,12.09,16.11,824.2,7.25,15.31,228,7736.04,30.62,116.02,62.04,0,0.81,194.97,2.42,2.42,23.36,25.78,8.06,1946.5,0,0,56.4,0,35.45
 48-58,0.57,0,0,4.02,152.63,16.07,0,2028.4,6.31,24.67,43.04,517,10.9,2.3,16.07,39.59,20.66,24.1,24.67,17.79,14.92,1028.26,10.33,30.41,205.42,5972.73,10.33,61.97,57.38,0,2.87,158.94,0,0,14.92,8.03,0.57,1429.92,0,3.44,51.07,1.15,31.56
 60-70,0,0,0.98,0.98,144.28,18.65,0,2531.35,10.8,23.56,46.13,540.82,27.48,2.94,13.74,53.98,24.54,32.39,24.54,15.7,7.85,1066.91,6.87,34.35,128.58,5240.35,10.8,49.08,40.24,0.98,1.96,161.95,0,0,13.74,8.83,0,794.05,2.94,13.74,39.26,5.89,29.45
 72-82,0,0,10.8,1.96,225.78,50.06,1.96,1865.16,9.82,21.6,68.72,653.79,61.84,1.96,16.69,106.02,56.94,31.41,43.19,16.69,7.85,1241.8,20.61,44.17,178.66,3742.09,10.8,90.31,69.7,0.98,9.82,190.44,0.98,0,13.74,5.89,0,362.23,26.5,28.47,92.28,30.43,23.56
 84-94,0,0,11.68,2.12,332.42,54.16,7.43,1456.05,6.37,62.66,44.61,459.86,86.03,3.19,9.56,137,71.16,48.85,45.67,25.49,19.12,914.41,13.81,36.11,131.69,2005.13,18.05,105.14,95.58,1.06,8.5,594.74,0,0,28.68,5.31,0,236.83,52.04,36.11,79.65,25.49,35.05
 96-106,0,0,9.84,3.28,433.86,93.98,3.28,1044.76,14.21,56.83,43.71,456.81,78.68,0,20.76,197.81,78.68,48.09,76.5,20.76,12.02,807.61,20.76,31.69,112.56,1655.66,19.67,160.65,127.86,1.09,10.93,516.92,1.09,0,24.04,3.28,0,101.63,85.24,20.76,108.19,24.04,25.14
108-118,0.77,0,2.3,6.89,405.96,101.87,7.66,811.15,9.96,74.3,35.23,402.9,70.47,0,12.26,170.81,63.57,43.66,57.45,16.09,13.79,675.58,19.15,16.85,137.87,2175.33,19.92,116.43,103.41,0,6.89,497.11,0,0,21.45,3.83,0,85.02,82.72,16.85,67.4,12.26,37.53
120,1.96,0,0,3.92,258.69,103.87,7.84,648.69,9.8,58.79,23.52,282.21,50.95,1.96,9.8,148.94,31.36,21.56,33.32,13.72,0,482.11,11.76,7.84,105.83,1583.51,27.44,43.12,74.47,0,5.88,307.69,0,0,11.76,1.96,0,52.91,15.68,13.72,58.79,9.8,13.72
