stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,500.76,10766.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.69,0,0,0,0,0,0,0,0,0,0,0
  5-6,514.89,5896.71,0,18.39,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,140.98,0,0,0,79.69,0,98.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.83,73.6,0,94.63,0,0,0,294.42,0,0,0,0,0,94.63,0,0,0,0,0,0,0,0,0,0,0,2105.6,99.89,0,0,675.58,0,10.51,49.95,0,0,0,0,0,0,0,0,0,0
 10-12,0,94.41,0,166.79,0,15.73,0,298.96,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,2599.4,91.26,0,0,865.42,0,3.15,18.88,3.15,116.44,0,12.59,6.29,0,0,0,0,0
 14-21,0,0,4,20,280,66,0,95,0,2,0,29,17,1,5,0,4,0,1,0,5,126,0,0,109,1305,37,5,22,37,0,18,6,151,12,7,163,491,0,0,11,0,1
 24-34,0.82,0.82,5.75,9.03,96.04,5.75,0,171.56,0,4.93,6.57,36.94,8.21,0,13.95,7.39,4.93,2.46,7.39,2.46,5.75,224.09,2.46,0.82,109.17,1984.83,21.34,22.16,18.06,0,0.82,84.55,1.64,0,3.28,0.82,24.63,561.47,0,0,72.24,0,9.03
 36-46,0,0,1.61,1.61,36.26,1.61,0,311.79,0.81,7.25,8.86,82.98,3.22,0,5.64,8.06,3.22,4.03,9.67,4.83,4.03,280.37,2.42,0.81,95.87,2193.84,12.09,21.75,16.11,0,0,79.76,3.22,1.61,2.42,1.61,0,652.59,0,0.81,38.67,0,12.09
 48-58,0.57,0,2.3,0.57,37.3,0.57,0,474.54,1.72,8.03,10.9,130.25,1.72,2.3,5.16,18.36,2.3,3.44,6.31,0.57,4.02,336.82,4.02,12.05,72.3,1641.08,7.46,14.35,13.2,0,1.15,50.49,0,0,1.72,0.57,0,463.63,0,0,32.13,1.15,11.48
 60-70,0,0,2.94,0,50.06,4.91,0,681.18,1.96,12.76,21.59,168.82,6.87,0.98,7.85,32.39,2.94,6.87,1.96,0.98,8.83,387.7,2.94,15.7,32.39,1679.38,1.96,14.72,6.87,0,3.93,47.11,0,0,3.93,1.96,0,282.68,0.98,5.89,33.37,2.94,16.69
 72-82,0,0,7.85,0,52.03,15.71,0,646.92,0,13.74,25.52,176.7,10.8,0.98,9.82,44.17,5.89,3.93,13.74,2.94,7.85,524.21,5.89,11.78,45.16,1323.28,1.96,17.67,17.67,0,0.98,64.79,0.98,0,0.98,0,0,127.62,3.93,6.87,56.94,9.82,10.8
 84-94,0,0,6.37,0,100.89,13.81,0,447.12,3.19,28.68,10.62,115.76,16.99,2.12,7.43,55.23,13.81,14.87,8.5,3.19,10.62,310.11,7.43,20.18,37.17,662.71,10.62,13.81,16.99,0,2.12,199.66,0,0,7.43,0,0,84.96,3.19,5.31,47.79,10.62,12.74
 96-106,0,0,5.46,0,100.54,17.49,2.19,321.3,5.46,19.67,14.21,113.66,22.95,1.09,12.02,64.48,4.37,9.84,9.84,5.46,5.46,295.07,3.28,15.3,31.69,590.14,7.65,18.58,37.16,0,6.56,154.09,1.09,0,3.28,1.09,0,33.88,12.02,4.37,65.57,13.11,19.67
108-118,0,0,6.13,0,93.45,12.26,5.36,280.34,1.53,29.11,14.55,105.7,20.68,0,3.06,49.02,12.26,14.55,13.02,6.13,13.02,279.58,1.53,13.02,36,660.26,9.19,21.45,13.02,0,3.06,140.17,0,0,2.3,3.83,0,15.32,17.62,4.6,40.6,5.36,16.09
120,1.96,0,1.96,0,119.55,7.84,0,219.5,1.96,29.4,15.68,127.39,27.44,0,1.96,56.83,7.84,7.84,5.88,0,1.96,197.94,3.92,3.92,29.4,683.97,15.68,11.76,25.48,0,1.96,113.67,0,0,1.96,1.96,0,35.28,7.84,0,35.28,1.96,0
