stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,368.98,7392.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,263.57,2617.35,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,44.69,18.4,0,55.2,0,0,0,92,0,0,0,0,0,52.57,0,0,0,0,0,0,0,0,0,0,0,814.9,76.23,0,0,344.36,0,7.89,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,40.91,0,72.38,0,12.59,0,122.73,0,0,0,0,0,100.7,0,0,0,0,0,0,0,0,0,0,0,1098.29,132.17,0,0,434.28,0,12.59,6.29,0,31.47,0,9.44,0,0,0,0,0,0
 14-21,0,0,3,8,161,43,0,37,0,1,0,18,11,12,3,1,5,0,0,0,2,52,0,0,56,489,76,4,13,15,0,34,1,52,13,18,129,239,0,0,13,0,2
 24-34,0,0,3.28,9.03,67.31,4.93,0,82.91,0,9.03,5.75,23.8,3.28,1.64,3.28,4.1,22.16,0.82,8.21,4.93,7.39,128.05,10.67,0,71.41,1154.12,19.7,23.8,13.13,0,0,107.53,0,0,10.67,1.64,24.63,323.42,0,0,39.4,0,7.39
 36-46,0,0,0.81,0,19.34,0.81,0,187.72,0.81,4.83,16.11,69.29,1.61,0,0.81,4.83,7.25,0.81,2.42,1.61,4.83,151.47,8.06,4.03,59.62,1601.67,12.89,20.95,12.09,0,0,95.07,0,0,3.22,1.61,1.61,447.15,0,0.81,32.23,0.81,5.64
 48-58,0,0,0,0,16.07,4.59,0,249.03,2.87,3.44,8.03,96.97,0.57,1.15,6.89,5.74,2.87,1.15,3.44,0,7.46,196.24,10.33,3.44,32.71,1034.57,5.16,12.62,13.2,0,0.57,80.33,0,0,2.3,1.72,0,280.02,0,0,17.79,0,7.46
 60-70,0,0,1.96,0,26.5,4.91,0,525.11,1.96,7.85,18.65,127.6,4.91,0.98,6.87,7.85,4.91,1.96,2.94,0,4.91,315.07,11.78,4.91,21.59,1269.11,10.8,6.87,11.78,0,2.94,87.36,0,0,1.96,0,0,216.92,1.96,3.93,26.5,0.98,7.85
 72-82,0,0,6.87,0,34.36,28.47,0,404.44,0.98,5.89,16.69,123.69,13.74,0,3.93,15.71,4.91,7.85,5.89,1.96,1.96,356.34,15.71,8.83,25.52,855.03,7.85,18.65,22.58,0,0.98,84.42,0,0,3.93,0,0,78.53,6.87,13.74,40.25,2.94,11.78
 84-94,0,0,5.31,1.06,50.98,39.3,1.06,316.49,0,7.43,7.43,95.58,21.24,2.12,7.43,32.92,14.87,11.68,13.81,4.25,8.5,279.32,22.3,7.43,16.99,419.5,6.37,13.81,22.3,0,3.19,261.26,0,0,9.56,0,0,54.16,9.56,7.43,35.05,6.37,9.56
 96-106,0,0,4.37,0,85.24,25.14,1.09,232.78,4.37,12.02,6.56,95.08,40.44,0,9.84,18.58,25.14,5.46,16.39,5.46,2.19,220.76,18.58,5.46,26.23,385.77,7.65,25.14,30.6,0,6.56,216.38,0,0,3.28,3.28,0,27.32,15.3,12.02,43.71,14.21,5.46
108-118,0,0,3.83,0,64.34,19.15,6.13,191.49,0.77,20.68,4.6,74.3,24.51,0,3.06,23.74,9.96,10.72,13.02,4.6,6.89,183.07,6.89,5.36,18.38,408.26,8.43,18.38,18.38,0,2.3,150.13,0,0,4.6,1.53,0,18.38,9.96,4.6,32.94,4.6,8.43
120,0,0,1.96,0,70.55,27.44,0,119.55,3.92,5.88,5.88,70.55,25.48,0,3.92,19.6,11.76,11.76,9.8,7.84,1.96,103.87,15.68,3.92,27.44,395.88,9.8,11.76,21.56,0,1.96,152.86,0,0,0,0,0,9.8,5.88,3.92,15.68,3.92,0
