stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,737.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,956.22,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,24.52,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.46,36.8,0,94.63,0,0,0,120.92,0,0,0,0,0,118.29,0,0,0,0,0,0,0,0,0,0,0,935.82,55.2,0,0,339.1,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,25.18,0,94.41,0,15.73,0,135.32,0,0,0,0,0,59.79,0,0,0,0,0,0,0,0,0,0,3.15,1277.67,119.58,0,0,402.81,0,0,6.29,0,53.5,0,0,3.15,0,0,0,0,0
 14-21,0,0,1,13,136,34,0,37,0,0,0,13,2,0,3,0,0,0,0,0,1,82,0,0,75,477,27,4,8,16,0,2,1,69,5,9,117,178,0,0,7,0,0
 24-34,0,0,0.82,4.1,33.66,2.46,0,49.25,0,3.28,6.57,27.09,0.82,0.82,5.75,0,0.82,0,2.46,2.46,0.82,186.33,0,0,117.38,921,12.31,4.1,5.75,0,0,7.39,0,0.82,0,0.82,23.8,219.99,0,0,36.94,0,1.64
 36-46,0,0,0,0,15.31,2.42,0,135.35,0,1.61,12.89,47.53,0,0,5.64,2.42,0,0.81,3.22,2.42,0.81,281.18,0,4.83,90.23,1119.88,11.28,2.42,1.61,0,0,3.22,0,0.81,0.81,1.61,0,256.2,0,0.81,32.23,0,3.22
 48-58,0,0,0,0,10.33,0.57,0,285.18,1.15,1.15,14.92,65.41,0.57,0.57,5.74,0.57,0,1.72,0,0,1.15,364.37,1.15,9.18,76.89,880.22,4.02,0,5.16,0,1.15,4.02,0,0,1.15,0.57,0,199.68,0,3.44,21.23,0,4.02
 60-70,0,0,0,0,19.63,0.98,0,339.61,0.98,1.96,16.69,47.11,0.98,0.98,1.96,2.94,0,1.96,0.98,0,2.94,477.02,0.98,18.65,51.04,732.22,7.85,0,0.98,0,2.94,8.83,0,0,0,0.98,0,110.91,0,8.83,25.52,5.89,2.94
 72-82,0,0,1.96,0,8.83,1.96,0,266.03,1.96,1.96,27.49,79.51,0.98,0,8.83,6.87,0.98,5.89,1.96,0.98,1.96,669.49,0.98,22.58,75.59,601.76,1.96,0.98,10.8,0,3.93,4.91,0,0,1.96,2.94,0,48.1,0,12.76,58.9,19.63,3.93
 84-94,0,0,0,0,28.68,2.12,0,229.4,4.25,1.06,22.3,48.85,6.37,1.06,6.37,9.56,0,7.43,3.19,2.12,2.12,434.37,1.06,14.87,41.42,320.74,5.31,2.12,3.19,0,2.12,13.81,0,0,1.06,1.06,0,32.92,2.12,15.93,41.42,19.12,6.37
 96-106,0,0,2.19,0,28.41,2.19,3.28,136.61,4.37,6.56,13.11,52.46,8.74,0,6.56,12.02,2.19,3.28,2.19,3.28,3.28,339.88,0,16.39,38.25,256.82,10.93,5.46,9.84,0,6.56,7.65,0,0,0,0,0,14.21,1.09,7.65,43.71,19.67,3.28
108-118,0,0,1.53,0.77,18.38,3.06,0.77,110.3,3.06,3.83,10.72,33.7,1.53,0,3.83,6.89,1.53,11.49,2.3,0,1.53,289.53,0,11.49,27.57,288,6.89,3.06,4.6,0,9.19,6.89,0,0,2.3,1.53,0,13.79,0,6.13,25.28,10.72,6.13
120,0,0,0,0,21.56,0,1.96,105.83,1.96,1.96,7.84,35.28,11.76,0,5.88,5.88,0,7.84,1.96,0,0,192.06,1.96,7.84,13.72,258.69,3.92,0,5.88,0,1.96,5.88,0,0,0,0,0,5.88,1.96,11.76,21.56,13.72,5.88
