stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,65.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.29,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.73,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,11,3,0,2,0,0,0,0,1,0,2,0,0,0,0,2,0,7,0,0,1,40,2,0,0,1,0,4,7,2,1,7,16,0,0,0,0,0
 24-34,0,0,0,0,3.28,0.82,0,9.85,0,2.46,0,4.1,0,0,0,0,0.82,0,0,0,0,8.21,0,0,4.93,97.68,0.82,0,0.82,0,0,11.49,0,1.64,0,0.82,29.55,0,0,4.93,0,0
 36-46,0,0,0,0,4.83,0,0,16.92,0,0,0,4.03,0,0,0,0,0,0,0,0.81,0.81,8.86,0,2.42,0,107.96,1.61,2.42,1.61,0,0,11.28,0,0.81,0,0,23.36,0,0,3.22,0,0.81
 48-58,0,0,0,0,2.87,1.72,0,23.53,0.57,0,1.15,9.75,0,1.15,0,0.57,0,0,2.87,0.57,0,14.35,0.57,0,0.57,121.65,0.57,0,0.57,0,0,6.89,0,0,0,0,21.8,0,0,3.44,0,0
 60-70,0,0,0,0,4.91,2.94,0,34.35,0,0.98,0,13.74,0,0,0,0.98,0,0,0,0,0,24.54,0,0.98,0,112.88,1.96,1.96,0.98,0,0,7.85,0,0,0,0,8.83,0.98,0,2.94,0,0
 72-82,0,0,0,0,6.87,2.94,0,51.05,0,0,0,11.78,0,0,1.96,0.98,0.98,0,0,0,0,26.5,1.96,1.96,3.93,121.73,0,0.98,1.96,0,1.96,10.8,0,0,0,0,13.74,0,0.98,9.82,0,1.96
 84-94,0,0,1.06,0,6.37,4.25,0,32.92,0,1.06,0,8.5,4.25,0,0,2.12,0,1.06,0,1.06,0,19.12,0,0,2.12,57.35,0,1.06,2.12,0,0,20.18,0,0,1.06,0,7.43,1.06,0,0,0,0
 96-106,0,0,0,0,6.56,4.37,0,28.41,0,1.09,0,7.65,1.09,0,1.09,5.46,0,0,1.09,0,0,17.49,0,1.09,0,40.44,0,2.19,1.09,0,0,24.04,0,0,0,0,3.28,1.09,2.19,3.28,1.09,1.09
108-118,0,0,0.77,0,7.66,1.53,2.3,22.21,0,6.89,0.77,9.19,3.06,0,0,4.6,0,2.3,1.53,1.53,0,10.72,0,0.77,0,42.13,0,1.53,3.83,0,0,12.26,0,1.53,0.77,0,3.06,1.53,0,0.77,0.77,0.77
120,0,0,1.96,0,3.92,0,0,37.24,0,3.92,0,17.64,5.88,0,0,0,0,0,0,0,1.96,15.68,0,0,0,37.24,0,3.92,1.96,0,0,19.6,0,1.96,1.96,0,1.96,0,0,0,0,0
