stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,2727.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,104.2,2163.76,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,18.39,12.26,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,26.29,0,55.2,0,2.63,0,78.86,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,562.54,28.92,0,0,215.55,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,12.59,0,75.53,0,6.29,0,40.91,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,569.6,59.79,0,0,264.35,0,3.15,9.44,0,34.62,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,12,110,78,0,44,0,0,0,10,24,3,3,0,3,0,0,2,7,58,0,0,59,514,54,2,8,11,0,6,2,58,25,20,106,286,0,0,26,0,6
 24-34,0,0,5.75,3.28,30.37,9.85,0,92.76,0,4.1,4.93,28.73,3.28,0,7.39,4.1,13.95,0.82,2.46,0.82,13.13,116.56,3.28,0,86.19,814.29,15.6,8.21,11.49,0.82,0.82,21.34,0,0,19.7,2.46,26.27,394.01,0,0,85.37,0,7.39
 36-46,0,0,0.81,0.81,16.92,2.42,0,149.85,1.61,4.03,5.64,44.31,3.22,0,4.03,3.22,7.25,2.42,0,0.81,8.06,173.22,0.81,1.61,63.65,1021.59,6.45,8.86,7.25,0,0.81,19.34,0.81,0,9.67,0.81,0,488.24,0,0,60.43,0,12.09
 48-58,0,0,1.72,0,12.62,1.15,0,367.81,0.57,4.59,9.75,87.22,7.46,1.72,3.44,4.02,1.72,4.02,3.44,0.57,7.46,184.19,1.15,5.16,37.3,849.81,5.16,5.74,2.87,0.57,0,8.03,0,0,10.33,4.59,0,321.9,0,2.3,39.59,0.57,10.9
 60-70,0,0,0.98,0,25.52,5.89,0,518.24,3.93,1.96,7.85,98.15,10.8,0.98,4.91,7.85,3.93,4.91,3.93,3.93,4.91,173.73,0.98,9.82,29.45,743.01,7.85,5.89,9.82,0,0.98,13.74,0,0,16.69,4.91,0,163.91,0.98,0.98,26.5,3.93,14.72
 72-82,0,0,7.85,0,23.56,11.78,0,507.52,6.87,2.94,4.91,109.95,43.19,0,5.89,12.76,4.91,6.87,8.83,5.89,1.96,266.03,3.93,20.61,30.43,682.25,1.96,9.82,29.45,0,4.91,11.78,0,0,16.69,0,0,85.4,8.83,3.93,78.53,12.76,11.78
 84-94,0,0,4.25,0,41.42,19.12,5.31,370.65,3.19,8.5,7.43,84.96,66.91,2.12,2.12,24.43,14.87,8.5,6.37,15.93,5.31,172.05,4.25,12.74,33.99,388.71,6.37,5.31,31.86,0,2.12,35.05,0,0,36.11,4.25,0,46.73,36.11,7.43,66.91,9.56,8.5
 96-106,0,0,5.46,0,40.44,18.58,4.37,298.35,9.84,7.65,6.56,87.43,71.04,0,5.46,16.39,15.3,14.21,14.21,10.93,4.37,190.16,2.19,14.21,36.06,304.9,2.19,15.3,42.62,0,6.56,52.46,0,0,27.32,0,0,25.14,59.01,4.37,69.94,12.02,24.04
108-118,0,0,9.96,0.77,41.36,5.36,13.02,291.83,2.3,9.19,6.13,79.66,53.62,0,3.06,29.87,14.55,22.21,9.96,20.68,3.83,163.92,0.77,12.26,32.17,407.49,1.53,6.13,29.87,0,3.83,24.51,0,0,27.57,0,0,18.38,74.3,4.6,63.57,6.89,17.62
120,1.96,0,3.92,0,56.83,5.88,9.8,184.22,0,15.68,0,68.59,82.31,0,3.92,27.44,3.92,5.88,7.84,13.72,1.96,107.79,0,13.72,15.68,350.8,3.92,13.72,21.56,0,3.92,29.4,0,0,25.48,1.96,0,17.64,29.4,5.88,60.75,7.84,3.92
