stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,144.96,3927.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,496.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,10.51,0,21.03,0,0,0,28.92,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,297.04,15.77,0,0,115.66,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,28.32,0,0,0,47.2,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,320.99,50.35,0,0,113.29,0,0,0,0,18.88,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,4,71,12,0,15,0,1,0,7,2,1,1,2,2,0,0,0,0,13,0,0,13,207,7,1,6,6,0,15,0,23,0,0,14,69,0,0,2,0,0
 24-34,0,0,0.82,0.82,36.94,1.64,0,67.31,0,10.67,0,10.67,0,0,0,0,0,0,0.82,0,0,29.55,1.64,0,16.42,480.2,9.03,7.39,2.46,0,0,75.52,0,0.82,4.1,0.82,0.82,93.58,0,0,6.57,0,2.46
 36-46,0,0,0,0,29.81,0,0,272.32,0,11.28,4.83,15.31,0,0,3.22,0.81,2.42,0.81,3.22,0,0,46.73,0.81,3.22,8.86,559.13,11.28,3.22,1.61,0,0,140.19,0,0,2.42,0.81,0,150.66,0,0,3.22,0,0
 48-58,0,0,0,0,16.07,0,0,236.98,0,8.61,4.02,17.79,0,0.57,1.15,2.87,0,0.57,1.72,0.57,2.3,48.2,2.3,0.57,10.33,209.44,4.02,1.72,1.15,0,0.57,79.19,0,0,0.57,0,0,67.71,0,0.57,1.72,0,6.89
 60-70,0.98,0,0,0,34.35,0.98,0,268.94,1.96,24.54,6.87,33.37,1.96,0,0,8.83,0.98,0.98,1.96,0,0,98.15,1.96,2.94,8.83,191.4,6.87,3.93,0.98,0,0.98,90.3,0,0,0.98,0,0,55.95,0,2.94,2.94,1.96,3.93
 72-82,0,0,1.96,0,23.56,2.94,0.98,117.8,0.98,5.89,3.93,26.5,0.98,0,1.96,4.91,0.98,0,2.94,1.96,0,85.4,1.96,5.89,9.82,123.69,2.94,1.96,1.96,0,0.98,40.25,0,0,0,0,0,22.58,0,4.91,5.89,0.98,4.91
 84-94,0,0,1.06,0,52.04,8.5,0,69.03,0,14.87,4.25,16.99,2.12,1.06,1.06,8.5,2.12,0,3.19,2.12,1.06,62.66,1.06,1.06,3.19,77.53,6.37,2.12,4.25,0,0,107.27,0,0,1.06,0,0,18.05,1.06,1.06,5.31,1.06,2.12
 96-106,0,0,1.09,0,38.25,4.37,1.09,69.94,0,19.67,3.28,19.67,8.74,0,3.28,6.56,2.19,0,2.19,1.09,0,55.74,4.37,6.56,8.74,90.71,5.46,1.09,2.19,0,1.09,61.2,0,0,1.09,0,0,9.84,0,1.09,5.46,7.65,3.28
108-118,0,0,0.77,0.77,46.72,2.3,2.3,68.94,0.77,26.04,0.77,24.51,5.36,0,0.77,22.21,2.3,2.3,5.36,2.3,0.77,52.09,0.77,2.3,5.36,104.94,2.3,1.53,3.83,0,1.53,92.68,0,0,0.77,0,0,9.19,3.06,0.77,6.13,3.83,2.3
120,0,0,0,0,27.44,1.96,0,60.75,0,13.72,1.96,15.68,3.92,0,3.92,5.88,1.96,0,1.96,3.92,0,56.83,0,3.92,5.88,96.03,1.96,5.88,1.96,0,1.96,25.48,0,0,0,1.96,0,11.76,1.96,0,9.8,0,0
