stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,210.85,3979.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,257.44,2782.85,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,79.69,0,0,0,24.52,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,60.46,0,86.75,0,0,0,157.72,0,0,0,0,0,68.35,0,0,0,0,0,0,0,0,0,0,0,1453.68,55.2,0,0,583.57,0,5.26,10.51,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,91.26,0,6.29,0,210.85,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,1450.75,78.67,0,0,534.98,0,6.29,18.88,0,100.7,0,12.59,3.15,0,0,0,0,0
 14-21,1,0,4,23,175,45,0,96,0,0,0,18,9,1,6,0,3,1,0,2,0,82,0,0,66,928,41,9,14,21,0,11,1,138,6,7,204,351,0,0,3,0,2
 24-34,0,0,1.64,4.93,85.37,6.57,0,194.54,0.82,5.75,4.1,36.94,3.28,0.82,6.57,3.28,5.75,3.28,7.39,3.28,8.21,183.87,4.93,0,83.73,1865.81,18.06,20.52,22.16,0,0,50.89,0,0.82,9.03,5.75,45.15,498.26,0,0,41.86,0,6.57
 36-46,0,0,0.81,0,29.81,0.81,0,385.11,1.61,4.83,8.86,78.96,4.03,0.81,1.61,2.42,1.61,3.22,4.83,3.22,3.22,203.03,2.42,3.22,57.2,2225.26,12.89,24.98,16.92,0,0,41.89,0,0,4.83,1.61,1.61,507.57,0,0,24.17,0,8.86
 48-58,0.57,0,0.57,0,27.54,1.15,0,509.54,2.87,8.03,10.9,138.29,2.3,0.57,4.02,3.44,2.87,5.74,3.44,1.72,5.16,237.56,5.16,9.75,43.04,1635.34,4.59,11.48,13.2,0,0.57,29.26,0,0.57,1.15,2.87,0,366.66,0,2.3,21.23,0,2.3
 60-70,0.98,0,0.98,0,28.46,0.98,0,872.57,2.94,6.87,13.74,140.36,9.82,0.98,5.89,1.96,2.94,9.82,2.94,5.89,1.96,308.2,0,8.83,23.56,1811.89,0,13.74,11.78,0,3.93,34.35,0,0,0,0.98,0,231.64,3.93,1.96,20.61,0.98,8.83
 72-82,0,0,6.87,0,43.19,18.65,0.98,659.68,5.89,1.96,13.74,160.01,14.72,0,3.93,12.76,4.91,7.85,7.85,0.98,3.93,361.25,10.8,13.74,32.39,1252.6,1.96,15.71,17.67,0,1.96,37.3,0,0,0.98,0.98,0,108.96,8.83,14.72,40.25,8.83,8.83
 84-94,0,0,5.31,2.12,58.41,16.99,3.19,442.87,1.06,8.5,8.5,115.76,16.99,1.06,6.37,22.3,11.68,10.62,9.56,2.12,7.43,244.27,6.37,11.68,36.11,668.02,6.37,12.74,30.8,0,1.06,94.52,0,0,6.37,2.12,0,75.4,5.31,8.5,30.8,7.43,8.5
 96-106,0,0,1.09,0,42.62,14.21,1.09,338.78,4.37,9.84,7.65,97.26,8.74,0,5.46,20.76,7.65,4.37,5.46,1.09,3.28,190.16,7.65,7.65,21.86,463.37,6.56,18.58,22.95,0,4.37,77.59,0,0,1.09,3.28,0,30.6,6.56,4.37,25.14,16.39,5.46
108-118,0,0,3.83,0,52.85,8.43,3.06,242.04,3.83,10.72,4.6,92.68,20.68,0,3.06,16.85,6.13,13.79,8.43,11.49,6.89,154.72,4.6,6.13,26.81,573.71,2.3,11.49,19.15,0,3.06,53.62,0,0,3.83,3.83,0,16.09,10.72,7.66,22.21,6.13,4.6
120,0,0,5.88,0,62.71,23.52,3.92,203.82,3.92,15.68,5.88,76.43,13.72,0,1.96,17.64,11.76,13.72,9.8,5.88,3.92,129.35,3.92,7.84,37.24,625.17,5.88,21.56,13.72,0,0,52.91,0,0,1.96,1.96,0,13.72,3.92,3.92,17.64,5.88,3.92
