stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,421.69,6272.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,563.93,7864.32,0,6.13,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,220.67,6.13,0,0,73.56,0,79.69,0,0,0,0,0,0,0,0,0,0,0
  7-9,155.09,128.81,0,184.01,0,0,0,431.11,0,0,0,0,0,105.15,0,0,0,0,0,0,0,0,0,0,0,4163.88,120.92,0,0,1479.97,0,18.4,15.77,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,78.67,0,160.5,0,22.03,0,198.26,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,3.15,2482.96,138.47,0,0,893.74,0,9.44,12.59,3.15,116.44,0,15.73,3.15,0,0,0,0,0
 14-21,0,0,2,24,839,127,0,85,0,6,0,29,27,2,10,2,16,0,1,2,7,214,3,0,192,1179,238,6,17,35,0,6,3,246,34,55,314,423,0,0,35,0,6
 24-34,0,0,3.28,11.49,384.98,16.42,0,204.39,1.64,28.73,6.57,69.77,4.93,0.82,22.16,19.7,14.78,0,7.39,2.46,19.7,415.35,7.39,0.82,233.94,1751.71,49.25,17.24,31.19,0,0,28.73,0,0,26.27,8.21,67.31,557.36,0,0,148.57,0,15.6
 36-46,0,0,0,1.61,137.77,4.03,0,279.57,0.81,35.45,20.95,95.87,4.83,0.81,17.72,15.31,7.25,7.25,4.83,1.61,15.31,428.62,2.42,10.47,128.91,1152.11,23.36,7.25,12.09,0,0.81,22.56,0,2.42,16.11,4.83,0.81,414.11,0,2.42,88.62,0.81,20.95
 48-58,0.57,0,1.15,0.57,85.5,4.02,0,301.25,2.87,40.17,33.85,168.12,4.02,1.72,17.79,13.77,5.74,7.46,8.03,2.3,17.79,563.48,2.3,24.1,109.6,592.74,12.05,7.46,17.79,0,1.15,9.75,0,0,4.59,1.15,0,232.39,0,4.59,77.46,2.3,26.97
 60-70,0.98,0,2.94,0,121.71,0.98,0,291.51,2.94,51.04,32.39,240.47,9.82,0.98,12.76,24.54,5.89,16.69,6.87,3.93,9.82,676.27,1.96,53.98,82.45,510.39,11.78,5.89,11.78,0,8.83,19.63,0,0,4.91,3.93,0,119.75,1.96,31.41,69.69,23.56,35.33
 72-82,0,0,9.82,0.98,157.07,29.45,0.98,294.5,17.67,42.21,45.16,299.41,31.41,0,25.52,49.08,18.65,27.49,8.83,8.83,20.61,1021.91,3.93,60.86,100.13,519.3,9.82,22.58,35.34,0,12.76,17.67,0,0,8.83,0.98,0,73.62,0.98,84.42,167.86,93.26,31.41
 84-94,0,0,7.43,1.06,212.41,26.55,1.06,227.28,13.81,65.85,20.18,172.05,44.61,2.12,13.81,64.78,22.3,36.11,8.5,10.62,27.61,573.5,5.31,67.97,66.91,276.13,12.74,15.93,25.49,0,9.56,40.36,0,0,27.61,0,0,41.42,7.43,62.66,108.33,97.71,27.61
 96-106,0,0,7.65,0,208.73,27.32,1.09,175.95,12.02,56.83,29.51,194.53,27.32,0,26.23,79.78,28.41,31.69,9.84,7.65,19.67,579.21,8.74,52.46,62.29,302.72,18.58,26.23,39.34,0,21.86,45.9,1.09,0,14.21,0,0,27.32,7.65,68.85,162.83,118.03,40.44
108-118,0.77,0,5.36,2.3,202.98,22.21,1.53,148.6,11.49,81.19,25.28,157.79,35.23,0,13.02,52.85,18.38,59.75,9.19,21.45,27.57,498.64,3.83,28.34,54.38,300.26,23.74,14.55,29.11,0,30.64,23.74,0.77,0,19.92,3.83,0,22.21,6.89,44.43,107.23,72,27.57
120,0,0,3.92,0,188.14,21.56,3.92,137.18,15.68,76.43,29.4,148.94,33.32,0,11.76,92.11,21.56,25.48,13.72,15.68,9.8,386.08,5.88,35.28,41.16,303.77,45.08,17.64,17.64,0,15.68,19.6,0,0,11.76,0,0,17.64,1.96,52.91,111.71,80.35,31.36
