stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,553.47,12255.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,662,6356.43,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,153.24,0,0,0,61.3,0,116.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,63.09,26.29,0,60.46,0,0,0,73.6,0,0,0,0,0,84.12,0,0,0,0,0,0,0,0,0,0,0,654.55,42.06,0,0,241.84,0,42.06,36.8,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,94.41,0,6.29,0,78.67,0,0,0,0,0,53.5,0,0,0,0,0,3.15,0,0,0,0,0,988.15,100.7,0,0,242.32,0,15.73,18.88,0,40.91,0,12.59,0,0,0,0,0,0
 14-21,0,0,4,20,244,143,0,50,0,6,0,8,20,58,11,0,19,0,1,23,4,81,1,0,67,632,173,13,10,9,0,107,9,100,29,181,722,281,0,0,33,0,9
 24-34,0,0,5.75,12.31,242.97,196.18,0,105.07,4.93,43.51,8.21,35.3,11.49,9.03,12.31,10.67,46.79,1.64,16.42,13.13,17.24,189.62,10.67,0,126.41,1844.46,59.92,56.64,30.37,0,0.82,260.21,0,2.46,27.09,45.15,209.32,457.22,0,0,82.09,0,17.24
 36-46,0,0,4.03,0,111.99,69.29,0,211.89,15.31,16.11,15.31,117.63,0.81,1.61,19.34,11.28,19.34,2.42,24.17,12.09,17.72,294.87,11.28,2.42,97.49,2734.44,40.28,47.53,22.56,0,0,181.28,1.61,0,13.7,25.78,10.47,659.84,0,1.61,50.76,0.81,33.03
 48-58,0.57,0.57,0.57,0.57,71.73,122.79,0,504.37,5.16,23.53,21.23,230.1,0.57,17.21,12.05,16.07,9.18,6.31,12.62,2.87,11.48,371.83,16.64,3.44,84.92,2557.45,8.03,38.44,28.12,0,2.87,138.86,0,0,6.31,11.48,0,615.69,0,1.72,44.18,1.15,42.46
 60-70,0.98,0,0,0,100.12,179.62,0,1285.79,18.65,33.37,32.39,447.57,12.76,4.91,10.8,26.5,17.67,11.78,14.72,9.82,14.72,709.64,10.8,15.7,88.34,3258.65,6.87,38.28,35.33,0,5.89,173.73,0,0,10.8,19.63,0,582.04,4.91,12.76,54.97,3.93,61.84
 72-82,0,0,6.87,0,197.31,262.1,0.98,2142.97,18.65,27.49,44.17,648.88,26.5,3.93,18.65,53.01,21.6,22.58,34.36,9.82,6.87,1064.12,26.5,32.39,97.18,2844.86,6.87,53.01,64.79,0,10.8,250.32,0.98,0,15.71,3.93,0,384.81,16.69,28.47,110.93,26.5,52.03
 84-94,0,0,12.74,4.25,317.55,211.35,10.62,1612.17,9.56,80.71,26.55,471.54,38.23,8.5,14.87,67.97,55.23,39.3,39.3,15.93,9.56,768.92,27.61,26.55,67.97,1669.52,23.36,44.61,79.65,0,2.12,717.94,0,0,31.86,11.68,0,217.72,48.85,36.11,107.27,33.99,53.1
 96-106,1.09,0,7.65,2.19,350.8,234.96,7.65,1496.11,18.58,74.31,31.69,557.35,63.39,2.19,20.76,112.56,34.97,51.36,44.81,26.23,16.39,748.6,39.34,32.79,75.41,1493.92,21.86,77.59,122.4,1.09,13.11,619.64,0,0,27.32,16.39,0,110.38,60.11,33.88,123.49,40.44,69.94
108-118,0.77,0,7.66,2.3,268.85,153.96,12.26,1027.16,16.85,83.49,20.68,455.75,54.38,0.77,11.49,74.3,54.38,56.68,26.04,26.04,12.26,618.9,25.28,23.74,56.68,1705.8,17.62,52.09,72,0,13.79,450.39,0,0,23.74,16.09,0,75.06,66.64,14.55,87.32,18.38,61.28
120,0,0,3.92,0,280.25,158.74,5.88,723.16,9.8,72.51,17.64,395.88,54.87,0,11.76,84.27,37.24,31.36,23.52,19.6,7.84,395.88,15.68,17.64,70.55,1565.87,25.48,45.08,74.47,0,11.76,366.48,0,0,15.68,7.84,0,64.67,23.52,17.64,68.59,33.32,35.28
