stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,342.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,7.89,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,22.03,0,0,0,6.29,0,6.29,3.15,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,6,3,0,3,0,0,0,0,1,0,0,0,1,0,0,4,1,4,0,0,1,22,0,0,0,0,0,11,1,1,0,1,4,8,0,0,7,0,2
 24-34,0,0,0.82,0,4.1,0.82,0,19.7,0,3.28,0,0.82,0.82,0,1.64,1.64,6.57,0.82,0.82,5.75,6.57,8.21,1.64,0,6.57,115.74,0.82,7.39,0,0,0,29.55,0,0,1.64,0,0.82,42.68,0,0,13.13,0,2.46
 36-46,0,0,0,0,4.83,3.22,0,22.56,0,1.61,0,6.45,0,0,0.81,1.61,0.81,1.61,1.61,1.61,1.61,8.06,2.42,0.81,3.22,161.94,0.81,8.86,0,0,0,28.2,0.81,0,0,0,0,52.37,0,0,8.06,0,4.03
 48-58,0,0,0,0,1.15,1.15,0,38.44,0.57,1.72,2.3,13.2,0,0.57,0,2.87,0.57,2.3,0.57,0.57,2.87,9.75,0.57,0,3.44,172.14,0,6.89,2.87,0,0,11.48,0,0,0,0,0,47.05,0,0,5.74,0,5.74
 60-70,0,0,0,0,5.89,5.89,0,130.54,0,4.91,3.93,36.32,0,0.98,0,0.98,1.96,6.87,0.98,0,2.94,23.56,0,0.98,4.91,328.81,0.98,7.85,0.98,0,0,20.61,0,0,0,0,0,62.82,0,0,5.89,0,7.85
 72-82,0,0,0.98,0,7.85,19.63,0,184.55,0.98,0.98,1.96,69.7,1.96,0.98,0,7.85,4.91,11.78,3.93,0.98,2.94,41.23,3.93,0.98,1.96,288.61,0.98,12.76,7.85,0,0.98,32.39,0.98,0,0.98,0,0,36.32,1.96,1.96,16.69,0.98,9.82
 84-94,0,0,1.06,0,16.99,25.49,0,150.81,0,6.37,2.12,37.17,6.37,2.12,0,18.05,3.19,21.24,3.19,1.06,1.06,25.49,1.06,2.12,3.19,169.93,0,9.56,5.31,0,1.06,83.9,0,0,2.12,0,0,28.68,1.06,2.12,9.56,1.06,10.62
 96-106,0,0,1.09,0,17.49,16.39,0,130.05,0,4.37,7.65,37.16,6.56,0,0,14.21,5.46,7.65,4.37,2.19,3.28,29.51,3.28,0,3.28,179.23,1.09,15.3,13.11,0,0,97.26,1.09,0,3.28,0,0,15.3,2.19,0,10.93,0,8.74
108-118,0,0,0,0,23.74,10.72,0.77,114.13,0,6.13,1.53,34.47,1.53,0,0,9.96,4.6,14.55,3.83,3.83,2.3,27.57,2.3,3.06,1.53,199.15,0.77,16.85,9.19,0,1.53,58.21,0,0,2.3,0.77,0,7.66,3.83,0,6.89,0.77,4.6
120,0,0,0,0,35.28,7.84,0,107.79,0,15.68,3.92,43.12,3.92,0,0,13.72,5.88,7.84,1.96,0,0,25.48,3.92,0,7.84,229.29,7.84,7.84,5.88,0,1.96,80.35,0,0,7.84,0,0,5.88,1.96,1.96,7.84,3.92,5.88
