stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,289.91,6905.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,576.19,8428.25,0,12.26,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,226.8,24.52,0,0,110.33,0,128.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,210.3,247.1,0,228.7,0,0,0,977.88,0,0,0,0,0,357.5,0,0,0,0,0,0,0,0,0,0,0,6574.41,168.24,0,0,2697.06,0,5.26,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,295.82,0,317.84,0,34.62,0,717.51,0,0,0,0,0,311.55,0,0,0,0,0,6.29,0,0,0,0,3.15,6662.13,160.5,0,0,2939.27,0,12.59,15.73,34.62,343.02,0,47.2,3.15,0,0,0,0,0
 14-21,0,3,0,19,261,165,0,274,0,0,0,12,5,17,0,1,4,0,0,1,5,117,0,0,120,1391,21,4,17,39,0,9,1,463,7,4,886,298,0,0,2,0,3
 24-34,0,0.82,1.64,9.85,68.95,34.48,0,336.55,0,0.82,0.82,18.06,8.21,1.64,0,9.03,9.85,2.46,3.28,5.75,5.75,179.77,2.46,1.64,57.46,1175.47,9.03,9.03,17.24,0,0,27.09,0,4.1,0.82,1.64,181.41,183.87,0,0,18.06,0,5.75
 36-46,0,0,0.81,1.61,22.56,1.61,0,172.41,2.42,2.42,4.03,32.23,4.83,0,1.61,6.45,2.42,4.03,3.22,4.83,0,91.04,0,1.61,41.09,560.75,2.42,2.42,7.25,0,0,8.86,0,1.61,1.61,1.61,3.22,111.99,0,0,12.09,0,8.06
 48-58,0.57,0,0,1.15,24.67,2.3,0,274.85,4.59,1.72,6.89,61.4,8.61,0,3.44,3.44,1.72,8.61,4.59,9.75,2.3,157.22,0.57,12.05,65.41,577.82,1.15,4.59,8.61,0,1.15,8.03,0,0,1.15,0,0,89.51,0,0.57,14.35,0,3.44
 60-70,0,0,0,0,20.61,1.96,0,225.75,7.85,0,8.83,49.08,22.58,0,0.98,2.94,1.96,4.91,0.98,9.82,0.98,97.17,1.96,2.94,38.28,384.76,0,2.94,4.91,0,1.96,9.82,0,0,0,0.98,0,28.46,0,1.96,10.8,2.94,4.91
 72-82,0,0,2.94,0,38.28,18.65,6.87,247.38,5.89,0.98,16.69,81.48,27.49,0.98,7.85,15.71,2.94,2.94,7.85,6.87,0,200.26,1.96,3.93,88.35,427.02,1.96,1.96,5.89,0,0,17.67,0,0,0.98,0,0,21.6,0.98,0,24.54,3.93,3.93
 84-94,0,0,0,0,53.1,18.05,5.31,175.24,1.06,5.31,7.43,44.61,35.05,0,3.19,23.36,6.37,5.31,2.12,8.5,2.12,123.2,1.06,3.19,76.47,218.78,2.12,1.06,4.25,0,0,67.97,0,0,3.19,1.06,0,12.74,2.12,4.25,21.24,1.06,0
 96-106,0,0,3.28,0,55.74,24.04,6.56,104.91,0,5.46,10.93,54.64,12.02,0,4.37,29.51,5.46,3.28,1.09,10.93,0,139.88,2.19,5.46,74.31,185.78,5.46,4.37,8.74,0,2.19,52.46,1.09,0,2.19,1.09,0,10.93,1.09,5.46,24.04,1.09,5.46
108-118,0,0,0,0.77,118.72,17.62,12.26,94.98,0.77,8.43,5.36,50.55,14.55,0,3.06,19.92,8.43,3.06,3.06,12.26,1.53,155.49,1.53,1.53,101.87,235.15,5.36,6.13,5.36,0,2.3,67.4,0,0,3.06,1.53,0,7.66,0.77,0.77,24.51,3.06,7.66
120,1.96,0,0,0,129.35,23.52,7.84,70.55,5.88,9.8,5.88,47.03,19.6,0,5.88,31.36,9.8,5.88,3.92,9.8,1.96,158.74,0,1.96,70.55,190.1,7.84,5.88,7.84,0,0,113.67,0,0,0,0,0,9.8,0,1.96,27.44,5.88,1.96
