stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,672.07,11636.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,600.7,7876.58,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,300.35,24.52,0,0,104.2,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,191.9,157.72,0,265.5,0,0,0,528.37,0,0,0,0,0,215.55,0,0,0,0,0,0,0,0,0,0,0,4960.38,228.7,0,0,1874.27,0,13.14,49.95,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,141.61,0,201.41,0,31.47,0,377.64,0,0,0,0,0,72.38,0,0,0,0,0,3.15,0,0,0,0,0,3637.9,113.29,0,0,1334.31,0,12.59,25.18,9.44,144.76,0,6.29,18.88,0,0,0,0,0
 14-21,2,1,12,85,1688,429,0,704,0,14,0,127,50,43,17,6,87,1,12,4,27,636,11,0,479,7594,249,58,167,302,0,51,19,1113,147,195,1648,2659,0,0,48,0,22
 24-34,0,0,10.67,45.97,582.81,90.29,0,1319.94,19.7,56.64,21.34,183.05,21.34,7.39,21.34,13.13,117.38,19.7,52.53,21.34,57.46,983.39,32.01,2.46,435.05,9938.93,71.41,164.99,137.9,0.82,3.28,119.02,2.46,11.49,45.97,41.86,311.1,2435.48,0,0,182.23,0,47.61
 36-46,0,0,4.83,4.03,222.36,12.09,0,2558.81,26.59,25.78,41.89,342.41,16.11,1.61,24.98,20.95,37.06,11.28,40.28,25.78,27.39,1136.8,17.72,25.78,325.49,11344.63,44.31,116.82,87.82,0,3.22,79.76,4.83,4.03,26.59,29.81,10.47,2558,0,3.22,117.63,0.81,29.81
 48-58,1.15,0.57,4.59,2.87,223.21,25.82,0,3864,26.97,43.04,52.79,597.9,17.79,16.07,28.12,20.66,22.38,26.4,43.04,16.07,18.94,1629.61,21.8,52.22,302.4,9652.55,28.69,76.89,79.19,0,5.74,79.19,1.15,0,16.64,21.23,0,1984.79,0,5.16,109.02,2.87,32.13
 60-70,0.98,0,3.93,0,199.25,23.56,0,4462,32.39,37.3,53.98,544.74,39.26,7.85,27.48,35.33,30.43,25.52,32.39,14.72,9.82,1600.86,24.54,60.85,206.12,8620.71,16.69,52.02,57.91,0,12.76,98.15,0,0,14.72,13.74,0,1176.84,8.83,38.28,83.43,16.69,30.43
 72-82,0,0,23.56,2.94,331.8,106.02,1.96,3943.34,27.49,47.12,106.02,713.67,77.55,4.91,37.3,87.37,83.44,32.39,58.9,10.8,14.72,2068.36,37.3,71.66,256.21,7080.73,19.63,106.02,120.74,0,18.65,119.76,0,0.98,21.6,10.8,0,626.3,43.19,63.81,181.61,61.84,42.21
 84-94,0,0,18.05,5.31,521.46,94.52,6.37,2715.63,31.86,75.4,65.85,476.85,108.33,2.12,29.74,97.71,109.39,38.23,57.35,19.12,18.05,1405.08,26.55,78.59,187.98,3906.17,27.61,93.46,109.39,0,13.81,337.73,1.06,0,35.05,8.5,0,413.13,100.89,57.35,139.13,39.3,36.11
 96-106,2.19,0,21.86,8.74,581.39,107.1,3.28,2080.78,34.97,98.36,52.46,507.08,118.03,0,46.99,136.61,134.42,43.71,73.22,21.86,9.84,1237.1,44.81,49.18,167.21,3188.93,22.95,147.53,170.48,0,22.95,337.69,3.28,0,32.79,14.21,0,166.11,119.12,42.62,206.55,75.41,37.16
108-118,1.53,0,17.62,8.43,403.66,121.02,6.89,1678.99,30.64,101.87,48.26,396,98.04,0,17.62,119.49,112.6,61.28,40.6,20.68,10.72,1021.79,20.68,32.17,150.13,4348.37,26.04,104.94,113.36,0,16.85,252.77,1.53,0,36,22.21,0,114.13,111.83,25.28,133.28,32.17,38.3
120,0,0,5.88,1.96,305.73,115.63,11.76,1199.39,25.48,76.43,25.48,270.45,80.35,0,13.72,117.59,41.16,15.68,25.48,13.72,3.92,672.21,31.36,31.36,119.55,3206.21,23.52,35.28,84.27,0,9.8,188.14,1.96,0,33.32,5.88,0,76.43,45.08,27.44,76.43,23.52,9.8
