stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,92.25,935.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,367.78,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,2.63,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,52.57,5.26,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,3.15,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,81.82,15.73,0,0,40.91,0,3.15,0,3.15,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,3,28,4,0,5,0,0,0,4,0,0,1,0,4,0,0,0,0,11,0,0,9,74,7,1,0,4,0,2,1,5,5,0,12,37,0,0,2,0,0
 24-34,0,0,2.46,0.82,19.7,0.82,0,17.24,0,5.75,1.64,5.75,0,0,0,0,8.21,0,0.82,0,3.28,32.83,0.82,0,16.42,251.18,7.39,5.75,4.93,0,0,34.48,0,0,0.82,0.82,8.21,66.49,0,0,10.67,0,1.64
 36-46,0,0,0,0,8.86,0.81,0,40.28,0.81,0.81,3.22,16.92,0.81,0.81,0.81,0,0.81,0,0,0.81,0.81,34.64,0.81,1.61,13.7,249.76,6.45,4.03,2.42,0,0.81,25.78,0,0.81,2.42,0.81,0,66.06,0,0,8.06,0,2.42
 48-58,0.57,0,1.15,0,11.48,0,0,67.14,0.57,1.72,4.59,24.67,0,0,0.57,0,0.57,1.72,1.15,0,3.44,60.82,0.57,1.15,7.46,201.41,1.72,1.72,5.74,0,0,20.66,0,0,0.57,1.15,0,48.77,0,0,7.46,0,2.3
 60-70,0,0,0.98,0,7.85,1.96,0,141.34,0.98,0,3.93,47.11,0.98,0,2.94,1.96,0.98,1.96,0,0.98,0,84.41,0.98,0.98,2.94,240.47,5.89,0.98,5.89,0,0,18.65,0,0,0.98,0,0,49.08,0,0,8.83,0,1.96
 72-82,0,0,0,0,7.85,8.83,0,138.41,0,0,9.82,67.73,5.89,0,2.94,1.96,1.96,0,4.91,0,0,132.52,3.93,3.93,11.78,214.98,5.89,5.89,8.83,0,1.96,13.74,0,0,2.94,0,0,20.61,1.96,3.93,9.82,2.94,1.96
 84-94,0,0,3.19,0,26.55,6.37,0,92.4,1.06,6.37,1.06,32.92,9.56,2.12,1.06,14.87,5.31,6.37,2.12,2.12,0,79.65,2.12,4.25,15.93,106.2,1.06,6.37,8.5,0,0,63.72,0,0,1.06,0,0,11.68,4.25,3.19,8.5,4.25,3.19
 96-106,0,0,4.37,0,29.51,7.65,0,80.87,3.28,4.37,3.28,37.16,6.56,0,3.28,2.19,8.74,3.28,4.37,1.09,1.09,73.22,1.09,5.46,5.46,104.91,5.46,6.56,4.37,0,2.19,46.99,1.09,0,1.09,0,0,8.74,4.37,1.09,17.49,2.19,2.19
108-118,0,0,2.3,0,32.17,6.13,3.83,60.51,0,5.36,3.83,35.23,8.43,0,0.77,11.49,10.72,5.36,4.6,1.53,3.06,55.15,3.06,0,7.66,108.77,3.83,4.6,12.26,0,0.77,33.7,0,0,3.06,0.77,0,6.89,5.36,0,12.26,2.3,6.13
120,0,0,0,0,35.28,1.96,0,52.91,0,3.92,5.88,27.44,7.84,0,0,13.72,3.92,5.88,0,1.96,1.96,58.79,0,1.96,13.72,105.83,13.72,7.84,0,0,0,48.99,0,0,5.88,0,0,1.96,1.96,0,13.72,1.96,1.96
