stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1212.37,22652.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.21,0,0,0,0,0,0,0,0,0,0,0
  5-6,2310.87,28784.77,0,49.04,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,778.46,98.07,0,0,275.83,0,662,0,0,0,0,0,0,0,0,0,0,0
  7-9,559.92,646.66,0,927.94,0,7.89,0,2279.09,0,0,0,0,0,817.53,0,0,0,0,0,0,0,0,0,0,0,18332.65,686.09,0,0,6758.42,0,55.2,55.2,0,5.26,0,0,0,0,0,0,0,0
 10-12,9.44,638.83,0,726.95,0,94.41,0,1809.51,0,0,0,0,0,456.31,0,0,0,0,0,3.15,0,0,0,0,3.15,14645.99,405.96,0,0,6114.56,0,34.62,28.32,34.62,664.01,0,75.53,18.88,0,0,0,0,0
 14-21,1,4,0,122,1519,750,0,1333,0,2,0,102,42,90,5,8,45,5,2,6,21,619,4,0,554,8346,89,16,152,291,0,268,7,1798,60,41,3062,2145,0,0,14,0,13
 24-34,0.82,0,1.64,46.79,339.83,229.84,0,1464.41,0,4.1,5.75,90.29,25.45,3.28,5.75,27.91,36.94,20.52,30.37,25.45,27.91,742.87,10.67,2.46,235.59,5035.95,24.63,56.64,109.99,0,0,285.66,1.64,9.03,5.75,4.93,460.5,952.19,0,0,83.73,0,29.55
 36-46,0.81,0,0,7.25,103.93,17.72,0,1251.2,0.81,4.83,7.25,113.6,20.95,0,4.83,22.56,7.25,10.47,12.09,22.56,2.42,495.49,9.67,9.67,149.85,2866.57,4.83,28.2,46.73,0.81,0.81,161.13,1.61,2.42,3.22,0.81,12.09,603.45,0,0,46.73,0.81,15.31
 48-58,1.72,0,0,3.44,92.38,8.03,0,1236.55,1.72,4.02,24.1,153.78,30.99,2.3,10.33,21.8,12.62,21.8,16.64,23.53,2.3,578.4,7.46,29.26,199.68,1960.69,2.87,14.92,39.59,0,0.57,74.02,0.57,0.57,3.44,1.72,0.57,330.51,0,1.15,53.36,0,12.62
 60-70,0,0,0.98,0,82.45,21.59,0,1095.38,2.94,8.83,12.76,159.01,48.09,1.96,8.83,14.72,10.8,10.8,14.72,19.63,1.96,431.87,0.98,15.7,119.75,1542.95,4.91,17.67,25.52,0,1.96,60.85,0.98,0.98,5.89,1.96,0,153.12,2.94,4.91,34.35,0.98,7.85
 72-82,0,0,3.93,0.98,127.62,69.7,9.82,737.23,3.93,4.91,27.49,182.59,73.62,0,11.78,46.14,23.56,10.8,27.49,11.78,3.93,513.41,15.71,21.6,177.68,1305.61,2.94,13.74,54.97,0,4.91,111.91,0,0,3.93,0.98,0,70.68,4.91,7.85,69.7,9.82,8.83
 84-94,0,0,5.31,1.06,216.66,89.21,29.74,590.49,3.19,21.24,25.49,138.06,113.64,1.06,2.12,62.66,36.11,10.62,40.36,30.8,2.12,385.52,10.62,26.55,175.24,735.99,8.5,21.24,59.47,1.06,3.19,558.63,0,0,5.31,1.06,0,57.35,10.62,3.19,76.47,9.56,15.93
 96-106,1.09,0,2.19,2.19,273.21,110.38,8.74,434.95,4.37,34.97,13.11,161.74,92.89,0,18.58,87.43,24.04,5.46,57.92,22.95,5.46,391.24,19.67,10.93,167.21,595.6,8.74,21.86,63.39,0,3.28,660.08,3.28,0,7.65,1.09,0,24.04,6.56,5.46,98.36,3.28,13.11
108-118,0.77,0,0,2.3,553.79,157.79,13.79,381.45,3.06,58.21,16.09,137.87,70.47,0,6.89,70.47,36.77,19.92,40.6,16.85,5.36,347.75,20.68,5.36,173.11,818.05,9.19,29.87,52.85,0,2.3,819.58,0.77,0,5.36,3.83,0,15.32,6.89,5.36,79.66,4.6,17.62
120,0,0,0,1.96,499.75,141.1,5.88,270.45,5.88,62.71,29.4,105.83,54.87,0,3.92,54.87,17.64,11.76,29.4,17.64,1.96,346.88,7.84,13.72,188.14,648.69,13.72,11.76,50.95,0,3.92,640.85,0,0,7.84,5.88,0,15.68,5.88,5.88,72.51,11.76,1.96
