stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2108.47,37056.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,2752.21,35680.61,0,55.17,0,0,0,0,0,0,0,0,0,134.85,0,0,0,0,0,0,0,0,0,0,0,1158.5,110.33,0,0,306.48,0,937.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,686.09,772.84,0,1122.46,0,7.89,0,2523.56,0,0,0,0,0,948.97,0,0,0,0,0,0,0,0,0,0,0,21363.55,872.73,0,0,7547.04,0,120.92,102.52,0,10.51,0,0,0,0,0,0,0,0
 10-12,9.44,758.42,0,1236.76,0,132.17,0,2108.47,0,0,0,0,0,547.57,0,0,0,0,0,6.29,0,0,0,0,3.15,20194.1,793.04,0,0,7596.78,0,56.65,84.97,44.06,906.33,0,78.67,31.47,0,0,0,0,0
 14-21,3,7,16,192,4203,1093,0,1776,0,29,0,244,109,178,35,41,140,6,14,34,65,1232,24,0,1061,14235,693,68,284,474,0,863,24,2434,229,441,4406,4512,0,0,121,0,67
 24-34,1.64,0.82,20.52,105.89,1829.69,756.83,0,2841.8,95.22,117.38,38.58,349.68,49.25,19.7,45.15,115.74,215.06,40.22,99.32,76.34,151.04,2030.8,86.19,6.57,939.06,16857.92,262.67,235.59,253.64,0.82,1.64,1576.86,2.46,18.88,136.26,189.62,1030.17,3945.86,0,0,430.13,0,198.65
 36-46,0.81,0,9.67,13.7,776.67,218.34,0,4282.13,101.51,95.87,94.26,621.17,44.31,3.22,39.48,124.07,74.12,44.31,78.96,55.59,101.51,1980.34,50.76,41.09,650.98,15786.28,169.19,179.66,158.72,0,3.22,1405.89,4.83,9.67,76.54,99.9,29,3621.48,0,4.03,242.51,0.81,125.68
 48-58,1.72,0.57,10.33,10.9,723.57,110.74,0,5874.04,55.66,174.44,107.3,1074.16,68.28,25.25,48.77,122.79,52.22,70,68.86,57.38,53.94,2552.86,48.77,94.1,580.12,12649.53,114.19,118.2,146.89,0.57,8.61,1316.88,1.15,1.15,43.61,68.86,0.57,2669.34,0,8.61,219.77,1.72,119.35
 60-70,2.94,0,12.76,1.96,631.12,68.71,3.93,6834.34,65.76,129.56,109.93,1085.56,152.14,11.78,42.21,120.73,57.91,102.08,74.6,82.45,37.3,2746.3,37.3,128.58,396.53,11028.38,76.56,102.08,125.63,0.98,12.76,1122.86,0.98,0.98,58.89,41.22,0,1436.95,16.69,56.93,200.23,30.43,75.58
 72-82,0,0,56.94,4.91,872.7,216.95,59.88,6042.13,69.7,134.49,171.79,1324.26,364.2,10.8,56.94,278.79,154.12,101.11,105.04,145.29,29.45,3414.22,65.77,124.67,477.09,8707.34,69.7,179.64,205.17,0.98,23.56,1329.17,1.96,0,86.39,20.61,0,734.28,64.79,100.13,365.18,100.13,85.4
 84-94,0,0,55.23,12.74,1439.06,240.02,121.07,4626.23,67.97,299.49,129.57,950.52,643.59,8.5,46.73,293.12,255.95,129.57,149.75,414.19,54.16,2623.23,72.22,133.82,424.81,5300.63,93.46,192.23,249.58,1.06,20.18,3876.44,1.06,0,177.36,33.99,0,482.16,198.6,114.7,341.98,95.58,66.91
 96-106,2.19,0,54.64,17.49,1716.86,362.83,124.58,3715.68,88.52,318.02,103.82,1041.48,816.36,0,81.96,437.14,268.84,97.26,201.08,456.81,45.9,2234.87,110.38,101.63,404.35,4565.91,99.45,293.98,302.72,1.09,37.16,3705.84,6.56,0,179.23,32.79,0,234.96,254.63,86.33,426.21,124.58,92.89
108-118,2.3,0,37.53,26.81,1640.69,402.9,123.32,3060.02,67.4,411.32,109.53,940.6,749.88,0,38.3,366.9,272.68,134.81,149.36,625.03,52.09,1973.12,92.68,72,435.07,6545.15,112.6,209.11,260.43,0,36.77,3615.35,2.3,0,132.51,22.98,0,189.19,253.53,67.4,330.13,71.23,82.72
120,1.96,0,19.6,3.92,1028.89,393.92,31.36,2473.25,60.75,274.37,99.95,877.98,370.4,0,45.08,380.2,127.39,84.27,88.19,237.13,15.68,1558.03,52.91,62.71,437.03,6212.52,113.67,119.55,184.22,0,19.6,1677.58,3.92,0,82.31,11.76,0,166.58,88.19,47.03,295.93,62.71,33.32
