stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,355.8,6114.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,355.52,4425.6,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,67.43,30.65,0,0,30.65,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,155.09,70.98,0,176.12,0,0,0,352.25,0,0,0,0,0,102.52,0,0,0,0,0,0,0,0,0,0,0,2315.9,168.24,0,0,1019.94,0,2.63,26.29,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,103.85,0,160.5,0,18.88,0,283.23,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,3.15,2599.4,151.05,0,0,1117.17,0,3.15,12.59,15.73,163.64,0,9.44,12.59,0,0,0,0,0
 14-21,0,1,3,16,204,102,0,99,0,1,0,111,5,0,3,3,3,0,0,0,2,109,0,0,83,1076,20,10,84,62,0,4,2,255,147,11,330,794,0,0,15,0,4
 24-34,0.82,0,3.28,5.75,51.71,15.6,0,139.55,0,0.82,3.28,137.08,3.28,0,3.28,3.28,1.64,1.64,10.67,4.93,3.28,150.22,0.82,0.82,76.34,1208.3,3.28,48.43,19.7,0,0,8.21,0,3.28,39.4,4.1,44.33,536.84,0,0,54.18,0,6.57
 36-46,0.81,0,1.61,0,19.34,3.22,0,137.77,0.81,0,6.45,87.82,2.42,0,0.81,1.61,1.61,1.61,4.83,2.42,1.61,111.99,0.81,1.61,34.64,919.27,2.42,41.09,12.09,0,0,9.67,0.81,0.81,20.14,0.81,1.61,348.05,0,0,29.81,0,2.42
 48-58,0.57,0,1.15,0.57,10.9,1.15,0,283.46,1.72,1.72,8.61,147.47,1.72,0.57,1.72,7.46,0,2.87,6.31,1.72,0,143.45,1.15,3.44,37.87,876.2,0.57,26.4,12.05,0,0,5.16,0,0,7.46,0,0,286.33,0,0,17.21,0,2.3
 60-70,0,0,0,0,13.74,2.94,0,340.59,0.98,4.91,5.89,139.38,0.98,0,0.98,3.93,1.96,2.94,6.87,0.98,1.96,135.45,1.96,4.91,21.59,669.4,2.94,30.43,17.67,0,0,9.82,0,0,4.91,0,0,145.27,0,2.94,9.82,0.98,1.96
 72-82,0,0,11.78,0,13.74,7.85,0,330.82,1.96,0,7.85,157.07,9.82,0,2.94,12.76,3.93,3.93,15.71,1.96,0.98,242.47,0.98,3.93,22.58,647.9,1.96,66.75,25.52,0,0.98,5.89,0,0,5.89,0.98,0,62.83,3.93,7.85,36.32,3.93,1.96
 84-94,0,0,8.5,2.12,43.54,7.43,1.06,240.02,1.06,2.12,13.81,126.38,10.62,1.06,0,11.68,6.37,5.31,11.68,2.12,1.06,146.56,1.06,7.43,36.11,304.8,2.12,50.98,41.42,0,1.06,32.92,1.06,0,14.87,0,0,53.1,3.19,8.5,21.24,3.19,3.19
 96-106,0,0,7.65,1.09,40.44,16.39,2.19,156.28,2.19,7.65,7.65,127.86,8.74,0,7.65,21.86,3.28,5.46,34.97,5.46,2.19,163.93,2.19,6.56,32.79,261.19,3.28,67.76,48.09,0,3.28,36.06,0,0,13.11,2.19,0,30.6,5.46,4.37,46.99,5.46,5.46
108-118,0,0,3.83,2.3,46.72,11.49,1.53,137.87,4.6,6.89,5.36,95.75,10.72,0,1.53,16.09,3.83,9.19,19.15,6.13,3.06,142.47,0,1.53,26.81,353.87,3.06,53.62,42.89,0,4.6,38.3,0,0,9.19,1.53,0,17.62,0.77,2.3,28.34,0.77,4.6
120,0,0,0,0,54.87,23.52,0,105.83,1.96,7.84,7.84,88.19,3.92,0,3.92,19.6,1.96,1.96,19.6,1.96,0,88.19,3.92,7.84,35.28,262.61,3.92,29.4,13.72,0,3.92,48.99,0,0,3.92,0,0,25.48,0,3.92,23.52,0,3.92
