stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,237.2,5376.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,465.85,7055.21,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,140.98,18.39,0,0,55.17,0,153.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,212.93,210.3,0,262.87,0,2.63,0,825.42,0,0,0,0,0,344.36,0,0,0,0,0,0,0,0,0,0,0,6098.61,283.9,0,0,2237.03,0,31.54,31.54,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,242.32,0,305.26,0,22.03,0,758.42,0,0,0,0,0,217.14,0,0,0,0,0,3.15,0,0,0,0,3.15,5925.74,210.85,0,0,2696.95,0,12.59,28.32,22.03,292.67,0,31.47,12.59,0,0,0,0,0
 14-21,0,4,1,50,916,430,0,651,0,2,0,55,16,45,5,12,77,4,5,6,17,332,9,0,294,4305,157,14,79,143,0,161,13,1210,33,87,2363,1311,0,0,22,0,18
 24-34,0,0,4.1,19.7,437.52,237.23,0,1333.89,114.1,35.3,24.63,79.62,13.13,6.57,12.31,58.28,146.11,17.24,32.01,18.06,55,652.58,55.82,0.82,297.97,5665.55,73.88,87.01,92.76,0,0.82,596.76,0.82,5.75,27.91,35.3,458.86,1134.42,0,0,104.25,0,58.28
 36-46,0.81,0,1.61,3.22,192.55,76.54,0,1288.27,95.87,30.62,41.89,161.13,16.92,0,8.06,39.48,41.09,16.92,19.34,20.14,25.78,468.9,29.81,7.25,149.85,4109.72,26.59,63.65,43.51,0,0,481.79,2.42,4.03,13.7,29.81,19.34,816.14,0,0.81,65.26,0,31.42
 48-58,1.72,0,0,5.16,236.98,24.1,0,1876.34,71.73,51.07,43.04,339.12,45.9,1.72,11.48,37.87,35,32.13,17.21,36.72,9.75,753.98,30.99,32.13,208.86,3904.74,25.82,37.87,42.46,0,0.57,457.32,0,0.57,8.03,21.8,0,705.78,0,4.02,86.07,0.57,26.97
 60-70,0,0,1.96,0,245.38,19.63,0.98,1866.85,53.98,51.04,43.19,332.74,94.23,1.96,8.83,35.33,33.37,47.11,23.56,68.71,6.87,752.83,21.59,37.3,125.63,3410.79,21.59,30.43,39.26,0,2.94,394.57,0,0,15.7,18.65,0,369.05,6.87,4.91,64.78,5.89,17.67
 72-82,0,0,9.82,0.98,267.01,71.66,38.28,1526.48,43.19,18.65,57.92,330.82,209.09,0.98,14.72,97.18,90.31,36.32,27.49,100.13,8.83,910,37.3,22.58,181.61,2569.01,17.67,52.03,42.21,0,6.87,349.47,0.98,0,17.67,5.89,0,150.19,18.65,30.43,124.67,30.43,11.78
 84-94,0,0,6.37,2.12,407.82,72.22,87.09,1161.87,29.74,59.47,44.61,246.39,306.93,0,8.5,87.09,116.82,61.6,30.8,233.65,7.43,643.59,41.42,43.54,141.25,1435.87,23.36,62.66,67.97,0,3.19,908.04,0,0,44.61,10.62,0,89.21,54.16,30.8,107.27,24.43,12.74
 96-106,0,0,9.84,2.19,349.71,63.39,65.57,684.12,22.95,26.23,31.69,177.04,257.91,0,21.86,134.42,110.38,15.3,33.88,167.21,8.74,415.28,22.95,10.93,118.03,962.8,12.02,69.94,43.71,0,12.02,658.99,1.09,0,29.51,12.02,0,34.97,32.79,24.04,106.01,25.14,14.21
108-118,0,0,3.83,6.13,376.85,94.98,139.41,653.37,22.98,36,19.92,166.21,172.34,0,5.36,102.64,87.32,23.74,29.87,223.66,9.96,334.73,30.64,13.02,146.3,1313.63,11.49,63.57,43.66,0,6.89,570.64,1.53,0,19.92,10.72,0,28.34,40.6,10.72,81.96,9.19,3.83
120,5.88,0,1.96,1.96,433.11,141.1,47.03,648.69,31.36,62.71,23.52,233.21,137.18,0,3.92,152.86,58.79,17.64,31.36,131.31,1.96,431.15,29.4,9.8,203.82,1657.98,33.32,29.4,23.52,0,3.92,558.54,0,0,39.2,7.84,0,39.2,17.64,11.76,119.55,13.72,5.88
