stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
 14-21,0,1,1,5,81,44,0,33,0,1,0,5,2,5,8,0,0,0,1,0,0,37,1,0,63,366,26,1,2,8,0,7,0,171,16,294,1373,141,0,0,10,0,0
 24-34,0,0,0.82,0,84.55,7.39,0,111.64,224.09,4.1,9.03,17.24,5.75,0,3.28,10.67,4.1,0.82,9.03,4.93,3.28,148.57,0,1.64,167.45,1550.6,14.78,9.03,13.95,0,0.82,48.43,0,1.64,6.57,251.18,530.27,375.13,0,0,48.43,0,4.1
 36-46,0,0,1.61,0,47.53,1.61,0,252.98,497.1,4.83,20.95,59.62,1.61,0,6.45,19.34,1.61,0.81,4.83,12.09,6.45,174.02,3.22,0.81,103.13,2085.07,8.86,11.28,4.83,0,0,51.56,0,1.61,4.03,238.48,24.98,558.33,0,0.81,34.64,0,9.67
 48-58,0.57,0,0.57,1.15,61.97,17.79,0,910.63,467.08,18.94,32.13,183.62,4.02,2.87,9.18,30.41,1.15,6.89,8.03,6.89,19.51,421.75,5.74,12.62,120.5,2912.63,12.62,12.05,16.64,0.57,1.72,89.51,0,0,5.16,186.49,0,653.56,0,2.3,31.56,0.57,52.22
 60-70,0,0,0.98,0,78.52,28.46,0,884.35,342.55,23.56,21.59,145.27,11.78,0.98,8.83,34.35,6.87,11.78,4.91,8.83,9.82,372.98,2.94,12.76,98.15,1801.09,10.8,4.91,13.74,1.96,1.96,124.65,0,0,8.83,122.69,0,290.53,2.94,5.89,28.46,1.96,34.35
 72-82,0,0,4.91,0,98.17,118.78,4.91,1120.08,269.96,16.69,58.9,256.21,38.28,0.98,15.71,104.06,15.71,13.74,21.6,17.67,12.76,753.92,11.78,29.45,122.71,2110.57,5.89,29.45,34.36,1.96,7.85,111.91,0,0,4.91,73.62,0,197.31,13.74,16.69,99.15,26.5,50.06
 84-94,0,0,9.56,1.06,211.35,184.79,7.43,1060.98,408.88,37.17,45.67,232.59,52.04,5.31,22.3,142.31,25.49,25.49,12.74,28.68,21.24,751.92,14.87,40.36,131.69,1570.75,15.93,29.74,28.68,0,8.5,451.37,0,0,9.56,126.38,0,141.25,9.56,18.05,94.52,29.74,43.54
 96-106,2.19,0,27.32,1.09,539.87,480.85,24.04,1819.59,669.92,81.96,74.31,560.63,124.58,1.09,39.34,268.84,68.85,39.34,53.55,126.77,14.21,1375.89,61.2,50.27,209.83,2591.14,29.51,86.33,131.14,2.19,20.76,805.43,2.19,0,16.39,136.61,0,126.77,31.69,43.71,255.73,79.78,108.19
108-118,1.53,0,13.02,0.77,356.17,156.26,49.79,1204.09,523.15,69.7,57.45,387.58,83.49,0,14.55,180.77,37.53,62.04,25.28,93.45,42.13,1011.84,23.74,32.94,215.24,2380.61,25.28,41.36,61.28,0.77,20.68,461.11,0,0,10.72,115.66,0,80.43,24.51,26.81,141.7,27.57,82.72
120,0,0,7.84,1.96,270.45,133.27,9.8,789.79,350.8,54.87,39.2,262.61,86.23,0,11.76,186.18,13.72,37.24,13.72,70.55,3.92,693.76,13.72,29.4,203.82,1816.72,37.24,33.32,50.95,0,11.76,241.05,0,1.96,13.72,50.95,0,52.91,13.72,21.56,113.67,25.48,43.12
