stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,619.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,220.67,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,478.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,7.89,0,0,0,23.66,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,181.38,7.89,0,0,92,0,57.83,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,100.7,0,9.44,0,56.65,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,3.15,833.95,15.73,0,0,229.73,0,28.32,9.44,3.15,18.88,0,18.88,12.59,0,0,0,0,0
 14-21,0,0,1,21,130,19,0,99,0,1,0,80,33,2,0,0,13,0,1,1,0,75,0,0,50,2023,77,5,70,9,0,215,0,92,23,15,626,752,0,0,12,0,0
 24-34,0,0,3.28,24.63,91.12,6.57,0,371.03,0,7.39,3.28,191.26,9.03,1.64,8.21,2.46,43.51,2.46,10.67,5.75,4.93,174.02,12.31,1.64,76.34,5127.89,36.94,23.8,87.83,0.82,0.82,318.49,0,0.82,51.71,3.28,143.65,1398.74,0,0,73.06,0,6.57
 36-46,0,0,0,0.81,50.76,1.61,0,1019.98,0.81,6.45,4.83,376.25,4.03,0,10.47,1.61,16.92,1.61,10.47,5.64,1.61,179.66,10.47,12.89,37.87,3548.17,24.98,17.72,49.15,0,1.61,306.96,0,0,30.62,0.81,2.42,1204.48,0,0.81,64.45,0,0.81
 48-58,0,0,0,5.16,35,0.57,0,1474.1,3.44,8.03,4.59,479.13,4.59,4.02,10.33,2.3,7.46,0.57,8.03,1.72,1.72,221.49,6.89,20.08,30.41,1369.67,15.49,18.94,53.94,0,2.87,175.01,0,0.57,12.05,1.15,0,582.41,0,1.72,50.49,0,15.49
 60-70,0,0,0.98,0,64.78,0.98,0,1684.29,0.98,13.74,3.93,495.67,23.56,4.91,13.74,6.87,13.74,1.96,19.63,1.96,1.96,295.44,7.85,28.46,27.48,778.35,6.87,21.59,44.17,0,3.93,317.03,0,0,21.59,0,0,214.95,2.94,10.8,52.02,0.98,15.7
 72-82,0,0,4.91,0,114.85,2.94,0.98,964.97,2.94,8.83,9.82,541.88,43.19,1.96,10.8,2.94,32.39,0,15.71,2.94,1.96,278.79,18.65,29.45,26.5,579.18,6.87,32.39,74.61,0,4.91,270.94,0,0,19.63,0,0,75.59,4.91,8.83,73.62,6.87,5.89
 84-94,0,0,3.19,6.37,230.46,4.25,1.06,950.52,1.06,27.61,6.37,348.35,154,11.68,11.68,6.37,79.65,4.25,22.3,10.62,3.19,213.47,20.18,31.86,33.99,451.37,10.62,91.34,79.65,0,3.19,966.45,1.06,0,46.73,0,0,72.22,38.23,6.37,75.4,6.37,7.43
 96-106,0,0,3.28,2.19,256.82,4.37,1.09,581.39,3.28,29.51,4.37,367.2,121.31,0,18.58,10.93,78.68,1.09,26.23,8.74,2.19,148.63,32.79,21.86,21.86,407.63,9.84,130.05,109.28,0,5.46,819.64,0,0,30.6,0,0,38.25,50.27,6.56,78.68,8.74,4.37
108-118,0.77,0,2.3,6.13,226.73,3.06,9.19,437.36,3.06,57.45,4.6,301.79,111.83,0,5.36,7.66,68.17,2.3,14.55,14.55,3.83,137.87,25.28,21.45,21.45,393.7,11.49,67.4,86.55,0,3.06,602.81,0,0,31.4,0,0,31.4,37.53,2.3,60.51,5.36,5.36
120,0,0,0,1.96,178.34,1.96,3.92,335.12,1.96,45.08,5.88,252.81,62.71,0,11.76,7.84,41.16,3.92,25.48,3.92,1.96,80.35,19.6,19.6,19.6,368.44,17.64,41.16,54.87,0,1.96,413.51,0,1.96,27.44,0,0,29.4,21.56,7.84,43.12,1.96,5.88
