stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,685.25,10094.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,514.89,8759.25,0,18.39,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,196.15,18.39,0,0,110.33,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,120.92,118.29,0,136.69,0,0,0,278.64,0,0,0,0,0,155.09,0,0,0,0,0,0,0,0,0,0,0,2736.49,160.35,0,0,1085.66,0,15.77,31.54,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,88.12,0,154.2,0,25.18,0,188.82,0,0,0,0,0,88.12,0,0,0,0,0,0,0,0,0,0,0,2294.14,116.44,0,0,978.71,0,9.44,34.62,9.44,103.85,0,18.88,3.15,0,0,0,0,0
 14-21,0,0,4,20,268,56,0,105,0,2,0,23,12,8,4,0,9,0,0,0,7,125,1,0,90,1217,33,10,16,50,0,80,8,249,50,13,290,418,0,0,15,0,4
 24-34,0,0,0.82,10.67,89.47,5.75,0,181.41,0,4.93,7.39,34.48,7.39,0.82,4.1,1.64,21.34,2.46,13.95,1.64,3.28,160.89,9.03,0.82,59.92,1397.1,10.67,25.45,20.52,0,0.82,276.63,0.82,1.64,58.28,0,58.28,348.86,0,0,49.25,0,9.03
 36-46,0,0,0,0,28.2,0.81,0,254.59,4.03,2.42,4.83,75.73,1.61,0,2.42,4.83,2.42,4.03,5.64,5.64,0,137.77,4.03,3.22,28.2,944.24,4.83,19.34,10.47,0,0,214.31,0.81,1.61,32.23,0,2.42,264.26,0,0,14.5,0,3.22
 48-58,0,0,0,0.57,28.69,0.57,0,319.04,3.44,3.44,4.02,105.01,2.3,0,0.57,1.72,2.3,6.89,8.61,1.72,2.3,179.03,2.87,4.59,35,497.49,2.3,10.9,9.18,0,0.57,129.11,0,0,13.2,1.15,0,144.6,0,0,10.9,0.57,2.3
 60-70,0,0,0,0,33.37,0.98,0,298.38,0,4.91,9.82,103.06,9.82,0,1.96,1.96,3.93,10.8,5.89,2.94,0.98,148.21,1.96,3.93,18.65,290.53,0.98,10.8,7.85,0,1.96,109.93,0,0,10.8,0,0,47.11,2.94,1.96,11.78,1.96,1.96
 72-82,0,0,0.98,0,48.1,1.96,0.98,252.29,1.96,0.98,9.82,73.62,53.01,0,1.96,6.87,12.76,10.8,20.61,0.98,0,181.61,7.85,7.85,19.63,278.79,0,14.72,10.8,0,0,99.15,0.98,0,11.78,0,0,23.56,6.87,1.96,31.41,8.83,0.98
 84-94,0,0,5.31,0,109.39,7.43,4.25,185.86,0,8.5,7.43,64.78,53.1,0,0,12.74,21.24,32.92,18.05,6.37,2.12,110.45,5.31,10.62,26.55,163.55,0,13.81,16.99,0,1.06,329.23,0,0,28.68,0,0,14.87,22.3,1.06,15.93,3.19,4.25
 96-106,0,0,4.37,0,118.03,1.09,4.37,113.66,0,5.46,4.37,50.27,79.78,0,1.09,10.93,12.02,21.86,18.58,10.93,1.09,92.89,4.37,4.37,17.49,196.71,0,27.32,5.46,0,1.09,191.25,0,0,22.95,0,0,6.56,21.86,1.09,20.76,1.09,5.46
108-118,0,0,0.77,0.77,105.7,2.3,7.66,105.7,0,6.13,5.36,54.38,55.15,0,3.06,15.32,13.02,19.15,17.62,7.66,2.3,72.77,5.36,0.77,30.64,222.9,2.3,18.38,12.26,0,0,178.47,0,0,14.55,0,0,4.6,20.68,0.77,13.02,2.3,1.53
120,0,0,0,0,58.79,9.8,0,80.35,0,5.88,3.92,47.03,64.67,0,1.96,3.92,5.88,7.84,3.92,3.92,0,56.83,1.96,0,19.6,150.9,5.88,11.76,5.88,0,0,103.87,0,0,7.84,0,0,5.88,11.76,1.96,15.68,3.92,0
