stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,737.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,263.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,21.03,0,0,0,44.69,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,223.44,7.89,0,0,97.26,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,25.18,0,3.15,0,31.47,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,437.43,15.73,0,0,125.88,0,3.15,3.15,0,25.18,0,0,0,0,0,0,0,0
 14-21,0,0,1,5,44,16,0,58,0,0,0,5,3,1,2,0,3,0,0,1,0,24,0,0,27,372,6,2,3,8,0,14,0,37,1,0,84,97,0,0,1,0,0
 24-34,0,0,1.64,0.82,17.24,0.82,0,95.22,0,0.82,0,11.49,0,0.82,0,2.46,4.93,1.64,2.46,0.82,0.82,64.85,0.82,0,30.37,600.05,2.46,3.28,5.75,0,0,29.55,0,0,0.82,0,13.95,114.92,0,0,4.93,0,0
 36-46,0,0,0,1.61,12.09,1.61,0,115.21,3.22,0.81,0,29.81,1.61,0,2.42,3.22,4.03,0.81,1.61,2.42,0,79.76,0,0.81,22.56,435.06,4.83,4.03,4.83,0,0,17.72,0.81,0.81,0.81,0,0,111.99,0,0,3.22,0,2.42
 48-58,0,0,0,0.57,10.33,0,0,163.53,0,0.57,5.16,49.35,1.72,0,1.72,1.15,1.72,0,3.44,0,0.57,106.73,1.15,5.16,23.53,325.92,1.72,2.3,4.59,0,0,8.61,0,0,0.57,0,0,75.74,0,0,6.31,0,3.44
 60-70,0,0,0,0,18.65,0.98,0,200.23,0.98,2.94,1.96,67.73,1.96,0,2.94,3.93,1.96,0,1.96,0.98,1.96,110.91,1.96,1.96,20.61,279.73,1.96,2.94,2.94,0,0.98,13.74,0,0,2.94,0,0,39.26,0,1.96,5.89,0,0.98
 72-82,0,0,0.98,0,10.8,0.98,0.98,143.32,0.98,1.96,4.91,64.79,8.83,0,1.96,1.96,2.94,2.94,5.89,0,0.98,169.83,0.98,3.93,25.52,269.96,0,4.91,3.93,0,1.96,16.69,0,0,0,0.98,0,20.61,4.91,1.96,15.71,4.91,0.98
 84-94,0,0,1.06,0,25.49,6.37,2.12,120.01,2.12,3.19,3.19,56.29,14.87,1.06,0,6.37,3.19,0,3.19,6.37,2.12,104.08,0,10.62,25.49,150.81,2.12,3.19,4.25,0,3.19,42.48,0,0,2.12,0,0,25.49,5.31,2.12,15.93,3.19,2.12
 96-106,0,0,1.09,0,37.16,3.28,4.37,86.33,0,2.19,7.65,41.53,7.65,0,1.09,9.84,4.37,1.09,3.28,4.37,0,95.08,2.19,3.28,20.76,130.05,3.28,10.93,9.84,0,1.09,43.71,1.09,0,2.19,0,0,6.56,3.28,2.19,7.65,6.56,0
108-118,0,0,2.3,1.53,36.77,6.89,2.3,55.15,1.53,6.13,6.13,58.21,16.09,0,1.53,8.43,3.06,6.13,2.3,3.06,0,75.83,2.3,0,25.28,143.24,3.06,1.53,8.43,0,0.77,43.66,0,0,1.53,2.3,0,6.89,1.53,0.77,6.89,3.83,1.53
120,0,0,0,0,47.03,7.84,0,80.35,5.88,9.8,1.96,64.67,7.84,0,1.96,11.76,3.92,3.92,3.92,1.96,0,47.03,1.96,3.92,27.44,148.94,7.84,3.92,0,0,0,50.95,0,0,3.92,0,0,1.96,0,0,15.68,3.92,1.96
