stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1304.62,23693.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.7,0,0,0,0,0,0,0,0,0,0,0
  5-6,1906.32,24230.45,0,30.65,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,570.06,79.69,0,0,208.41,0,404.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,302.3,462.65,0,546.77,0,2.63,0,1703.41,0,0,0,0,0,596.72,0,0,0,0,0,0,0,0,0,0,0,13164.6,336.48,0,0,4999.81,0,42.06,47.32,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,371.34,0,509.81,0,53.5,0,1265.08,0,0,0,0,0,346.17,0,0,0,0,0,6.29,0,0,0,0,3.15,9453.5,229.73,0,0,4298.76,0,25.18,18.88,37.76,519.25,0,53.5,18.88,0,0,0,0,0
 14-21,1,6,1,93,1319,602,0,1183,0,1,0,60,37,31,4,10,29,4,4,9,24,495,1,0,469,5830,61,9,96,248,0,63,4,1694,30,34,2940,1489,0,0,13,0,16
 24-34,0.82,0.82,1.64,34.48,187.16,134.62,0,957.94,1.64,0,5.75,33.66,20.52,0.82,0.82,24.63,19.7,13.95,9.85,16.42,22.98,467.07,4.1,1.64,142.01,2813.89,16.42,13.13,41.86,0,0,34.48,0,7.39,5.75,8.21,444.08,435.05,0,0,41.86,0,18.06
 36-46,0,0,0.81,4.03,82.98,14.5,0,582.5,4.03,1.61,16.92,63.65,20.14,0,3.22,21.75,4.83,13.7,12.09,19.34,1.61,291.65,0.81,4.03,103.13,1444.57,6.45,8.06,15.31,0,0,21.75,0.81,2.42,5.64,3.22,10.47,222.36,0,0.81,31.42,0,8.86
 48-58,1.15,0,0,1.72,75.17,4.02,0,561.18,2.87,2.87,20.66,115.33,31.56,0.57,7.46,14.92,6.31,15.49,8.03,18.36,2.3,343.71,0.57,18.36,153.21,1164.25,4.02,8.03,15.49,0,0,16.64,0,0,2.87,3.44,0,174.44,0,2.3,34.43,1.15,4.02
 60-70,0,0,0,0,71.65,9.82,0,457.39,7.85,0.98,14.72,143.3,50.06,0.98,6.87,12.76,9.82,7.85,1.96,25.52,1.96,256.18,0,14.72,106.99,907.91,7.85,9.82,7.85,0,0.98,23.56,0,0,5.89,0.98,0,72.63,0.98,2.94,35.33,0.98,0.98
 72-82,0,0,3.93,0,95.22,53.01,8.83,472.18,6.87,3.93,24.54,191.42,66.75,0,5.89,58.9,13.74,9.82,13.74,18.65,0.98,376.96,6.87,14.72,159.03,906.07,2.94,5.89,10.8,0,5.89,72.64,0,0,9.82,0,0,53.99,2.94,8.83,63.81,10.8,4.91
 84-94,0,0,0,1.06,140.19,62.66,32.92,349.41,2.12,8.5,27.61,115.76,97.71,4.25,3.19,44.61,32.92,13.81,12.74,25.49,1.06,265.51,2.12,19.12,134.88,531.02,7.43,14.87,21.24,0,1.06,213.47,0,0,18.05,0,0,39.3,6.37,9.56,67.97,7.43,3.19
 96-106,0,0,3.28,1.09,197.81,83.06,20.76,238.24,4.37,21.86,15.3,121.31,73.22,0,19.67,83.06,18.58,1.09,8.74,16.39,2.19,345.34,7.65,12.02,158.46,425.12,14.21,17.49,20.76,0,5.46,249.17,0,0,7.65,4.37,0,24.04,3.28,8.74,71.04,9.84,13.11
108-118,0,0,0,2.3,418.98,88.09,12.26,213.7,6.89,43.66,27.57,120.26,47.49,0,3.83,57.45,16.85,7.66,13.02,25.28,1.53,307.15,11.49,9.19,165.45,523.15,8.43,16.09,20.68,0,6.89,289.53,0,0,8.43,3.06,0,19.15,3.83,2.3,62.81,7.66,12.26
120,1.96,0,0,1.96,395.88,109.75,11.76,178.34,3.92,39.2,19.6,133.27,56.83,0,5.88,94.07,17.64,9.8,7.84,15.68,1.96,323.36,7.84,13.72,192.06,521.3,17.64,9.8,19.6,0,3.92,235.17,0,0,5.88,1.96,0,3.92,1.96,0,66.63,3.92,7.84
