stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2055.76,36924.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,2733.82,35692.87,0,55.17,0,0,0,0,0,0,0,0,0,134.85,0,0,0,0,0,0,0,0,0,0,0,1170.76,110.33,0,0,306.48,0,913.32,0,0,0,0,0,0,0,0,0,0,0
  7-9,680.84,772.84,0,1119.83,0,7.89,0,2547.22,0,0,0,0,0,933.19,0,0,0,0,0,0,0,0,0,0,0,21387.21,830.67,0,0,7510.23,0,94.63,105.15,0,7.89,0,0,0,0,0,0,0,0
 10-12,9.44,764.71,0,1151.79,0,110.14,0,2139.94,0,0,0,0,0,531.84,0,0,0,0,0,6.29,0,0,0,0,3.15,20024.17,651.42,0,0,7505.52,0,31.47,84.97,40.91,896.89,0,66.09,34.62,0,0,0,0,0
 14-21,3,7,5,186,3348,1043,0,1717,0,12,0,229,95,79,19,22,95,7,12,9,42,1178,20,0,1037,13591,585,61,268,468,0,686,24,2346,164,56,3276,4060,0,0,94,0,38
 24-34,0,0.82,7.39,95.22,1243.6,1006.37,0,2712.11,1.64,55.82,27.91,307.82,42.68,10.67,29.55,70.59,65.67,40.22,71.41,42.68,63.21,1968.41,41.86,8.21,852.05,13751.8,185.51,146.11,207.68,0.82,2.46,1156.59,2.46,14.78,44.33,22.98,481.02,3151.27,0,0,351.33,0,96.86
 36-46,0.81,0,1.61,12.09,560.75,546.24,0,3730.25,7.25,45.92,66.87,381.89,37.06,0,26.59,78.96,14.5,45.92,47.53,39.48,20.14,1764.42,16.92,37.06,568.8,9295.81,95.87,97.49,110.38,0,2.42,721.88,4.83,8.06,20.14,7.25,7.25,2214.78,0,2.42,189.33,0.81,55.59
 48-58,1.72,0,0.57,9.18,572.08,635.2,0,4395.92,5.74,80.33,87.79,589.87,61.4,4.02,37.3,74.02,24.67,58.53,50.49,44.18,15.49,2157.51,20.08,87.79,482,6121.92,60.25,59.68,110.74,0,4.59,563.48,1.15,1.15,14.35,8.61,0,1242.86,0,5.74,180.17,2.3,61.97
 60-70,1.96,0,4.91,0,489.78,472.11,2.94,3649.3,11.78,60.85,72.63,618.36,106.99,3.93,27.48,65.76,32.39,64.78,41.22,60.85,10.8,2045.49,16.69,100.12,306.23,5007.72,51.04,51.04,71.65,0,14.72,475.06,0,0.98,17.67,2.94,0,537.87,10.8,37.3,155.08,10.8,32.39
 72-82,0,0,15.71,2.94,649.86,608.63,32.39,2757.49,15.71,42.21,124.67,748.03,237.56,1.96,34.36,164.92,64.79,50.06,56.94,79.51,13.74,2414.89,32.39,87.37,381.87,4236.85,41.23,84.42,122.71,0,12.76,784.35,0,0,24.54,1.96,0,310.21,41.23,61.84,247.38,48.1,39.27
 84-94,0,0,18.05,10.62,947.34,538.45,77.53,2163.37,14.87,123.2,96.65,550.14,362.15,2.12,25.49,168.86,114.7,72.22,83.9,164.62,19.12,1845.82,46.73,122.13,338.79,2691.2,61.6,106.2,148.69,0,12.74,2121.95,0,0,48.85,1.06,0,217.72,160.37,61.6,259.14,57.35,26.55
 96-106,2.19,0,17.49,12.02,1103.78,585.77,59.01,1699.38,13.11,137.7,74.31,552.98,335.5,0,57.92,274.3,127.86,50.27,97.26,142.07,22.95,1509.22,45.9,60.11,301.63,2258.91,65.57,149.72,177.04,0,24.04,2343.06,5.46,0,53.55,3.28,0,104.91,190.16,54.64,308.18,61.2,46.99
108-118,2.3,0,10.72,15.32,984.26,558.39,34.47,1376.44,6.89,186.89,70.47,472.6,203.75,0,25.28,229.79,106.47,68.94,74.3,124.85,18.38,1330.48,49.02,43.66,327.07,2860.11,66.64,104.17,151.66,0,22.21,2132.44,1.53,0,36,2.3,0,78.89,169.28,25.28,239.75,29.11,38.3
120,3.92,0,7.84,1.96,656.53,609.49,11.76,1119.04,9.8,105.83,74.47,468.39,96.03,0,21.56,227.34,56.83,33.32,48.99,52.91,7.84,989.69,23.52,43.12,309.65,2604.56,58.79,47.03,97.99,0,7.84,1030.85,0,0,25.48,3.92,0,74.47,50.95,19.6,197.94,27.44,11.76
