stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,158.14,2596.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,1642.74,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,61.3,6.13,0,0,12.26,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,49.95,26.29,0,49.95,0,0,0,105.15,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,943.71,39.43,0,0,265.5,0,2.63,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.62,0,47.2,0,0,0,154.2,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,1010.18,50.35,0,0,339.87,0,6.29,0,0,44.06,0,3.15,0,0,0,0,0,0
 14-21,0,0,3,14,99,20,0,67,0,0,0,25,6,1,0,0,4,0,1,0,2,64,0,0,74,790,8,9,10,26,0,6,1,69,3,7,125,311,0,0,4,0,0
 24-34,0,0,3.28,8.21,41.04,2.46,0,149.4,0,3.28,4.1,30.37,3.28,0,2.46,0,0.82,1.64,4.93,1.64,4.93,136.26,0.82,0.82,61.56,1854.31,8.21,12.31,21.34,0,0,46.79,0,0.82,4.1,8.21,20.52,456.4,0,0,28.73,0,2.46
 36-46,0,0,0.81,2.42,16.11,0.81,0,343.22,0.81,3.22,3.22,58.01,2.42,0,4.03,0.81,2.42,0.81,2.42,0,0.81,152.27,0,0,44.31,2378.34,6.45,16.11,8.86,0,0.81,29.81,0,0,1.61,4.83,2.42,490.65,0,0,15.31,0.81,4.83
 48-58,0,0,0,0,14.35,0.57,0,468.22,2.3,2.87,6.31,107.88,1.15,0.57,2.3,0.57,2.3,3.44,2.3,0.57,2.3,192.22,0.57,9.18,30.41,1502.79,3.44,8.03,8.03,0,1.15,16.64,0,0,2.87,1.72,0,304.12,0,0.57,12.05,0.57,4.02
 60-70,0.98,0,0,0,23.56,0,0,674.31,2.94,3.93,7.85,113.86,0,0.98,2.94,0.98,1.96,1.96,2.94,0,2.94,191.4,0,3.93,22.58,1671.53,2.94,4.91,4.91,0,1.96,21.59,0,0,2.94,0,0,198.27,0,2.94,10.8,0.98,4.91
 72-82,0,0,1.96,0.98,16.69,0,0,363.21,2.94,1.96,9.82,107.98,2.94,0,0.98,4.91,0,1.96,5.89,2.94,0.98,222.84,0.98,9.82,30.43,1007.19,2.94,7.85,6.87,0,0.98,23.56,0,0,3.93,0.98,0,62.83,2.94,5.89,25.52,5.89,6.87
 84-94,0,0,2.12,0,25.49,0,1.06,320.74,3.19,8.5,11.68,77.53,8.5,0,3.19,8.5,6.37,5.31,4.25,3.19,3.19,129.57,0,6.37,29.74,550.14,1.06,5.31,7.43,0,1.06,69.03,0,0,3.19,0,0,66.91,6.37,4.25,21.24,3.19,7.43
 96-106,0,0,1.09,0,30.6,3.28,2.19,215.29,1.09,3.28,9.84,75.41,9.84,0,5.46,4.37,4.37,6.56,6.56,1.09,4.37,131.14,1.09,2.19,15.3,394.52,2.19,13.11,13.11,0,3.28,41.53,0,0,1.09,0,0,19.67,3.28,4.37,9.84,4.37,4.37
108-118,0,0,0.77,0,29.87,2.3,4.6,157.02,0.77,4.6,6.89,58.21,9.19,0,0.77,3.06,3.06,6.13,2.3,2.3,3.83,90.38,3.06,2.3,21.45,533.88,1.53,3.06,6.13,0,2.3,37.53,0,0,1.53,2.3,0,11.49,4.6,2.3,10.72,0.77,4.6
120,0,0,0,0,27.44,1.96,0,152.86,5.88,11.76,5.88,52.91,5.88,0,3.92,3.92,1.96,5.88,1.96,0,3.92,64.67,0,3.92,13.72,413.51,1.96,11.76,7.84,1.96,1.96,23.52,0,0,0,0,0,13.72,3.92,0,9.8,1.96,1.96
