stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,566.65,12571.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,582.32,6325.78,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.24,18.39,0,0,24.52,0,122.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,28.92,0,44.69,0,0,0,39.43,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,609.86,26.29,0,0,244.47,0,31.54,44.69,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,22.03,0,103.85,0,6.29,0,66.09,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,3.15,1000.74,66.09,0,0,371.34,0,31.47,15.73,3.15,72.38,0,12.59,0,0,0,0,0,0
 14-21,0,0,3,16,476,108,0,43,0,5,0,19,19,5,5,4,16,1,1,1,0,104,2,0,62,363,55,1,14,13,0,91,7,129,33,16,187,164,0,0,22,0,4
 24-34,0,0,2.46,13.13,327.52,13.13,0,114.92,0,48.43,4.93,37.76,10.67,0.82,12.31,16.42,44.33,3.28,8.21,7.39,7.39,222.45,11.49,0.82,104.25,892.27,59.1,22.16,27.91,0,0,272.52,0,1.64,18.06,1.64,73.88,279.91,0,0,104.25,0,8.21
 36-46,0,0,0.81,0.81,120.85,1.61,0,163.55,0.81,37.87,16.92,37.87,4.83,0.81,18.53,24.17,16.92,6.45,12.09,4.03,5.64,279.57,6.45,4.83,99.1,646.15,39.48,17.72,14.5,0,0,228,0.81,0.81,12.89,5.64,3.22,250.56,0,0.81,62.04,0.81,12.09
 48-58,0,0,0,0.57,103.86,4.02,0,214.6,1.72,50.49,18.94,77.46,4.02,1.15,21.8,26.97,13.2,8.03,10.33,1.15,9.18,500.36,10.9,9.75,62.54,455.6,25.25,9.18,21.23,0,2.87,172.14,0,0,6.89,1.72,0,170.99,0,6.31,69.43,0,18.36
 60-70,0,0,1.96,0,153.12,3.93,0,320.96,5.89,59.87,20.61,132.51,15.7,0.98,17.67,45.15,6.87,11.78,13.74,8.83,9.82,858.83,11.78,14.72,53.98,466.22,16.69,14.72,19.63,0,6.87,219.86,0,0,7.85,0.98,0,106,6.87,16.69,71.65,5.89,15.7
 72-82,0,0,12.76,0,200.26,21.6,0,374.01,7.85,53.99,33.38,189.46,41.23,2.94,40.25,90.31,37.3,14.72,29.45,15.71,10.8,1332.12,20.61,34.36,95.22,619.43,16.69,23.56,43.19,0,9.82,237.56,0,0,5.89,0.98,0,73.62,19.63,32.39,128.6,22.58,16.69
 84-94,0,0,6.37,0,314.36,19.12,1.06,328.17,7.43,111.51,32.92,117.89,73.28,2.12,20.18,114.7,53.1,25.49,32.92,38.23,10.62,948.4,19.12,41.42,63.72,398.26,23.36,26.55,45.67,0,6.37,612.8,0,0,15.93,4.25,0,53.1,53.1,16.99,122.13,27.61,18.05
 96-106,0,0,5.46,0,342.06,18.58,9.84,257.91,5.46,85.24,24.04,154.09,69.94,0,36.06,140.98,71.04,26.23,37.16,54.64,7.65,759.53,27.32,18.58,69.94,396.7,18.58,38.25,63.39,0,16.39,497.25,0,0,8.74,0,0,37.16,75.41,27.32,132.23,34.97,17.49
108-118,0,0,7.66,6.13,306.39,18.38,10.72,215.24,6.13,111.83,18.38,113.36,76.6,0,19.92,117.19,64.34,40.6,32.94,51.32,9.96,586.73,23.74,17.62,79.66,431.24,17.62,24.51,55.15,0,10.72,395.24,0.77,0,15.32,0.77,0,21.45,76.6,22.98,101.11,25.28,15.32
120,3.92,0,3.92,0,278.29,15.68,1.96,184.22,7.84,76.43,13.72,103.87,62.71,0,21.56,141.1,37.24,17.64,23.52,48.99,7.84,474.27,9.8,21.56,121.51,421.35,37.24,19.6,41.16,0,11.76,352.76,0,0,7.84,7.84,0,31.36,33.32,7.84,96.03,19.6,3.92
