stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,737.96,11240.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,606.83,6221.58,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,190.02,6.13,0,0,73.56,0,165.5,0,0,0,0,0,0,0,0,0,0,0
  7-9,68.35,36.8,0,42.06,0,0,0,126.18,0,0,0,0,0,115.66,0,0,0,0,0,0,0,0,0,0,0,1033.08,92,0,0,402.19,0,10.51,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,50.35,0,147.91,0,12.59,0,204.55,0,0,0,0,0,251.76,0,0,0,0,0,3.15,0,0,0,0,0,1998.33,125.88,0,0,764.71,0,9.44,12.59,15.73,81.82,0,28.32,3.15,0,0,0,0,0
 14-21,0,2,2,19,286,130,0,102,0,3,0,11,14,124,6,0,9,1,2,4,5,126,0,0,122,965,201,2,11,40,0,26,6,300,38,76,942,317,0,0,17,0,5
 24-34,0.82,0,4.93,4.93,93.58,42.68,0,270.88,21.34,13.95,13.13,44.33,1.64,8.21,6.57,3.28,15.6,6.57,7.39,2.46,16.42,253.64,8.21,0.82,139.55,1632.68,43.51,3.28,22.16,0.82,0,60.74,0,2.46,11.49,13.95,257.75,381.7,0,0,56.64,0,24.63
 36-46,0,0,0,0.81,45.92,16.92,0,355.3,24.17,9.67,21.75,75.73,1.61,0,8.06,5.64,1.61,5.64,7.25,4.83,14.5,337.58,1.61,5.64,110.38,1088.46,28.2,2.42,19.34,0,0,45.12,1.61,2.42,6.45,8.86,8.06,324.68,0,0.81,40.28,0,23.36
 48-58,1.15,0,2.3,1.15,54.51,13.2,0,385.02,24.67,21.8,32.13,141.73,5.16,0,9.75,4.59,2.87,10.33,4.02,4.02,9.75,555.44,5.74,12.05,115.91,466.5,23.53,5.16,13.77,0,0,39.59,0,0.57,2.87,8.03,0,178.45,0,1.15,32.13,0.57,28.69
 60-70,0,0,2.94,0,50.06,9.82,0.98,273.84,28.46,12.76,19.63,173.73,14.72,0,7.85,10.8,3.93,25.52,4.91,8.83,3.93,653.69,1.96,28.46,71.65,241.45,15.7,4.91,17.67,0,1.96,38.28,0,0,1.96,2.94,0,50.06,0.98,18.65,34.35,3.93,17.67
 72-82,0,0,11.78,0,56.94,7.85,6.87,178.66,20.61,5.89,19.63,163.94,52.03,0.98,5.89,14.72,9.82,10.8,8.83,5.89,4.91,703.85,4.91,25.52,70.68,197.31,14.72,7.85,14.72,0,10.8,38.28,0.98,0,3.93,0.98,0,15.71,6.87,19.63,55.95,26.5,11.78
 84-94,0,0,10.62,1.06,97.71,22.3,19.12,210.28,18.05,12.74,30.8,114.7,86.03,0,5.31,28.68,19.12,24.43,9.56,29.74,7.43,526.77,5.31,20.18,74.34,160.37,15.93,7.43,16.99,0,1.06,117.89,0,0,10.62,1.06,0,12.74,10.62,20.18,59.47,15.93,7.43
 96-106,0,0,12.02,1.09,81.96,30.6,14.21,120.21,15.3,13.11,14.21,107.1,74.31,0,10.93,34.97,21.86,18.58,10.93,18.58,10.93,291.79,1.09,16.39,64.48,143.16,9.84,9.84,22.95,0,1.09,83.06,1.09,0,7.65,4.37,0,7.65,8.74,14.21,51.36,16.39,17.49
108-118,0,0,8.43,0.77,64.34,39.06,33.7,104.94,11.49,8.43,13.02,93.45,58.21,0,5.36,22.98,12.26,16.09,3.06,22.98,9.19,191.49,6.89,9.19,55.92,176.17,6.89,6.13,14.55,0,6.13,51.32,1.53,0,6.13,1.53,0,3.83,7.66,7.66,30.64,17.62,12.26
120,0,0,3.92,0,47.03,48.99,9.8,96.03,7.84,3.92,1.96,66.63,48.99,0,3.92,31.36,9.8,11.76,3.92,13.72,3.92,121.51,1.96,5.88,68.59,129.35,13.72,1.96,1.96,0,1.96,29.4,1.96,0,9.8,1.96,0,7.84,1.96,1.96,21.56,5.88,0
