stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,210.85,3821.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,140.98,2261.84,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,18.39,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,34.17,0,28.92,0,0,0,68.35,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,354.88,7.89,0,0,181.38,0,2.63,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,62.94,0,3.15,0,97.56,0,0,0,0,0,50.35,0,0,0,0,0,0,0,0,0,0,3.15,1000.74,34.62,0,0,412.25,0,9.44,12.59,3.15,34.62,0,3.15,6.29,0,0,0,0,0
 14-21,0,0,2,22,254,144,0,171,0,0,0,16,7,11,1,4,9,1,0,4,4,96,0,0,86,1155,31,3,18,42,0,60,4,178,14,12,338,334,0,0,4,0,10
 24-34,0,0,0,18.88,63.21,123.13,0,268.42,0,2.46,0.82,32.01,4.1,1.64,3.28,9.85,45.15,2.46,4.1,9.03,27.91,176.48,4.1,0.82,88.65,1411.87,11.49,13.13,16.42,0.82,0.82,100.14,0,0,13.95,4.1,68.95,339.01,0,0,26.27,0,44.33
 36-46,0,0,0.81,1.61,29.81,53.17,0,214.31,0.81,4.03,8.06,47.53,4.03,0,4.03,6.45,11.28,8.86,4.03,6.45,19.34,167.58,1.61,4.03,49.15,974.86,10.47,8.06,9.67,0,0,66.06,0.81,0,5.64,8.86,0,250.56,0,0,20.14,0,32.23
 48-58,0,0,0,1.72,24.1,70,0,363.79,5.74,2.3,15.49,108.45,6.31,0,4.59,7.46,6.31,25.25,6.31,4.59,18.94,215.75,1.72,8.03,54.51,714.39,6.31,8.61,13.2,0,1.72,56.81,0.57,0,5.16,5.74,0,177.88,0,0.57,16.07,0.57,36.72
 60-70,0,0,0,0,31.41,106.99,0,418.13,11.78,3.93,7.85,119.75,11.78,0.98,7.85,13.74,5.89,39.26,4.91,8.83,7.85,242.44,0,5.89,27.48,577.13,6.87,9.82,3.93,0.98,2.94,48.09,0.98,0,7.85,9.82,0,96.19,0.98,3.93,15.7,0.98,29.45
 72-82,0,0,8.83,0,44.17,145.29,0.98,330.82,6.87,0,17.67,139.4,45.16,0,2.94,19.63,11.78,52.03,11.78,18.65,5.89,274.87,5.89,6.87,48.1,543.84,4.91,14.72,14.72,0,1.96,77.55,0,0,8.83,6.87,0,34.36,3.93,10.8,38.28,11.78,16.69
 84-94,0,0,3.19,0,59.47,147.62,5.31,291,3.19,10.62,15.93,95.58,80.71,0,2.12,26.55,26.55,65.85,5.31,40.36,12.74,191.17,6.37,16.99,54.16,317.55,6.37,7.43,21.24,0,2.12,224.09,1.06,0,13.81,11.68,0,26.55,9.56,7.43,32.92,8.5,27.61
 96-106,0,0,5.46,1.09,77.59,128.96,3.28,218.57,4.37,7.65,8.74,92.89,86.33,0,7.65,36.06,24.04,54.64,12.02,22.95,4.37,195.62,3.28,4.37,45.9,323.48,9.84,21.86,25.14,0,4.37,169.39,0,0,17.49,9.84,0,19.67,7.65,9.84,41.53,8.74,27.32
108-118,0,0,3.06,1.53,88.85,83.49,12.26,144,6.13,19.15,7.66,90.38,50.55,0,3.83,32.94,24.51,58.98,9.96,32.17,11.49,139.41,6.89,6.89,38.3,314.04,8.43,6.89,13.02,0,5.36,127.92,0,0,11.49,6.89,0,3.83,5.36,2.3,29.87,6.13,32.94
120,0,0,1.96,0,97.99,129.35,3.92,76.43,3.92,13.72,1.96,74.47,43.12,0,1.96,19.6,11.76,23.52,9.8,17.64,1.96,99.95,1.96,1.96,29.4,270.45,7.84,9.8,7.84,0,0,123.47,0,0,9.8,1.96,0,7.84,0,0,21.56,5.88,11.76
