stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
 14-21,2,6,17,141,3978,563,0,1196,0,27,0,242,70,20,22,33,111,4,14,7,28,1016,18,0,818,12964,168,71,286,467,0,173,7,1309,225,18,864,4384,0,0,70,0,9
 24-34,0.82,0.82,18.88,92.76,2240.94,82.91,0,2416.6,18.06,151.04,30.37,370.21,34.48,10.67,46.79,115.74,116.56,28.73,108.35,47.61,66.49,2047.22,78.8,8.21,932.49,17418.57,89.47,250.36,254.47,0.82,3.28,389.09,0,11.49,144.47,40.22,302.08,4064.06,0,0,407.14,0,28.73
 36-46,0.81,0,12.09,12.89,1310.82,40.28,0,4166.92,28.2,210.28,76.54,661.45,33.03,0.81,51.56,173.22,55.59,40.28,86.21,45.92,53.98,2201.89,51.56,48.34,685.62,17542.64,62.84,203.83,168.38,0,4.83,358.52,1.61,9.67,87.82,25.78,11.28,4021.9,0,4.03,292.46,0.81,41.89
 48-58,2.87,0.57,10.33,10.9,1229.09,103.86,0,6400.79,47.63,299.53,100.42,1203.27,64.84,14.35,65.41,182.47,52.22,68.86,76.89,47.05,57.95,2887.39,52.79,111.89,604.22,15384.86,52.79,135.42,164.11,1.15,11.48,474.54,1.15,1.72,51.07,45.33,0,3178.88,0,10.33,293.79,2.87,134.84
 60-70,1.96,0,13.74,1.96,1320.15,118.76,2.94,7970.94,70.67,304.27,104.04,1188.62,140.36,6.87,61.84,240.47,60.85,82.45,89.32,54.97,30.43,3401.96,49.08,177.66,413.22,14035.76,58.89,127.6,143.3,0,29.45,485.85,0,0,60.85,23.56,0,1934.58,16.69,73.61,286.6,39.26,139.38
 72-82,0,0,58.9,4.91,1428.32,454.51,17.67,7201.47,80.5,286.65,169.83,1537.28,273.88,8.83,79.51,388.74,123.69,105.04,120.74,122.71,41.23,4341.89,83.44,177.68,507.52,11919.34,40.25,215.97,214.98,0.98,42.21,591.94,0.98,0,63.81,22.58,0,1200.57,71.66,134.49,489.85,131.54,187.5
 84-94,2.12,0,62.66,12.74,2463.93,283.56,25.49,5370.72,76.47,514.03,114.7,1176.74,491.72,4.25,65.85,465.17,193.29,113.64,159.31,301.62,37.17,3523.84,81.78,209.22,442.87,7730.57,61.6,244.27,251.7,1.06,39.3,1298.87,1.06,0,115.76,20.18,0,844.32,220.9,142.31,471.54,148.69,87.09
 96-106,2.19,0,65.57,17.49,3075.27,527.84,38.25,4701.43,107.1,554.07,114.75,1385.73,726.74,1.09,103.82,610.9,213.11,99.45,204.36,603.25,27.32,3183.46,130.05,151.91,405.45,6730.84,78.68,368.29,290.7,1.09,74.31,1496.11,6.56,0,127.86,22.95,0,422.93,273.21,134.42,572.65,177.04,92.89
108-118,3.83,0,50.55,29.87,3066.15,357.7,38.3,4041.99,76.6,748.35,102.64,1230.9,664.09,0,56.68,519.32,207.58,103.41,161.62,1093.03,30.64,3080.7,91.92,143.24,393.7,8913.51,54.38,271.92,283.41,0,79.66,1246.22,2.3,0,103.41,12.26,0,327.83,291.83,106.47,445.79,125.62,37.53
120,7.84,0,37.24,7.84,2426.21,425.27,27.44,3655,72.51,542.86,113.67,1491.4,423.31,0,80.35,774.12,103.87,76.43,101.91,554.62,5.88,2628.07,72.51,174.42,374.32,11264.85,68.59,244.97,244.97,0,92.11,799.59,0,0,72.51,7.84,0,368.44,119.55,123.47,533.06,170.5,31.36
