stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,171.31,2042.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,177.76,2341.52,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,147.11,24.52,0,0,36.78,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.86,44.69,0,105.15,0,0,0,162.98,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,1508.88,84.12,0,0,662.44,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,56.65,0,103.85,0,25.18,0,151.05,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,1183.26,62.94,0,0,475.19,0,3.15,0,3.15,47.2,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,19,181,33,0,31,0,2,0,22,13,5,2,2,14,0,0,0,1,56,0,0,42,489,22,2,7,17,0,20,0,92,11,8,85,159,0,0,7,0,0
 24-34,0,0,2.46,4.93,60.74,1.64,0,91.12,0,11.49,0,20.52,2.46,0,1.64,6.57,22.16,1.64,3.28,1.64,5.75,91.94,4.1,0,36.12,631.24,5.75,9.03,11.49,0,0,45.15,0,0,1.64,0,20.52,152.68,0,0,14.78,0,4.1
 36-46,0,0,0,0.81,17.72,0.81,0,145.02,0,1.61,1.61,37.06,0,0,1.61,2.42,3.22,0,6.45,0,5.64,81.37,2.42,0.81,25.78,468.9,1.61,10.47,11.28,0,0.81,49.95,0,0,0,0,0,121.66,0,0,11.28,0,1.61
 48-58,0,0,0,0,17.21,2.87,0,249.61,1.72,6.31,8.61,48.2,0.57,0,1.72,6.31,4.02,1.72,5.16,0.57,1.72,133.7,2.87,7.46,22.38,379.29,2.87,8.03,8.03,0,0,32.13,0.57,0,2.3,1.15,0,90.09,0,1.72,8.61,0.57,4.02
 60-70,0,0,0.98,0,18.65,0.98,0,240.47,2.94,11.78,3.93,68.71,2.94,0,4.91,4.91,6.87,0,3.93,0,1.96,138.39,3.93,7.85,17.67,287.59,0.98,10.8,3.93,0,1.96,61.84,0,0,0.98,0,0,41.22,1.96,2.94,10.8,0,7.85
 72-82,0,0,5.89,0,37.3,18.65,0,234.62,1.96,3.93,6.87,102.09,7.85,0,2.94,13.74,11.78,4.91,6.87,2.94,0.98,225.78,8.83,6.87,28.47,356.34,1.96,18.65,17.67,0,2.94,103.07,0,0,1.96,0,0,27.49,5.89,4.91,21.6,7.85,6.87
 84-94,0,0,10.62,0,65.85,11.68,0,170.99,1.06,9.56,6.37,43.54,22.3,1.06,3.19,22.3,23.36,8.5,9.56,3.19,7.43,123.2,9.56,5.31,19.12,200.73,7.43,11.68,10.62,0,2.12,282.5,0,0,3.19,0,0,14.87,12.74,2.12,11.68,5.31,7.43
 96-106,0,0,4.37,0,80.87,10.93,2.19,140.98,0,12.02,8.74,61.2,10.93,0,4.37,36.06,19.67,5.46,12.02,4.37,7.65,142.07,10.93,6.56,10.93,153,1.09,19.67,25.14,0,1.09,288.51,0,0,4.37,1.09,0,12.02,10.93,5.46,24.04,5.46,5.46
108-118,0,0,3.83,0,58.98,9.19,6.89,109.53,0.77,14.55,3.83,49.02,18.38,0,2.3,23.74,19.15,9.96,8.43,5.36,5.36,96.51,6.13,1.53,16.85,190.72,3.06,15.32,14.55,0,3.83,205.28,0,0,1.53,0.77,0,4.6,11.49,0.77,18.38,3.06,1.53
120,0,0,1.96,0,37.24,9.8,3.92,90.15,3.92,9.8,1.96,33.32,19.6,0,3.92,25.48,15.68,0,7.84,5.88,0,66.63,3.92,3.92,7.84,162.66,5.88,9.8,7.84,0,0,162.66,0,1.96,1.96,0,0,1.96,1.96,0,17.64,3.92,3.92
