stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2095.29,36186.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,2739.95,34945.05,0,55.17,0,0,0,0,0,0,0,0,0,122.59,0,0,0,0,0,0,0,0,0,0,0,1146.24,104.2,0,0,306.48,0,894.93,0,0,0,0,0,0,0,0,0,0,0
  7-9,675.58,743.93,0,1104.06,0,5.26,0,2442.07,0,0,0,0,0,899.02,0,0,0,0,0,0,0,0,0,0,0,20464.53,835.93,0,0,7297.31,0,63.09,102.52,0,7.89,0,0,0,0,0,0,0,0
 10-12,9.44,723.8,0,1239.91,0,135.32,0,2042.38,0,0,0,0,0,519.25,0,0,0,0,0,6.29,0,0,0,0,3.15,19404.21,777.3,0,0,7231.74,0,15.73,81.82,44.06,865.42,0,75.53,34.62,0,0,0,0,0
 14-21,3,6,17,191,3849,1080,0,1754,0,18,0,241,105,201,35,44,132,7,14,18,65,1233,17,0,1078,14235,722,71,284,470,0,109,25,2348,227,295,4099,4540,0,0,145,0,68
 24-34,1.64,0.82,19.7,115.74,1355.23,762.58,0,2891.06,46.79,83.73,41.04,374.31,54.18,59.1,63.21,133.8,207.68,43.51,100.14,56.64,164.99,2245.86,70.59,8.21,1040.85,17891.38,320.13,248.72,261.85,0.82,3.28,206.86,1.64,18.88,149.4,119.84,979.28,4180.62,0,0,624.67,0,239.69
 36-46,0.81,0,14.5,16.11,611.5,282.79,0,4553.64,70.09,83.79,111.99,713.02,49.15,15.31,61.23,194.17,90.23,62.84,78.96,67.68,173.22,2396.87,53.17,50.76,768.61,17746.48,264.26,196.58,176.44,0.81,4.83,348.85,5.64,10.47,109.57,63.65,36.26,4096.83,0,4.83,402.03,0.81,262.65
 48-58,2.87,0.57,11.48,10.9,601.92,181.32,0,6468.5,64.84,157.22,148.62,1254.91,78.61,39.59,65.41,197.39,64.84,91.23,73.45,74.59,121.07,2997.56,45.33,108.45,681.11,14783.51,185.91,131.98,175.01,1.15,10.9,573.23,1.15,1.72,65.41,49.35,1.15,3146.75,0,10.33,345.43,2.87,332.23
 60-70,2.94,0,14.72,2.94,551.62,108.95,4.91,7983.7,76.56,138.39,169.8,1368.24,171.77,20.61,60.85,258.14,79.5,145.27,86.37,99.13,90.3,3634.58,28.46,177.66,487.82,13373.24,145.27,120.73,158.03,0,29.45,666.45,0.98,1.96,78.52,30.43,0,1840.35,17.67,73.61,334.7,38.28,332.74
 72-82,0,0,60.86,5.89,731.34,248.36,68.72,6575.17,77.55,123.69,253.27,1586.37,386.77,15.71,75.59,402.48,155.1,150.19,119.76,172.77,74.61,4389.99,61.84,178.66,559.55,10782.57,102.09,196.33,239.53,0.98,41.23,762.75,1.96,0,109.95,17.67,0,946.32,72.64,132.52,520.28,128.6,310.21
 84-94,2.12,0,61.6,13.81,1148.06,228.34,142.31,5037.24,67.97,216.66,190.1,1200.1,715.81,21.24,62.66,484.29,245.33,179.48,157.18,525.71,120.01,3524.9,58.41,200.73,486.41,6835.27,146.56,220.9,300.56,1.06,31.86,1696.07,1.06,0,234.71,19.12,0,654.22,214.53,139.13,522.52,149.75,208.16
 96-106,2.19,0,60.11,19.67,1273.17,352.99,236.05,3822.78,77.59,222.94,154.09,1250.22,948.59,2.19,102.73,614.18,263.38,150.81,217.48,616.37,76.5,2973.64,60.11,144.26,459,5691.55,122.4,325.67,342.06,1.09,65.57,1394.47,5.46,0,220.76,16.39,0,302.72,264.47,127.86,626.2,169.39,206.55
108-118,3.83,0,48.26,30.64,878.56,382.22,405.96,3246.92,42.89,222.13,147.06,1083.84,993.45,0.77,53.62,535.41,235.92,199.15,155.49,973.54,108.77,2655.59,45.19,118.72,468,7743.89,134.04,240.51,297.19,0,63.57,1199.5,2.3,0,209.11,13.02,0,219.07,275.75,101.11,495.58,117.96,200.68
120,7.84,0,37.24,9.8,846.63,472.31,176.38,3151.34,56.83,201.86,176.38,1334.61,732.96,1.96,72.51,834.87,154.82,137.18,117.59,509.54,43.12,2537.92,33.32,133.27,603.61,9512.8,215.58,195.98,282.21,1.96,68.59,721.2,3.92,0,146.98,9.8,0,266.53,107.79,107.79,580.1,168.54,72.51
