stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,395.34,7999.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,245.19,2788.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.43,6.13,0,0,6.13,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,15.77,0,26.29,0,0,0,99.89,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,552.03,0,0,0,228.7,0,0,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,25.18,0,3.15,0,81.82,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,748.98,18.88,0,0,236.02,0,3.15,3.15,0,28.32,0,0,0,0,0,0,0,0
 14-21,0,0,1,12,136,24,0,80,0,0,0,19,3,5,1,0,1,1,0,0,0,45,0,0,25,812,13,1,6,12,0,8,2,108,7,2,80,259,0,0,7,0,0
 24-34,0,0,0,7.39,36.94,1.64,0,140.37,0,4.93,3.28,27.91,5.75,0.82,3.28,0,4.1,0,3.28,1.64,0.82,84.55,0,0,34.48,1114.72,5.75,19.7,12.31,0,0,64.03,0,1.64,5.75,0.82,21.34,249.54,0,0,18.88,0,2.46
 36-46,0,0,1.61,0.81,14.5,3.22,0,259.43,1.61,1.61,4.83,48.34,3.22,0,0,0,2.42,0,3.22,0,1.61,106.35,0,0.81,28.2,960.36,2.42,8.06,3.22,0,0,45.92,0,0,5.64,0,0.81,218.34,0,0,17.72,0,4.03
 48-58,0,0,0,0,13.77,1.72,0,322.48,1.72,3.44,4.59,86.07,0.57,0,4.02,1.72,1.72,1.72,1.72,4.59,0.57,138.29,0,4.02,19.51,650.69,1.15,5.74,2.87,0,0.57,28.12,0.57,0.57,1.15,0.57,0,146.89,0,2.87,7.46,0,5.16
 60-70,0,0,0,0,18.65,0.98,0,344.51,0,7.85,5.89,81.47,2.94,0,3.93,5.89,0.98,1.96,2.94,1.96,0.98,135.45,0,3.93,10.8,648.79,0.98,11.78,0.98,0,1.96,44.17,0,0,6.87,0,0,98.15,0,3.93,6.87,0,0
 72-82,0,0,3.93,0,23.56,11.78,0,314.13,0.98,1.96,7.85,100.13,8.83,0.98,1.96,1.96,1.96,2.94,4.91,4.91,0.98,216.95,3.93,16.69,21.6,631.21,0.98,8.83,6.87,0,1.96,39.27,0,0,3.93,0,0,61.84,0.98,9.82,28.47,5.89,2.94
 84-94,0,0,7.43,0,39.3,21.24,0,238.96,1.06,5.31,10.62,74.34,23.36,0,5.31,14.87,7.43,5.31,7.43,7.43,2.12,149.75,0,7.43,19.12,398.26,2.12,7.43,9.56,0,2.12,127.44,0,0,9.56,0,0,24.43,4.25,4.25,11.68,6.37,7.43
 96-106,0,0,1.09,0,41.53,9.84,0,185.78,1.09,6.56,10.93,78.68,13.11,1.09,4.37,19.67,10.93,3.28,4.37,5.46,2.19,125.68,3.28,10.93,14.21,295.07,2.19,18.58,6.56,0,5.46,78.68,0,0,3.28,0,0,16.39,1.09,5.46,24.04,14.21,4.37
108-118,0,0,2.3,0.77,58.98,13.79,3.06,134.04,0.77,8.43,6.89,64.34,15.32,0,3.83,16.09,9.96,6.89,2.3,6.13,2.3,114.89,1.53,6.13,27.57,395.24,1.53,8.43,9.19,0,2.3,51.32,0,0,1.53,0.77,0,13.02,2.3,0.77,18.38,6.13,12.26
120,1.96,0,3.92,0,47.03,23.52,1.96,123.47,0,7.84,7.84,50.95,5.88,0,0,9.8,5.88,3.92,0,5.88,1.96,96.03,1.96,3.92,17.64,307.69,7.84,3.92,7.84,0,0,52.91,0,0,9.8,0,0,1.96,0,1.96,17.64,5.88,5.88
