stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,197.67,3768.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,153.24,2703.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,6.13,0,0,6.13,0,196.15,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,36.8,0,81.49,0,5.26,0,89.38,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,1009.43,44.69,0,0,417.97,0,15.77,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,72.38,0,9.44,0,97.56,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,1073.12,72.38,0,0,270.64,0,3.15,6.29,3.15,31.47,0,0,6.29,0,0,0,0,0
 14-21,0,0,2,9,151,14,0,49,0,1,0,23,7,0,7,0,4,0,0,0,1,84,1,0,46,602,26,2,8,17,0,44,0,57,11,1,73,296,0,0,5,0,0
 24-34,0,0,3.28,8.21,93.58,4.1,0,82.91,0.82,9.85,4.1,24.63,8.21,0.82,9.03,0,8.21,2.46,4.93,3.28,1.64,108.35,2.46,0.82,65.67,843.02,13.13,11.49,15.6,0,0.82,117.38,0,0,10.67,0.82,17.24,231.48,0,0,30.37,0,4.1
 36-46,0,0,0,0,24.17,0,0,136.96,0,8.86,8.86,49.15,2.42,0.81,8.86,0.81,4.03,0,4.83,0,2.42,136.96,1.61,2.42,37.87,533.35,9.67,14.5,10.47,0,0,92.65,0.81,0,4.03,0,0,201.42,0,1.61,22.56,0,4.83
 48-58,0,0,0,1.15,18.36,1.15,0,114.76,0,9.75,5.16,71.15,1.72,5.74,4.59,0.57,2.87,1.72,5.74,0.57,4.59,150.34,2.87,2.87,27.54,205.42,5.16,9.18,6.31,0,2.3,48.2,0,0,2.3,0.57,0,90.09,0,1.72,22.95,0,5.16
 60-70,0.98,0,0.98,0,40.24,0,0,94.23,1.96,14.72,13.74,89.32,4.91,9.82,3.93,0,3.93,4.91,7.85,0.98,4.91,212.01,2.94,9.82,22.58,133.49,5.89,8.83,12.76,0,1.96,85.39,0,0,4.91,2.94,0,48.09,2.94,3.93,20.61,0.98,4.91
 72-82,0,0,6.87,0,56.94,2.94,0,66.75,0,7.85,14.72,127.62,6.87,3.93,13.74,0.98,16.69,3.93,14.72,1.96,3.93,323.95,6.87,9.82,40.25,129.58,3.93,20.61,27.49,0,1.96,93.26,0,0,5.89,0,0,26.5,1.96,10.8,45.16,4.91,12.76
 84-94,0,0,0,1.06,96.65,3.19,1.06,101.96,1.06,23.36,14.87,69.03,19.12,5.31,6.37,2.12,18.05,3.19,9.56,1.06,6.37,219.84,4.25,12.74,23.36,88.15,4.25,11.68,26.55,0,2.12,229.4,1.06,0,4.25,2.12,0,13.81,6.37,3.19,41.42,10.62,6.37
 96-106,1.09,0,3.28,1.09,112.56,4.37,5.46,87.43,2.19,16.39,15.3,112.56,32.79,1.09,9.84,4.37,21.86,10.93,17.49,6.56,8.74,228.4,17.49,9.84,27.32,127.86,3.28,18.58,40.44,0,7.65,249.17,0,0,5.46,0,0,17.49,15.3,7.65,44.81,10.93,9.84
108-118,0,0,1.53,0,137.11,0.77,7.66,62.04,0.77,30.64,16.85,91.92,19.15,0,5.36,3.06,32.94,17.62,11.49,6.89,11.49,216,6.89,15.32,26.04,121.79,12.26,21.45,25.28,0,2.3,195.32,0,0,14.55,0,0,6.89,18.38,5.36,43.66,5.36,9.19
120,0,0,0,0,148.94,0,3.92,78.39,3.92,21.56,7.84,50.95,31.36,0,7.84,1.96,27.44,7.84,15.68,0,1.96,194.02,7.84,11.76,15.68,115.63,11.76,7.84,25.48,0,0,192.06,0,0,7.84,1.96,0,7.84,11.76,1.96,37.24,13.72,7.84
