stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,896.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,766.2,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,18.39,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,13.14,0,34.17,0,0,0,10.51,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,333.85,5.26,0,0,89.38,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,28.32,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.05,6.29,0,0,69.23,0,0,0,12.59,0,3.15,0,0,0,0,0,0
 14-21,1,0,0,3,30,5,0,10,0,0,0,3,1,0,0,0,1,0,0,0,0,13,0,0,8,133,4,3,2,3,0,1,27,1,1,14,59,0,0,3,0,0
 24-34,0,0,0,0,5.75,0,0,15.6,0,0.82,0.82,3.28,2.46,0,0,0,2.46,0,0.82,0,0,20.52,0.82,0,13.13,283.2,0.82,5.75,1.64,0,0,1.64,0,0,0.82,2.46,75.52,0,0,3.28,0,0
 36-46,0,0,0,0,1.61,0.81,0,57.2,0,0.81,2.42,7.25,1.61,0,0,0,0,0,0.81,0,0.81,29,0,0.81,9.67,510.79,0.81,2.42,1.61,0,0,0,0,0.81,0,0,101.51,0,0,0.81,0,2.42
 48-58,0.57,0,0.57,0,3.44,0,0,113.61,0.57,1.15,2.3,16.07,1.15,0,0,0,0,0,0.57,0,0.57,32.13,1.15,0.57,3.44,442.98,0,1.72,2.3,0.57,0,1.72,0,0,1.15,0,95.25,0,0,2.3,0,1.72
 60-70,0,0,0,0,10.8,0.98,0,126.62,0,0.98,1.96,18.65,0,0,0,0.98,0,0,0,0,0,42.21,0,1.96,3.93,392.61,0,0.98,1.96,0,0,3.93,0,0.98,0.98,0,58.89,0,0,0.98,0.98,0
 72-82,0,0,0.98,0,5.89,0,0,107.98,0,1.96,4.91,29.45,3.93,0,0,0.98,1.96,0,1.96,0.98,0,53.99,0.98,1.96,4.91,311.19,0,0.98,5.89,0,0.98,0.98,0,0,0,0,25.52,0.98,0.98,5.89,1.96,0.98
 84-94,0,0,0,0,5.31,2.12,0,80.71,0,0,1.06,20.18,4.25,0,0,4.25,1.06,2.12,0,0,0,35.05,0,1.06,3.19,170.99,0,0,2.12,0,0,12.74,0,2.12,0,0,18.05,1.06,2.12,5.31,1.06,1.06
 96-106,0,0,2.19,0,9.84,1.09,0,77.59,0,2.19,1.09,17.49,2.19,0,1.09,2.19,0,2.19,2.19,1.09,0,37.16,2.19,3.28,4.37,126.77,1.09,2.19,4.37,0,0,8.74,0,0,0,0,12.02,0,0,7.65,5.46,2.19
108-118,0,0,0,0,7.66,1.53,1.53,38.3,0,0,1.53,17.62,5.36,0,0,3.06,1.53,2.3,1.53,1.53,0.77,24.51,0,2.3,0.77,149.36,0,0.77,1.53,0,0,4.6,0,0,0,0,4.6,0,0,7.66,0,1.53
120,0,0,0,0,9.8,3.92,0,19.6,0,0,0,3.92,1.96,0,0,1.96,3.92,3.92,0,0,0,27.44,0,0,1.96,107.79,1.96,3.92,5.88,0,1.96,7.84,0,1.96,0,0,9.8,0,1.96,0,3.92,0
