stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,171.31,3123.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,281.96,2690.91,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,122.59,0,0,0,36.78,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,44.69,31.54,0,47.32,0,0,0,126.18,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,985.77,31.54,0,0,373.28,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,25.18,0,53.5,0,0,0,97.56,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,815.07,18.88,0,0,248.61,0,3.15,6.29,3.15,31.47,0,0,3.15,0,0,0,0,0
 14-21,0,1,0,5,78,20,0,92,0,0,0,9,4,3,3,0,2,0,0,0,3,43,1,0,28,652,9,1,4,7,0,12,4,123,3,7,234,186,0,0,5,0,4
 24-34,0,0,0,9.03,59.1,10.67,0,284.84,1.64,2.46,7.39,18.06,6.57,0,0,3.28,10.67,2.46,7.39,6.57,8.21,137.08,0,1.64,55.82,1144.27,16.42,9.03,11.49,0.82,0,61.56,0,0.82,8.21,8.21,71.41,189.62,0,0,22.16,0,5.75
 36-46,0,0,0,0.81,24.17,0.81,0,231.23,12.09,3.22,13.7,30.62,7.25,0.81,0.81,3.22,1.61,4.83,2.42,6.45,4.83,137.77,1.61,2.42,50.76,671.93,12.89,3.22,4.83,0,0,61.23,2.42,0.81,5.64,11.28,4.83,117.63,0,0,16.92,0,8.86
 48-58,0.57,0,0,0.57,35.58,1.15,0,262.23,15.49,4.59,11.48,64.27,9.18,0,1.72,3.44,5.16,2.87,3.44,13.77,4.02,217.47,2.87,5.74,49.35,365.51,5.74,6.89,8.61,0,0.57,27.54,0,1.15,3.44,19.51,0,74.59,0,0,10.9,0,2.87
 60-70,0,0,0.98,0,71.65,2.94,0,249.31,23.56,5.89,22.58,84.41,20.61,0,2.94,6.87,6.87,0.98,9.82,21.59,3.93,338.63,0.98,11.78,53.98,397.52,8.83,10.8,9.82,0,2.94,53,0.98,0,11.78,16.69,0,38.28,0,1.96,15.7,1.96,9.82
 72-82,0,0,8.83,1.96,63.81,5.89,3.93,256.21,14.72,5.89,35.34,110.93,59.88,0,3.93,14.72,16.69,9.82,9.82,16.69,1.96,554.64,3.93,12.76,106.02,494.76,7.85,16.69,17.67,0,1.96,75.59,0,0,10.8,12.76,0,28.47,2.94,12.76,35.34,14.72,9.82
 84-94,0,0,2.12,1.06,89.21,9.56,6.37,185.86,13.81,11.68,23.36,54.16,63.72,0,7.43,8.5,21.24,7.43,8.5,27.61,6.37,351.53,4.25,10.62,84.96,221.97,16.99,15.93,13.81,0,4.25,228.34,0,0,29.74,19.12,0,22.3,7.43,12.74,30.8,16.99,8.5
 96-106,1.09,0,1.09,1.09,113.66,10.93,9.84,143.16,15.3,13.11,24.04,80.87,46.99,0,5.46,24.04,20.76,6.56,7.65,37.16,4.37,338.78,2.19,12.02,74.31,237.15,13.11,17.49,20.76,0,2.19,174.86,1.09,0,16.39,6.56,0,12.02,2.19,7.65,50.27,17.49,7.65
108-118,0,0,5.36,0,130.21,9.96,23.74,124.09,16.85,13.02,18.38,69.7,44.43,0,5.36,21.45,19.92,9.19,6.89,40.6,7.66,284.94,7.66,9.19,88.09,248.94,9.96,9.19,10.72,0,0.77,209.11,1.53,0,10.72,19.15,0,10.72,4.6,9.19,23.74,7.66,9.96
120,1.96,0,0,0,203.82,23.52,7.84,109.75,19.6,15.68,15.68,103.87,64.67,0,5.88,31.36,15.68,7.84,1.96,33.32,1.96,252.81,3.92,7.84,113.67,384.12,13.72,21.56,17.64,0,1.96,211.66,0,0,17.64,9.8,0,11.76,0,5.88,27.44,9.8,3.92
