stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,131.78,1805.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,147.11,1912.45,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,18.39,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,42.06,0,18.4,0,0,0,57.83,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,538.89,21.03,0,0,168.24,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,22.03,0,34.62,0,6.29,0,59.79,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,547.57,40.91,0,0,251.76,0,0,15.73,3.15,12.59,0,0,3.15,0,0,0,0,0
 14-21,0,0,2,3,65,17,0,27,0,0,0,8,1,3,0,0,6,0,0,1,2,19,0,0,23,253,10,2,3,4,0,12,2,32,4,1,49,76,0,0,2,0,0
 24-34,0,0,0.82,1.64,24.63,0.82,0,35.3,0,3.28,1.64,4.1,0.82,0,3.28,1.64,4.93,0,2.46,0,1.64,45.97,0.82,0.82,21.34,311.93,3.28,7.39,4.1,0,0.82,37.76,0,0,3.28,0,9.03,83.73,0,0,16.42,0,1.64
 36-46,0,0,0.81,0,8.06,0,0,73.32,0,0.81,2.42,10.47,1.61,0,0,1.61,1.61,0.81,1.61,0,0,33.03,1.61,1.61,17.72,253.79,3.22,5.64,0,0,0,21.75,0,0,0.81,0,1.61,69.29,0,0,4.83,0,4.83
 48-58,0,0,0.57,0,5.16,0,0,114.19,2.3,2.87,3.44,28.69,0.57,0,2.3,0.57,0.57,0,0.57,0.57,0,72.87,1.15,3.44,12.05,224.36,0.57,1.72,3.44,0,0,18.36,0,0,0.57,0.57,0,53.36,0,0.57,7.46,0,5.16
 60-70,0,0,0,0,3.93,0.98,0,113.86,0.98,1.96,1.96,27.48,2.94,0,1.96,0.98,0.98,2.94,1.96,3.93,0,69.69,0,1.96,4.91,192.38,0.98,2.94,1.96,0,0,22.58,0,0,0.98,0,0,20.61,0,2.94,4.91,0.98,4.91
 72-82,0,0,1.96,0,9.82,1.96,0,91.29,0,1.96,2.94,35.34,10.8,0,5.89,7.85,0.98,2.94,7.85,0.98,0.98,70.68,2.94,1.96,6.87,190.44,1.96,6.87,3.93,0,0.98,23.56,0,0,1.96,0,0,11.78,1.96,0,12.76,1.96,0
 84-94,0,0,4.25,0,18.05,7.43,3.19,67.97,1.06,4.25,6.37,20.18,7.43,0,1.06,10.62,9.56,4.25,1.06,3.19,2.12,56.29,1.06,6.37,10.62,105.14,3.19,5.31,1.06,0,0,80.71,0,0,7.43,1.06,0,6.37,3.19,1.06,13.81,4.25,6.37
 96-106,0,0,1.09,0,26.23,6.56,3.28,61.2,2.19,6.56,3.28,21.86,18.58,0,3.28,8.74,9.84,3.28,4.37,2.19,2.19,36.06,3.28,1.09,5.46,86.33,1.09,10.93,6.56,0,1.09,66.66,1.09,0,3.28,1.09,0,5.46,2.19,3.28,12.02,3.28,4.37
108-118,0,0,1.53,0,15.32,3.83,5.36,46.72,1.53,4.6,2.3,11.49,10.72,0,0.77,8.43,5.36,6.89,1.53,6.89,3.83,46.72,3.83,1.53,8.43,88.85,1.53,2.3,4.6,0,0.77,39.06,0.77,0,3.83,0.77,0,3.06,2.3,1.53,10.72,2.3,1.53
120,0,0,1.96,0,21.56,7.84,1.96,29.4,0,3.92,1.96,13.72,7.84,0,0,11.76,1.96,5.88,3.92,3.92,1.96,15.68,0,0,5.88,82.31,0,5.88,7.84,0,0,27.44,0,0,0,0,0,3.92,0,1.96,5.88,1.96,0
